query,subject,score
NP_595458.1,XP_501168.1,459.0
NP_595476.1,XP_503926.1,459.0
NP_593740.1,XP_499783.1,459.0
NP_596498.1,XP_501467.1,459.0
NP_595991.2,XP_500907.2,459.0
NP_593629.1,XP_502638.1,458.0
NP_595421.2,XP_501421.1,458.0
NP_595323.1,XP_505633.1,457.0
NP_594946.1,XP_501538.1,457.0
NP_594196.1,XP_505856.1,456.0
NP_596388.1,XP_502619.1,456.0
NP_596015.1,XP_504715.1,456.0
NP_588369.1,XP_500586.1,456.0
NP_594139.2,XP_502939.1,456.0
NP_595329.1,XP_505105.1,456.0
NP_596247.1,XP_505157.1,456.0
NP_593745.1,XP_504479.1,456.0
NP_594537.1,XP_501440.1,455.0
NP_596744.1,XP_502922.1,455.0
NP_594982.1,XP_502217.1,455.0
NP_594626.1,XP_503456.1,454.0
NP_595176.1,XP_502480.1,454.0
NP_588521.1,XP_504199.1,454.0
NP_595420.2,XP_499696.1,454.0
NP_595332.1,XP_505395.1,454.0
NP_595000.1,XP_501099.1,453.0
NP_592942.1,XP_501538.1,453.0
NP_596087.1,XP_501166.1,452.0
NP_594972.1,XP_505646.1,452.0
NP_592972.1,XP_500931.1,452.0
NP_595331.1,XP_505105.1,452.0
NP_593237.1,XP_503966.1,451.0
NP_595209.1,XP_506103.1,451.0
NP_593299.1,XP_503599.1,451.0
NP_588087.1,XP_504634.1,450.0
NP_595357.1,XP_505672.1,450.0
NP_593121.1,XP_505116.1,449.0
NP_594835.1,XP_505362.1,449.0
NP_595922.2,XP_500396.1,449.0
NP_595345.1,XP_504846.1,449.0
NP_595879.1,XP_501532.1,449.0
NP_588568.1,XP_505105.1,449.0
NP_588250.1,XP_501286.1,449.0
NP_596158.2,XP_500468.1,449.0
NP_587802.1,XP_501830.2,448.0
NP_596510.1,XP_501532.1,448.0
NP_595457.1,XP_500951.1,447.0
NP_594674.1,XP_501978.1,446.0
NP_596416.1,XP_503942.1,446.0
NP_001018819.2,XP_503609.1,446.0
NP_593264.1,XP_506013.1,445.0
NP_594527.1,XP_505401.1,445.0
NP_588047.1,XP_502179.1,445.0
NP_595538.1,XP_503848.1,445.0
NP_593583.1,XP_500235.2,444.0
NP_596409.1,XP_505734.1,444.0
NP_596540.1,XP_505171.1,444.0
NP_594004.1,XP_502662.1,444.0
NP_001342811.1,XP_500136.2,443.0
NP_588552.1,XP_502794.1,443.0
NP_594027.1,XP_505041.1,442.0
NP_595328.2,XP_505105.1,442.0
NP_595330.1,XP_500099.1,441.0
NP_595945.1,XP_502477.1,440.0
NP_592982.1,XP_501867.1,440.0
NP_594916.1,XP_501674.1,440.0
NP_594202.2,XP_502405.2,440.0
NP_592949.1,XP_500463.1,440.0
NP_596064.1,XP_502947.1,439.0
NP_588207.1,XP_505172.1,439.0
NP_593005.1,XP_505180.2,439.0
NP_596314.1,XP_501568.1,438.0
NP_595083.2,XP_500111.1,438.0
NP_039502.1,NP_075443.2,437.0
NP_594625.1,XP_505431.1,437.0
NP_001342868.1,XP_501444.1,437.0
NP_593194.3,XP_504006.1,437.0
NP_588051.1,XP_503164.1,437.0
NP_588263.2,XP_505306.1,437.0
NP_595130.1,XP_502460.1,437.0
NP_596551.1,XP_503968.1,436.0
NP_593984.1,XP_021220086.1,436.0
NP_587955.1,XP_021220086.1,436.0
NP_593952.1,XP_499916.1,436.0
NP_593385.2,XP_021220086.1,436.0
NP_596626.1,XP_504825.1,436.0
NP_594667.2,XP_504808.1,436.0
NP_001018800.2,XP_021220086.1,436.0
NP_594409.1,XP_021220086.1,436.0
NP_001018276.1,XP_021220086.1,436.0
NP_593347.1,XP_021220086.1,436.0
NP_592948.1,XP_501216.1,436.0
NP_594156.1,XP_021220086.1,436.0
NP_592772.1,XP_504006.1,435.0
NP_596642.1,XP_499918.1,435.0
NP_592781.1,XP_504006.1,435.0
NP_594665.1,XP_500755.1,435.0
NP_594206.1,XP_501154.1,434.0
NP_595936.1,XP_504107.1,434.0
NP_594897.1,XP_021220086.1,433.0
NP_593647.1,XP_503298.1,433.0
NP_594898.2,XP_021220086.1,433.0
NP_596839.1,XP_021220086.1,433.0
NP_594230.1,XP_504333.2,432.0
NP_595314.1,XP_500786.1,432.0
NP_588085.2,XP_501337.1,432.0
NP_594016.2,XP_502365.1,431.0
NP_588283.1,XP_500873.1,431.0
NP_595327.1,XP_500209.2,431.0
NP_594620.1,XP_500103.1,431.0
NP_587728.1,XP_502859.1,430.0
NP_596043.1,XP_504440.1,430.0
NP_595159.1,XP_501593.1,429.0
NP_596073.1,XP_506048.1,429.0
NP_595622.1,XP_503408.1,428.0
NP_595146.1,XP_500356.1,428.0
NP_593241.1,XP_505199.1,427.0
NP_596613.1,XP_504150.1,427.0
NP_595956.1,XP_505569.1,427.0
NP_593184.1,XP_505155.1,427.0
NP_595677.1,XP_502766.1,426.0
NP_596516.1,XP_503547.1,426.0
NP_593546.1,XP_503403.1,426.0
NP_596122.1,XP_503386.1,426.0
NP_593384.1,XP_002142988.1,426.0
NP_596350.1,XP_502766.1,426.0
NP_593053.2,XP_504550.1,426.0
NP_594034.2,XP_499902.1,425.0
NP_594776.1,XP_502639.1,425.0
NP_593278.1,XP_502639.1,425.0
NP_595787.1,XP_505173.1,425.0
NP_594174.1,XP_502766.1,425.0
NP_587919.1,XP_505385.1,424.0
NP_592873.1,XP_500061.1,424.0
NP_587876.1,XP_501859.1,424.0
NP_594740.1,XP_505447.1,424.0
NP_594633.2,XP_503583.1,424.0
NP_593447.1,XP_501956.1,424.0
NP_593770.1,XP_504170.2,423.0
NP_001342800.1,XP_503002.1,423.0
NP_593462.1,XP_505512.1,422.0
NP_593159.1,XP_502074.1,422.0
NP_594014.1,XP_505906.1,422.0
NP_595518.1,XP_500361.1,422.0
NP_588564.1,XP_505532.1,421.0
NP_588547.1,XP_502383.1,420.0
NP_595489.1,XP_501584.1,420.0
NP_587800.1,XP_503336.1,420.0
NP_593089.2,XP_505733.1,419.0
NP_594984.1,XP_504943.1,419.0
NP_594170.1,XP_505225.1,419.0
NP_594815.1,XP_503343.1,419.0
NP_594189.1,XP_501776.1,419.0
NP_587910.3,XP_500527.1,418.0
NP_595311.1,XP_502484.1,418.0
NP_595545.1,XP_502236.1,416.0
NP_596583.2,XP_504702.1,416.0
NP_596254.1,XP_500875.1,416.0
NP_592910.2,XP_500061.1,416.0
NP_596704.1,XP_503580.1,416.0
NP_592856.2,XP_504391.1,415.0
NP_595135.1,XP_501203.1,415.0
NP_596084.1,XP_502039.1,414.0
NP_595261.1,XP_505856.1,414.0
NP_595319.2,XP_501074.1,412.0
NP_587921.1,XP_503264.1,412.0
NP_596547.1,XP_504602.1,411.0
NP_594117.2,XP_502344.1,411.0
NP_594599.1,XP_500167.1,411.0
NP_594679.1,XP_505722.1,410.0
NP_588371.3,XP_503682.1,409.0
NP_595180.2,XP_502278.1,409.0
NP_001342722.1,XP_500674.2,409.0
NP_588446.1,XP_501773.1,409.0
NP_594695.3,XP_503641.1,409.0
NP_593649.2,XP_500709.1,408.0
NP_594081.1,XP_500370.1,408.0
NP_596746.1,XP_502420.1,408.0
NP_001018763.1,XP_500484.1,408.0
NP_595282.2,XP_505989.1,407.0
NP_593444.1,XP_499728.1,407.0
NP_594305.1,XP_501699.1,407.0
NP_001342709.1,XP_503358.1,406.0
NP_596784.1,XP_504301.1,406.0
NP_587990.1,XP_504479.1,405.0
NP_594686.1,XP_499969.1,405.0
NP_595081.1,XP_501978.1,405.0
NP_594825.2,XP_504098.1,405.0
NP_596487.1,XP_506061.1,405.0
NP_595178.1,XP_503529.1,404.0
NP_588197.2,XP_502248.1,404.0
NP_587812.1,XP_500904.1,403.0
NP_595310.1,XP_505418.1,402.0
NP_596660.1,XP_505785.1,402.0
NP_595450.1,XP_504355.1,402.0
NP_001342995.1,XP_500733.1,402.0
NP_593879.1,XP_502098.2,402.0
NP_595275.1,XP_501154.1,402.0
NP_596604.1,XP_504555.1,402.0
NP_592940.1,XP_504981.1,402.0
NP_595367.1,XP_505760.1,401.0
NP_594270.1,XP_504733.1,401.0
NP_594436.1,XP_503915.2,401.0
NP_596278.1,XP_504596.1,401.0
NP_587755.1,XP_503200.1,400.0
NP_594958.1,XP_499703.1,400.0
NP_594494.1,XP_502524.1,399.0
NP_587874.1,XP_504395.1,399.0
NP_587928.1,XP_501470.1,399.0
NP_587740.1,XP_505610.1,398.0
NP_594237.1,XP_505487.2,397.0
NP_594713.1,XP_503554.1,397.0
NP_593397.1,XP_503884.1,397.0
NP_595141.1,XP_501926.1,397.0
NP_594956.1,XP_503976.1,397.0
NP_596044.1,XP_503475.1,396.0
NP_593880.1,XP_503057.1,396.0
NP_593983.1,XP_500236.1,396.0
NP_001342879.1,XP_499674.1,396.0
NP_596478.2,XP_502686.1,396.0
NP_001342982.1,XP_505266.1,396.0
NP_596208.1,XP_505403.1,396.0
NP_001342951.1,XP_502369.1,396.0
NP_588144.2,XP_501138.1,395.0
NP_588160.1,XP_505322.1,395.0
NP_596229.1,XP_501884.1,395.0
NP_594716.1,XP_504005.1,395.0
NP_593038.2,XP_504352.1,394.0
NP_593317.1,XP_503008.1,394.0
NP_593389.2,XP_501702.1,394.0
NP_596060.1,XP_502645.1,394.0
NP_596739.1,XP_505506.1,393.0
NP_592909.1,XP_503652.1,393.0
NP_596200.2,XP_506093.1,393.0
NP_594434.1,XP_502767.1,392.0
NP_587949.1,XP_500363.1,392.0
NP_593323.1,XP_505772.1,392.0
NP_593530.2,XP_503189.1,392.0
NP_593692.1,XP_502838.1,392.0
NP_001342887.1,XP_502909.1,392.0
NP_593450.2,XP_502414.1,391.0
NP_588310.1,XP_505425.1,391.0
NP_596466.1,XP_501915.2,391.0
NP_588198.1,XP_505132.1,391.0
NP_587777.1,XP_505907.1,390.0
NP_593141.2,XP_503843.1,390.0
NP_592829.1,XP_503306.1,390.0
NP_595126.1,XP_504907.1,389.0
NP_595092.1,XP_503990.1,389.0
NP_595297.1,XP_504237.1,389.0
NP_595859.2,XP_505372.1,389.0
NP_595877.1,XP_500785.1,389.0
NP_587880.1,XP_504666.1,389.0
NP_595709.1,XP_505841.1,389.0
NP_588255.1,XP_503166.1,389.0
NP_001342801.1,XP_505841.1,389.0
NP_594407.1,XP_502371.1,389.0
NP_595363.1,XP_499929.1,389.0
NP_595986.1,XP_501185.1,389.0
NP_595244.1,XP_505841.1,389.0
NP_001342884.1,XP_504006.1,388.0
NP_594764.2,XP_502235.1,388.0
NP_588044.1,XP_503735.1,388.0
NP_596440.1,XP_503400.1,388.0
NP_593067.1,XP_505652.1,388.0
NP_596303.1,XP_505374.1,388.0
NP_588512.2,XP_502145.1,388.0
NP_587903.1,XP_501622.1,387.0
NP_592921.1,XP_501762.2,387.0
NP_001018187.2,XP_501448.1,386.0
NP_596445.1,XP_501053.1,385.0
NP_594980.1,XP_504097.1,385.0
NP_596407.1,XP_502476.1,385.0
NP_001018270.2,XP_505425.1,384.0
NP_595889.1,XP_503401.1,384.0
NP_587739.1,XP_505610.1,384.0
NP_001018269.2,XP_502445.1,384.0
NP_596311.1,XP_505385.1,383.0
NP_592974.1,XP_502390.1,383.0
NP_594801.1,XP_501657.1,383.0
NP_596425.1,XP_505610.1,383.0
NP_595646.1,XP_502103.1,383.0
NP_001342872.1,XP_500829.1,382.0
NP_594800.1,XP_501657.1,382.0
NP_596795.1,XP_500830.1,382.0
NP_593348.2,XP_502067.2,382.0
NP_001342909.1,XP_501034.1,382.0
NP_587746.1,XP_505610.1,381.0
NP_592881.1,XP_505321.1,381.0
NP_595385.1,XP_501282.1,380.0
NP_595241.1,XP_505182.1,380.0
NP_595848.1,XP_501388.1,380.0
NP_588124.2,XP_499687.1,380.0
NP_593270.1,XP_504211.1,379.0
NP_587769.1,XP_501877.1,379.0
NP_588420.1,XP_505248.1,379.0
NP_594372.1,XP_503474.1,379.0
NP_594036.1,XP_502895.1,379.0
NP_587747.1,XP_505610.1,379.0
NP_594938.1,XP_502420.1,379.0
NP_595880.1,XP_501895.1,378.0
NP_001342940.1,XP_501415.1,378.0
NP_596646.1,XP_505248.1,378.0
NP_595351.1,XP_503994.1,378.0
NP_587853.1,XP_502330.1,377.0
NP_593468.1,XP_501986.1,377.0
NP_587830.1,XP_501869.1,377.0
NP_596318.1,XP_502270.1,377.0
NP_593033.1,XP_501186.1,377.0
NP_593303.1,XP_502994.1,376.0
NP_588561.1,XP_503781.1,376.0
NP_596769.2,XP_500977.1,375.0
NP_594848.1,XP_500976.1,375.0
NP_593413.1,XP_503453.1,375.0
NP_595714.2,XP_505381.1,375.0
NP_596525.1,XP_503531.1,375.0
NP_001342869.1,XP_002143006.1,375.0
NP_587770.1,XP_501865.1,375.0
NP_592976.1,XP_502531.1,374.0
NP_595920.1,XP_504326.1,374.0
NP_595799.2,XP_503119.1,374.0
NP_593457.1,XP_501719.1,374.0
NP_587786.1,XP_501718.1,374.0
NP_596779.1,XP_505624.1,374.0
NP_001018849.1,XP_504770.1,374.0
NP_594627.2,XP_500929.1,374.0
NP_596380.1,XP_504997.1,373.0
NP_588117.1,XP_500474.1,373.0
NP_593815.1,XP_499806.1,372.0
NP_593369.1,XP_500802.1,372.0
NP_594262.2,XP_500957.1,372.0
NP_596536.1,XP_499784.1,371.0
NP_592864.1,XP_502152.1,371.0
NP_001018762.2,XP_505610.1,370.0
NP_594393.1,XP_501225.1,370.0
NP_594566.1,XP_501249.1,370.0
NP_593565.1,XP_503044.1,370.0
NP_594134.1,XP_501081.1,370.0
NP_588356.1,XP_503956.1,370.0
NP_593695.1,XP_503205.1,370.0
NP_593765.1,XP_500758.1,370.0
NP_594926.1,XP_501312.1,370.0
NP_594184.2,XP_503516.1,369.0
NP_001342944.1,XP_503976.1,368.0
NP_594325.1,XP_502777.1,368.0
NP_596107.1,XP_499768.1,368.0
NP_593343.1,XP_503699.1,367.0
NP_588491.1,XP_504489.1,367.0
NP_596534.1,XP_502861.1,367.0
NP_593310.1,XP_002143011.1,367.0
NP_595832.1,XP_505839.2,367.0
NP_596168.1,XP_499811.1,367.0
NP_594041.1,XP_504362.1,367.0
NP_592785.1,XP_501768.1,366.0
NP_588011.1,XP_505413.1,365.0
NP_593081.2,XP_502390.1,365.0
NP_594015.1,XP_504922.1,365.0
NP_588503.1,XP_504976.1,365.0
NP_593150.1,XP_504574.1,365.0
NP_596692.1,XP_506037.1,365.0
NP_588126.1,XP_502380.1,365.0
NP_593521.1,XP_499892.1,364.0
NP_593560.1,XP_503434.1,364.0
NP_595118.1,XP_501485.1,364.0
NP_001342932.1,XP_500338.1,364.0
NP_588441.1,XP_505522.1,364.0
NP_593046.2,XP_501642.1,364.0
NP_595812.1,XP_502295.1,363.0
NP_596199.1,XP_501666.1,363.0
NP_595992.2,XP_503929.1,363.0
NP_595335.1,XP_505673.1,362.0
NP_588532.1,XP_501029.1,362.0
NP_594268.1,XP_502725.1,362.0
NP_593648.1,XP_505473.1,362.0
NP_596331.1,XP_504044.1,362.0
NP_588077.1,XP_503330.1,362.0
NP_592782.1,XP_501299.1,362.0
NP_594067.1,XP_505035.1,362.0
NP_593464.1,XP_504632.1,362.0
NP_588442.1,XP_500535.1,362.0
NP_594746.1,XP_505481.1,361.0
NP_594211.1,XP_502333.1,361.0
NP_587803.1,XP_503049.1,361.0
NP_596282.1,XP_503839.1,361.0
NP_001342844.1,XP_505498.1,361.0
NP_587721.1,XP_500784.1,361.0
NP_596827.1,XP_505004.1,360.0
NP_001342729.1,XP_504275.1,360.0
NP_596756.1,XP_500681.1,360.0
NP_595305.1,XP_503890.1,360.0
NP_595678.1,XP_504447.1,360.0
NP_595428.1,XP_504839.1,360.0
NP_001342901.1,XP_499692.1,360.0
NP_594493.1,XP_502525.1,359.0
NP_595064.1,XP_505610.1,359.0
NP_596323.1,XP_504646.1,359.0
NP_001342731.1,XP_505098.1,358.0
NP_596358.1,XP_503035.1,358.0
NP_594520.1,XP_505645.1,358.0
NP_594525.1,XP_501464.1,358.0
NP_593032.1,XP_500257.1,357.0
NP_593917.1,XP_505679.1,357.0
NP_594571.1,XP_505765.1,357.0
NP_593087.1,XP_503956.1,357.0
NP_587774.1,XP_501981.1,357.0
NP_587748.2,XP_504223.1,357.0
NP_593965.1,XP_501394.1,356.0
NP_588414.1,XP_499644.1,356.0
NP_596651.1,XP_505719.1,355.0
NP_593273.1,XP_501719.1,355.0
NP_001342959.1,XP_504334.1,355.0
NP_594540.1,XP_503793.1,354.0
NP_588516.1,XP_499631.1,354.0
NP_594654.1,XP_499864.1,354.0
NP_593544.1,XP_502870.1,354.0
NP_595123.2,XP_505884.1,354.0
NP_588226.1,XP_504254.1,354.0
NP_594024.1,XP_504006.1,354.0
NP_596856.1,XP_505809.1,354.0
NP_593261.2,XP_502134.1,354.0
NP_594836.2,XP_505837.1,354.0
NP_588383.1,XP_501085.1,353.0
NP_595909.1,XP_501014.1,353.0
NP_594394.1,XP_504389.1,352.0
NP_594503.1,XP_503363.1,352.0
NP_593188.1,XP_505075.2,352.0
NP_588244.1,XP_500127.1,352.0
NP_001342977.1,XP_502067.2,352.0
NP_593378.1,XP_500283.1,351.0
NP_595418.1,XP_501932.1,351.0
NP_595823.1,XP_500181.2,351.0
NP_587817.1,XP_500724.1,350.0
NP_596682.1,XP_500444.1,350.0
NP_596777.1,XP_504666.1,349.0
NP_587871.1,XP_505575.1,348.0
NP_594167.1,XP_500881.1,348.0
NP_596846.2,XP_500326.1,348.0
NP_588102.1,XP_501383.1,348.0
NP_595389.2,XP_500252.1,348.0
NP_588422.1,XP_502119.1,348.0
NP_593795.1,XP_502155.1,348.0
NP_587829.1,XP_501237.1,347.0
NP_596205.1,XP_502561.1,346.0
NP_596763.1,XP_504321.1,346.0
NP_594604.2,XP_500254.1,346.0
NP_595107.1,XP_500778.1,346.0
NP_596559.1,XP_501431.1,345.0
NP_596399.1,XP_504264.1,345.0
NP_592790.1,XP_505610.1,345.0
NP_593825.1,XP_500920.1,345.0
NP_594180.1,XP_504264.1,345.0
NP_596587.2,XP_504365.1,345.0
NP_596767.1,XP_501260.1,345.0
NP_595616.1,XP_503170.1,344.0
NP_001342794.1,XP_502011.1,344.0
NP_593004.2,XP_503541.1,344.0
NP_592884.1,XP_500163.1,344.0
NP_594612.1,XP_503900.1,343.0
NP_593341.1,XP_502688.1,343.0
NP_595057.1,XP_500326.1,343.0
NP_596207.1,XP_504881.1,343.0
NP_592828.1,XP_505043.2,343.0
NP_594753.1,XP_500804.1,343.0
NP_588067.1,XP_500393.1,343.0
NP_595621.3,XP_504655.1,342.0
NP_001342778.1,XP_501654.1,342.0
NP_594637.1,XP_501134.1,342.0
NP_587982.1,XP_503272.1,342.0
NP_593927.1,XP_506036.1,342.0
NP_594221.1,XP_501845.1,342.0
NP_596859.1,XP_501784.1,341.0
NP_594668.1,XP_503048.1,341.0
NP_588393.1,XP_500870.1,341.0
NP_595079.1,XP_503562.1,341.0
NP_593169.1,XP_503525.1,340.0
NP_595834.2,XP_506097.1,340.0
NP_594490.1,XP_502268.1,340.0
NP_595614.2,XP_505884.1,340.0
NP_593536.1,XP_500944.2,340.0
NP_595259.1,XP_502250.1,339.0
NP_592903.1,XP_505281.1,339.0
NP_595439.1,XP_506010.1,339.0
NP_595918.1,XP_504666.1,339.0
NP_596023.1,XP_504754.1,339.0
NP_595627.1,XP_504907.1,339.0
NP_594315.1,XP_502776.1,338.0
NP_594549.1,XP_500086.1,338.0
NP_587924.1,XP_500347.1,338.0
NP_596610.1,XP_500138.1,338.0
NP_593116.1,XP_505043.2,338.0
NP_594495.1,XP_502981.1,338.0
NP_593799.1,XP_500331.1,338.0
NP_595850.1,XP_502776.1,338.0
NP_001342822.1,XP_502854.1,338.0
NP_594247.1,XP_500881.1,338.0
NP_595572.1,XP_503381.1,338.0
NP_593003.1,XP_502407.1,338.0
NP_595938.1,XP_499811.1,338.0
NP_593903.1,XP_499714.1,337.0
NP_594965.1,XP_502047.1,337.0
NP_595846.1,XP_500165.1,337.0
NP_594101.1,XP_501939.2,337.0
NP_001343040.1,XP_501768.1,336.0
NP_593682.1,XP_502644.1,336.0
NP_588313.2,XP_502622.1,336.0
NP_593405.2,XP_504280.1,336.0
NP_588320.1,XP_505073.1,336.0
NP_593506.1,XP_504196.1,336.0
NP_595485.1,XP_503718.1,336.0
NP_594123.1,XP_503778.1,335.0
NP_593090.1,XP_501961.1,335.0
NP_593646.1,XP_503310.1,335.0
NP_594542.1,XP_500444.1,335.0
NP_595120.1,XP_503864.1,334.0
NP_595401.2,XP_499891.1,334.0
NP_588171.1,XP_501135.1,334.0
NP_595358.1,XP_500570.1,334.0
NP_593614.1,XP_504275.1,334.0
NP_001342812.1,XP_501951.1,334.0
NP_588498.1,XP_500226.1,334.0
NP_587715.1,XP_501095.1,333.0
NP_594510.1,XP_503507.1,333.0
NP_587972.1,XP_500086.1,333.0
NP_593564.1,XP_503033.1,333.0
NP_588300.1,XP_504435.1,333.0
NP_001342737.1,XP_504615.1,333.0
NP_596001.1,XP_502799.1,332.0
NP_593724.2,XP_502839.1,332.0
NP_594369.1,XP_499741.1,332.0
NP_593601.1,XP_504070.1,332.0
NP_595645.1,XP_500732.1,332.0
NP_588251.1,XP_502653.2,331.0
NP_593196.1,XP_504006.1,331.0
NP_593076.1,XP_500839.1,331.0
NP_595175.1,XP_501215.1,331.0
NP_588028.1,XP_501100.1,331.0
NP_593135.1,XP_503090.1,331.0
NP_587720.1,XP_505622.1,330.0
NP_587865.1,XP_504624.1,330.0
NP_587834.1,XP_501966.1,330.0
NP_593525.1,XP_504083.1,330.0
NP_595925.1,XP_501356.1,330.0
NP_595582.1,XP_504598.1,329.0
NP_595197.1,XP_503424.1,329.0
NP_588554.2,XP_505420.1,329.0
NP_593197.1,XP_505230.1,329.0
NP_593594.1,XP_503656.1,328.0
NP_593396.1,XP_501873.1,328.0
NP_594055.1,XP_505968.1,328.0
NP_588048.1,XP_504504.1,328.0
NP_596132.1,XP_501770.1,328.0
NP_594154.1,XP_500602.1,327.0
NP_594733.1,XP_502449.2,327.0
NP_592981.1,XP_504242.1,327.0
NP_596081.1,XP_002143079.1,327.0
NP_587708.1,XP_502579.1,327.0
NP_596118.1,XP_504893.1,327.0
NP_588230.1,XP_505957.1,327.0
NP_594629.1,XP_505445.1,327.0
NP_001342891.1,XP_500918.1,327.0
NP_593567.1,XP_505763.1,327.0
NP_595460.1,XP_504710.1,326.0
NP_596625.1,XP_501150.2,326.0
NP_596602.1,XP_504855.1,326.0
NP_588041.1,XP_505774.1,326.0
NP_596832.1,XP_503486.1,325.0
NP_593595.1,XP_506051.1,325.0
NP_593307.1,XP_002143064.1,325.0
NP_588387.1,XP_503198.2,325.0
NP_588566.1,XP_504211.1,325.0
NP_595905.1,XP_503101.1,325.0
NP_596418.1,XP_503275.1,325.0
NP_001342753.1,XP_500395.1,325.0
NP_596634.1,XP_505656.1,325.0
NP_596413.1,XP_500902.1,324.0
NP_596274.1,XP_503760.1,324.0
NP_592852.1,XP_504132.1,324.0
NP_596778.1,XP_501333.1,324.0
NP_593631.1,XP_504289.1,324.0
NP_596284.2,XP_499622.1,323.0
NP_593671.1,XP_503418.1,323.0
NP_595414.1,XP_499930.1,323.0
NP_594684.1,XP_504529.1,323.0
NP_595448.1,XP_502172.1,323.0
NP_001342704.1,XP_504076.2,322.0
NP_593319.1,XP_500555.1,322.0
NP_593736.1,XP_499739.1,322.0
NP_588309.1,XP_500499.1,322.0
NP_001018806.1,XP_503564.1,322.0
NP_592871.1,XP_503481.1,322.0
NP_596010.1,XP_504335.1,322.0
NP_001342922.1,XP_500035.1,322.0
NP_595128.1,XP_504211.1,321.0
NP_592999.1,XP_504021.1,321.0
NP_595276.1,XP_501989.1,321.0
NP_593337.1,XP_506005.1,320.0
NP_593574.1,XP_505724.1,320.0
NP_596831.1,XP_504330.1,320.0
NP_594226.1,XP_501567.1,320.0
NP_592995.1,XP_501946.1,319.0
NP_593534.2,XP_502105.1,319.0
NP_594712.1,XP_503550.1,319.0
NP_596053.1,XP_502469.1,319.0
NP_587811.1,XP_500461.1,319.0
NP_596349.1,XP_502400.1,319.0
NP_588324.1,XP_505038.1,318.0
NP_593787.1,XP_500478.1,318.0
NP_587894.1,XP_505645.1,318.0
NP_593868.1,XP_505710.1,318.0
NP_588380.2,XP_501679.1,318.0
NP_593470.2,XP_502695.1,318.0
NP_596102.1,XP_505079.1,317.0
NP_595857.1,XP_501133.1,317.0
NP_595952.1,XP_503796.1,317.0
NP_596110.2,XP_504692.1,317.0
NP_595076.2,XP_502330.1,317.0
NP_588261.1,XP_503807.1,317.0
NP_596461.1,XP_505030.1,317.0
NP_594484.1,XP_503254.1,317.0
NP_594636.1,XP_501725.1,316.0
NP_587933.1,XP_504873.1,316.0
NP_594489.1,XP_501358.1,315.0
NP_594204.1,XP_505950.1,315.0
NP_001018229.2,XP_504070.1,315.0
NP_596742.1,XP_505158.1,314.0
NP_593547.1,XP_505269.2,314.0
NP_587891.1,XP_504660.1,314.0
NP_596790.1,XP_504393.1,314.0
NP_594465.1,XP_505568.1,313.0
NP_587724.1,XP_503901.1,313.0
NP_593078.1,XP_504890.1,313.0
NP_593751.1,XP_500981.1,313.0
NP_594212.1,XP_505167.1,312.0
NP_588203.1,XP_501964.1,312.0
NP_592854.2,XP_499920.1,312.0
NP_594644.1,XP_502588.1,311.0
NP_594821.1,XP_504358.1,311.0
NP_596709.1,XP_500252.1,311.0
NP_593144.1,XP_501065.1,311.0
NP_594279.1,XP_505167.1,311.0
NP_593441.1,XP_504970.1,311.0
NP_596328.1,XP_505782.1,311.0
NP_593098.1,XP_501554.1,311.0
NP_588555.1,XP_002143079.1,311.0
NP_593941.1,XP_505022.1,311.0
NP_594166.1,XP_505458.1,310.0
NP_001342923.1,XP_002143079.1,310.0
NP_593701.2,XP_504064.1,310.0
NP_595441.1,XP_503522.1,310.0
NP_594017.1,XP_502478.1,310.0
NP_587680.1,XP_502940.1,310.0
NP_595067.1,XP_506117.1,310.0
NP_594377.1,XP_503330.1,310.0
NP_588427.2,XP_499829.1,309.0
NP_595736.1,XP_503909.1,308.0
NP_595546.2,XP_506085.1,308.0
NP_593785.1,XP_503208.1,308.0
NP_001342934.1,XP_502467.1,308.0
NP_594143.1,XP_500295.1,308.0
NP_593285.1,XP_502355.1,307.0
NP_001342943.1,XP_504952.1,307.0
NP_594833.1,XP_500790.1,307.0
NP_001342807.1,XP_502728.1,307.0
NP_594053.1,XP_500132.1,307.0
NP_587925.2,XP_502752.1,306.0
NP_001342926.1,XP_499928.1,306.0
NP_594624.1,XP_504403.1,306.0
NP_596351.1,XP_503351.1,306.0
NP_592879.1,XP_503971.1,306.0
NP_593598.1,XP_506049.1,306.0
NP_588201.1,XP_502023.1,306.0
NP_593481.1,XP_499940.2,305.0
NP_596267.1,XP_504660.1,305.0
NP_001342876.1,XP_503349.2,305.0
NP_593796.1,XP_501147.1,305.0
NP_588119.1,XP_502358.1,305.0
NP_588213.1,XP_501735.1,305.0
NP_594208.1,XP_502367.1,304.0
NP_587852.1,XP_502426.1,304.0
NP_593492.1,XP_500884.1,304.0
NP_588435.1,XP_503943.1,304.0
NP_588099.1,XP_504786.1,303.0
NP_592806.1,XP_503530.1,303.0
NP_594463.1,XP_503119.1,303.0
NP_593663.1,XP_503229.1,303.0
NP_588438.1,XP_503229.1,302.0
NP_594420.1,XP_505902.1,302.0
NP_596320.2,XP_506002.1,302.0
NP_592966.1,XP_504496.1,302.0
NP_001018764.1,XP_503836.1,302.0
NP_594185.1,XP_503909.1,301.0
NP_593409.2,XP_505548.1,301.0
NP_588311.1,XP_500371.1,301.0
NP_588013.1,XP_502194.1,301.0
NP_596601.2,XP_502423.2,301.0
NP_594514.2,XP_503402.1,301.0
