query,subject,score
NP_596350.1,XP_446360.1,415.0
NP_596849.1,XP_448914.1,415.0
NP_595677.1,XP_446360.1,414.0
NP_594016.2,XP_447627.1,414.0
NP_587919.1,XP_446854.1,414.0
NP_596746.1,XP_446030.1,414.0
NP_596167.2,XP_447324.1,414.0
NP_595804.2,XP_446959.1,413.0
NP_596744.1,XP_445803.1,412.0
NP_596573.1,XP_445518.1,412.0
NP_593005.1,XP_448926.1,412.0
NP_594174.1,XP_446360.1,412.0
NP_593172.1,XP_445358.1,412.0
NP_588283.1,XP_446495.1,411.0
NP_593789.1,XP_445386.1,411.0
NP_592772.1,XP_448225.1,410.0
NP_595000.1,XP_448914.1,410.0
NP_593099.1,XP_449527.1,410.0
NP_592781.1,XP_448225.1,410.0
NP_593759.1,XP_447929.1,410.0
NP_593089.2,XP_446726.1,409.0
NP_593984.1,XP_022456058.1,409.0
NP_587955.1,XP_022456058.1,409.0
NP_588310.1,XP_448762.1,409.0
NP_595604.1,XP_449445.1,409.0
NP_592933.1,XP_445128.1,409.0
NP_593385.2,XP_022456058.1,409.0
NP_593194.3,XP_448225.1,409.0
NP_001018800.2,XP_022456058.1,409.0
NP_594409.1,XP_022456058.1,409.0
NP_001018276.1,XP_022456058.1,409.0
NP_593347.1,XP_022456058.1,409.0
NP_594156.1,XP_022456058.1,409.0
NP_596087.1,XP_447826.1,407.0
NP_588552.1,XP_445737.1,407.0
NP_588198.1,XP_449401.1,407.0
NP_595274.1,XP_445504.1,407.0
NP_594897.1,XP_022456058.1,406.0
NP_594268.1,XP_448896.1,406.0
NP_594898.2,XP_022456058.1,406.0
NP_593458.1,XP_445628.1,405.0
NP_001342725.1,XP_445106.1,405.0
NP_596244.1,XP_445250.1,405.0
NP_593348.2,XP_447791.1,405.0
NP_593320.1,XP_447572.1,405.0
NP_593642.1,XP_446450.1,404.0
NP_594916.1,XP_446066.1,404.0
NP_593111.1,XP_449092.1,404.0
NP_596084.1,XP_447357.1,404.0
NP_596839.1,XP_022456058.1,404.0
NP_588425.1,XP_449351.1,403.0
NP_001342884.1,XP_448224.1,401.0
NP_588491.1,XP_448334.1,400.0
NP_595180.2,XP_449352.1,400.0
NP_596237.1,XP_446281.1,400.0
NP_594713.1,XP_447695.1,400.0
NP_593152.1,XP_445235.1,399.0
NP_594494.1,XP_446246.1,399.0
NP_593038.2,XP_449430.1,399.0
NP_595297.1,XP_448243.1,399.0
NP_595345.1,XP_447396.1,399.0
NP_595328.2,XP_445846.1,399.0
NP_587740.1,XP_444865.1,399.0
NP_593724.2,XP_449481.1,398.0
NP_594754.1,XP_445842.1,398.0
NP_587746.1,XP_444865.1,397.0
NP_587853.1,XP_448845.1,397.0
NP_595089.1,XP_448932.1,396.0
NP_594528.1,XP_448652.1,396.0
NP_596425.1,XP_445531.1,396.0
NP_594230.1,XP_447560.1,395.0
NP_593828.2,XP_449948.1,395.0
NP_593384.1,XP_446111.1,395.0
NP_596644.1,XP_445828.1,395.0
NP_596348.1,XP_448914.1,395.0
NP_593917.1,XP_445673.1,394.0
NP_594014.1,XP_449173.1,394.0
NP_588487.1,XP_446799.1,393.0
NP_594699.1,XP_446727.1,393.0
NP_588568.1,XP_445846.1,393.0
NP_593159.1,XP_446654.1,392.0
NP_594825.2,XP_447455.1,391.0
NP_587901.1,XP_447062.1,391.0
NP_596229.1,XP_448306.1,391.0
NP_593546.1,XP_449660.1,390.0
NP_593740.1,XP_449816.1,390.0
NP_587800.1,XP_446539.1,390.0
NP_596779.1,XP_448977.1,390.0
NP_596646.1,XP_448663.1,390.0
NP_587747.1,XP_445531.1,390.0
NP_587910.3,XP_449802.1,389.0
NP_593465.2,XP_448925.1,389.0
NP_595986.1,XP_446979.1,388.0
NP_595945.1,XP_449414.1,387.0
NP_592900.1,XP_445413.1,387.0
NP_594716.1,XP_447640.1,387.0
NP_594009.1,XP_447892.1,386.0
NP_595450.1,XP_447868.1,386.0
NP_593202.1,XP_448352.1,386.0
NP_596827.1,XP_447279.1,385.0
NP_001342995.1,XP_447125.1,385.0
NP_595859.2,XP_447741.1,384.0
NP_593557.1,XP_002999605.1,384.0
NP_596704.1,XP_448768.2,384.0
NP_594938.1,XP_446030.1,384.0
NP_001018270.2,XP_448762.1,383.0
NP_595330.1,XP_445846.1,383.0
NP_594599.1,XP_449221.1,383.0
NP_595385.1,XP_449279.1,382.0
NP_592951.3,XP_446933.1,382.0
NP_596416.1,XP_447456.1,382.0
NP_001342869.1,XP_445759.1,382.0
NP_594665.1,XP_445434.1,381.0
NP_594980.1,XP_445194.1,381.0
NP_594041.1,XP_446552.1,380.0
NP_001342798.1,XP_445128.1,380.0
NP_593134.1,XP_449073.1,379.0
NP_594081.1,XP_445135.1,379.0
NP_593530.2,XP_445854.1,379.0
NP_594167.1,XP_449048.1,378.0
NP_594196.1,XP_447286.1,378.0
NP_595481.1,XP_445496.1,378.0
NP_001018762.2,XP_444865.1,377.0
NP_588144.2,XP_449057.1,377.0
NP_592881.1,XP_445404.1,377.0
NP_596784.1,XP_446511.1,377.0
NP_001342887.1,XP_449002.1,377.0
NP_593310.1,XP_448808.1,376.0
NP_588446.1,XP_445939.1,376.0
NP_594325.1,XP_448775.1,375.0
NP_001342879.1,XP_449501.1,375.0
NP_594246.1,XP_446772.1,375.0
NP_588244.1,XP_447774.1,375.0
NP_596021.1,XP_447465.1,374.0
NP_594189.1,XP_445628.1,374.0
NP_594247.1,XP_449292.1,374.0
NP_593053.2,XP_446924.1,374.0
NP_596278.1,XP_447414.1,374.0
NP_593300.1,XP_447351.1,373.0
NP_592903.1,XP_448420.1,373.0
NP_596249.1,XP_449369.1,372.0
NP_594776.1,XP_447408.1,372.0
NP_593369.1,XP_449226.1,372.0
NP_593278.1,XP_447408.1,372.0
NP_594667.2,XP_446760.1,372.0
NP_593067.1,XP_448585.1,372.0
NP_594958.1,XP_449079.1,372.0
NP_596379.1,XP_449423.1,372.0
NP_588561.1,XP_448322.1,372.0
NP_593150.1,XP_448741.1,371.0
NP_594262.2,XP_449240.1,371.0
NP_587990.1,XP_447957.1,370.0
NP_593317.1,XP_449903.1,370.0
NP_594540.1,XP_445993.1,369.0
NP_596001.1,XP_449416.1,369.0
NP_595709.1,XP_447807.1,369.0
NP_595331.1,XP_446533.1,369.0
NP_001342801.1,XP_447807.1,369.0
NP_593468.1,XP_445527.1,369.0
NP_594856.2,XP_002999605.1,369.0
NP_594024.1,XP_448225.1,369.0
NP_595244.1,XP_447807.1,369.0
NP_588263.2,XP_448929.1,369.0
NP_595538.1,XP_446537.1,368.0
NP_596311.1,XP_446854.1,367.0
NP_595621.3,XP_449595.1,367.0
NP_595314.1,XP_449223.1,367.0
NP_596399.1,XP_449464.1,366.0
NP_594965.1,XP_446724.1,366.0
NP_594180.1,XP_449464.1,366.0
NP_596651.1,XP_447221.1,366.0
NP_587777.1,XP_447053.1,365.0
NP_587921.1,XP_449310.1,364.0
NP_596318.1,XP_449359.1,364.0
NP_595812.1,XP_447866.1,363.0
NP_595064.1,XP_444803.1,363.0
NP_596583.2,XP_448011.2,362.0
NP_592982.1,XP_445236.1,362.0
NP_592790.1,XP_444865.1,362.0
NP_001342722.1,XP_448114.1,362.0
NP_587880.1,XP_445500.1,362.0
NP_595834.2,XP_446921.1,362.0
NP_596303.1,XP_447740.1,362.0
NP_593389.2,XP_449318.1,362.0
NP_595922.2,XP_445121.1,361.0
NP_592782.1,XP_449540.1,361.0
NP_593965.1,XP_445159.1,360.0
NP_001342848.1,XP_447306.1,360.0
NP_596168.1,XP_447119.1,360.0
NP_593601.1,XP_447515.1,360.0
NP_001342940.1,XP_445853.1,360.0
NP_594633.2,XP_449789.1,360.0
NP_001342932.1,XP_448893.1,360.0
NP_594822.1,XP_449241.1,358.0
NP_594620.1,XP_445029.1,358.0
NP_593197.1,XP_446465.1,358.0
NP_593815.1,XP_445129.1,357.0
NP_596478.2,XP_448236.1,357.0
NP_596466.1,XP_449694.1,357.0
NP_594629.1,XP_449307.1,357.0
NP_595956.1,XP_449166.1,357.0
NP_588067.1,XP_446700.1,357.0
NP_594764.2,XP_445757.1,356.0
NP_594984.1,XP_449500.1,356.0
NP_595329.1,XP_445846.1,356.0
NP_588011.1,XP_448492.1,355.0
NP_592785.1,XP_445915.1,355.0
NP_596642.1,XP_449395.1,355.0
NP_596053.1,XP_449946.1,355.0
NP_592873.1,XP_445712.1,354.0
NP_588124.2,XP_448349.1,353.0
NP_588201.1,XP_447222.1,353.0
NP_588126.1,XP_446995.1,353.0
NP_001342729.1,XP_448038.1,352.0
NP_594674.1,XP_444799.1,352.0
NP_587720.1,XP_448978.1,352.0
NP_588145.2,XP_449159.1,352.0
NP_596692.1,XP_448090.1,352.0
NP_595241.1,XP_449619.1,352.0
NP_595877.1,XP_446457.1,352.0
NP_594679.1,XP_447199.1,352.0
NP_592910.2,XP_445712.1,352.0
NP_593003.1,XP_448166.1,352.0
NP_594566.1,XP_447540.1,351.0
NP_587949.1,XP_446131.1,350.0
NP_596380.1,XP_448846.1,350.0
NP_588136.1,XP_445124.1,350.0
NP_592864.1,XP_449508.1,350.0
NP_588469.1,XP_449172.1,349.0
NP_595832.1,XP_445858.1,349.0
NP_593825.1,XP_446439.1,349.0
NP_593004.2,XP_445801.1,349.0
NP_595141.1,XP_444825.1,349.0
NP_596445.1,XP_447802.1,348.0
NP_596464.1,XP_445042.1,348.0
NP_588077.1,XP_449391.1,348.0
NP_593033.1,XP_448329.1,348.0
NP_596831.1,XP_445149.1,348.0
NP_595126.1,XP_445706.1,347.0
NP_594239.1,XP_448824.1,347.0
NP_595460.1,XP_447442.1,347.0
NP_594434.1,XP_446361.1,347.0
NP_595310.1,XP_449544.1,347.0
NP_594237.1,XP_449374.1,347.0
NP_588503.1,XP_447715.1,347.0
NP_587829.1,XP_449504.1,347.0
NP_595476.1,XP_444846.1,347.0
NP_594372.1,XP_447358.1,347.0
NP_588393.1,XP_446404.1,347.0
NP_593614.1,XP_448038.1,347.0
NP_595071.1,XP_447966.1,347.0
NP_588441.1,XP_445186.1,347.0
NP_596767.1,XP_447380.1,347.0
NP_587865.1,XP_448081.1,346.0
NP_587774.1,XP_447174.1,346.0
NP_596777.1,XP_445500.1,346.0
NP_596085.1,XP_447240.1,346.0
NP_587925.2,XP_448229.1,345.0
NP_596832.1,XP_449098.1,345.0
NP_588371.3,XP_449941.1,345.0
NP_593595.1,XP_445234.1,345.0
NP_596421.1,XP_448414.1,345.0
NP_594407.1,XP_447626.1,345.0
NP_596682.1,XP_445397.1,345.0
NP_594848.1,XP_445129.1,343.0
NP_593270.1,XP_446416.1,343.0
NP_595076.2,XP_449567.1,343.0
NP_587874.1,XP_445416.1,343.0
NP_595363.1,XP_449656.1,343.0
NP_593765.1,XP_449185.1,343.0
NP_001342753.1,XP_445169.1,343.0
NP_587906.1,XP_447016.1,342.0
NP_587803.1,XP_448606.1,342.0
NP_593161.1,XP_446286.1,342.0
NP_001018269.2,XP_447109.1,342.0
NP_594836.2,XP_447547.1,342.0
NP_001342925.1,XP_446285.1,341.0
NP_594315.1,XP_448774.1,341.0
NP_593196.1,XP_448225.1,341.0
NP_595850.1,XP_448774.1,341.0
NP_596461.1,XP_447274.1,341.0
NP_593547.1,XP_447605.1,340.0
NP_001342731.1,XP_449126.1,340.0
NP_001342844.1,XP_445195.1,340.0
NP_588414.1,XP_446444.1,339.0
NP_594139.2,XP_449368.1,339.0
NP_593536.1,XP_446201.1,339.0
NP_596763.1,XP_448200.1,338.0
NP_593083.1,XP_446923.1,338.0
NP_593567.1,XP_449017.1,338.0
NP_593343.1,XP_446351.1,337.0
NP_596769.2,XP_445509.1,337.0
NP_593535.1,XP_447777.1,337.0
NP_595622.1,XP_445228.1,337.0
NP_594637.1,XP_447848.1,337.0
NP_595489.1,XP_449116.1,337.0
NP_595081.1,XP_444799.1,337.0
NP_595714.2,XP_445090.1,337.0
NP_001342744.1,XP_448240.1,337.0
NP_001342951.1,XP_444893.1,337.0
NP_596147.1,XP_448095.1,336.0
NP_593525.1,XP_446023.1,336.0
NP_596559.1,XP_445246.1,335.0
NP_587786.1,XP_446490.1,335.0
NP_001342807.1,XP_446332.1,335.0
NP_594510.1,XP_446987.1,334.0
NP_595880.1,XP_448393.1,334.0
NP_595420.2,XP_448052.1,334.0
NP_595123.2,XP_449642.1,334.0
NP_587770.1,XP_447198.1,334.0
NP_593046.2,XP_447173.1,334.0
NP_594907.2,XP_446024.1,333.0
NP_593188.1,XP_447858.1,333.0
NP_595134.1,XP_445982.1,333.0
NP_596349.1,XP_447246.1,333.0
NP_588044.1,XP_447435.1,332.0
NP_593457.1,XP_447275.1,332.0
NP_593663.1,XP_444915.1,332.0
NP_595614.2,XP_449642.1,332.0
NP_588438.1,XP_444915.1,331.0
NP_596081.1,XP_446476.1,331.0
NP_588320.1,XP_447101.1,331.0
NP_594270.1,XP_449095.1,330.0
NP_587982.1,XP_449036.1,330.0
NP_587928.1,XP_446282.1,330.0
NP_594484.1,XP_447620.1,330.0
NP_001343040.1,XP_445915.1,329.0
NP_594542.1,XP_445397.1,329.0
NP_594746.1,XP_447243.1,328.0
NP_595175.1,XP_446433.1,328.0
NP_593692.1,XP_447709.1,328.0
NP_588127.1,XP_448030.1,327.0
NP_588102.1,XP_445696.1,327.0
NP_593441.1,XP_448755.1,327.0
NP_594753.1,XP_449325.1,327.0
NP_596282.1,XP_448960.1,327.0
NP_594393.1,XP_445501.1,326.0
NP_596534.1,XP_447326.1,326.0
NP_593169.1,XP_448721.1,326.0
NP_596023.1,XP_449270.1,326.0
NP_595261.1,XP_447286.1,326.0
NP_595938.1,XP_445169.1,326.0
NP_001342800.1,XP_449752.1,326.0
NP_587984.1,XP_448701.1,325.0
NP_596200.2,XP_447147.1,325.0
NP_592829.1,XP_447932.1,325.0
NP_593273.1,XP_447275.1,325.0
NP_593648.1,XP_445617.1,324.0
NP_594305.1,XP_448463.2,324.0
NP_595351.1,XP_445667.1,324.0
NP_594525.1,XP_448807.1,324.0
NP_595564.1,XP_449073.1,323.0
NP_594668.1,XP_445299.1,323.0
NP_595218.1,XP_448435.1,323.0
NP_588387.1,XP_448156.1,323.0
NP_592988.2,XP_448777.1,323.0
NP_588435.1,XP_446276.1,323.0
NP_595645.1,XP_448544.1,323.0
NP_596741.1,XP_446390.1,323.0
NP_588442.1,XP_447575.1,323.0
NP_596846.2,XP_445078.1,322.0
NP_588564.1,XP_447378.1,322.0
NP_588171.1,XP_446453.1,322.0
NP_595418.1,XP_449274.1,322.0
NP_594465.1,XP_449167.1,321.0
NP_593413.1,XP_446157.1,321.0
NP_588255.1,XP_445035.1,321.0
NP_595059.1,XP_445072.1,321.0
NP_594131.1,XP_448012.1,321.0
NP_595582.1,XP_448100.1,320.0
NP_594544.1,XP_448962.1,320.0
NP_595925.1,XP_447903.1,320.0
NP_595889.1,XP_444942.1,319.0
NP_594138.1,XP_449621.1,319.0
NP_595992.2,XP_445176.1,319.0
NP_592976.1,XP_445577.1,318.0
NP_594549.1,XP_445078.1,318.0
NP_593323.1,XP_445707.1,318.0
NP_593560.1,XP_447767.1,318.0
NP_592833.1,XP_449621.1,318.0
NP_594117.2,XP_448675.1,317.0
NP_594202.2,XP_449394.1,317.0
NP_593135.1,XP_446050.1,317.0
NP_592984.1,XP_447110.1,317.0
NP_587891.1,XP_447189.1,316.0
NP_001342737.1,XP_447495.1,316.0
NP_594693.1,XP_449843.1,316.0
NP_593685.1,XP_448712.1,315.0
NP_595905.1,XP_447811.1,315.0
NP_588260.2,XP_447514.1,315.0
NP_596351.1,XP_444879.1,315.0
NP_001342922.1,XP_447937.1,315.0
NP_596587.2,XP_447869.1,315.0
NP_588160.1,XP_445405.1,315.0
NP_593534.2,XP_447873.1,314.0
NP_001342923.1,XP_446476.1,314.0
NP_595057.1,XP_445078.1,314.0
NP_588251.1,XP_445833.1,313.0
NP_596742.1,XP_448093.1,313.0
NP_587972.1,XP_445078.1,313.0
NP_594015.1,XP_445604.1,313.0
NP_593090.1,XP_447309.1,313.0
NP_001342794.1,XP_447692.1,313.0
NP_596536.1,XP_449818.1,313.0
NP_593785.1,XP_448157.1,313.0
NP_595846.1,XP_449219.1,313.0
NP_588028.1,XP_448133.1,313.0
NP_595197.1,XP_447766.1,313.0
NP_592884.1,XP_449524.1,313.0
NP_595259.1,XP_445866.1,312.0
NP_595128.1,XP_446416.1,312.0
NP_596140.1,XP_449470.1,312.0
NP_595952.1,XP_447945.1,312.0
NP_596118.1,XP_448103.1,312.0
NP_001342891.1,XP_445613.1,312.0
NP_595107.1,XP_447596.1,312.0
NP_001342765.1,XP_447723.1,311.0
NP_594571.1,XP_447906.1,311.0
NP_588324.1,XP_447810.1,311.0
NP_595799.2,XP_447977.1,311.0
NP_594489.1,XP_445947.1,311.0
NP_595637.1,XP_449942.1,311.0
NP_593500.1,XP_449011.1,311.0
NP_593405.2,XP_448180.1,311.0
NP_001342812.1,XP_446010.1,311.0
NP_594208.1,XP_448665.1,310.0
NP_594211.1,XP_447884.1,310.0
NP_593116.1,XP_449381.1,310.0
NP_588360.1,XP_448319.1,310.0
NP_595075.1,XP_449567.1,310.0
NP_596852.1,XP_448884.1,310.0
NP_593383.1,XP_446787.1,310.0
NP_595848.1,XP_446384.1,310.0
NP_593375.1,XP_447100.1,310.0
NP_595067.1,XP_447837.2,310.0
NP_587708.1,XP_445463.1,309.0
NP_596795.1,XP_447871.1,309.0
NP_588119.1,XP_449283.1,309.0
NP_596205.1,XP_448767.1,308.0
NP_596267.1,XP_447189.1,308.0
NP_596660.1,XP_446853.1,308.0
NP_593100.1,XP_444964.1,308.0
NP_593396.1,XP_445941.1,308.0
NP_594514.2,XP_448631.1,308.0
NP_595646.1,XP_445491.1,308.0
NP_594519.1,XP_444964.1,307.0
NP_588356.1,XP_444954.1,307.0
NP_594740.1,XP_445948.1,307.0
NP_596323.1,XP_446493.1,307.0
NP_594598.2,XP_447526.1,306.0
NP_594413.1,XP_449470.1,306.0
NP_001018849.1,XP_445937.1,306.0
NP_594490.1,XP_447616.1,306.0
NP_595627.1,XP_445706.1,306.0
NP_001342777.1,XP_449452.1,305.0
NP_593983.1,XP_447707.1,305.0
NP_588566.1,XP_446416.1,305.0
NP_594067.1,XP_449573.1,305.0
NP_595282.2,XP_447606.1,304.0
NP_592871.1,XP_445001.1,304.0
NP_588555.1,XP_446476.1,304.0
NP_594993.1,XP_448884.1,304.0
NP_595079.1,XP_449125.1,304.0
NP_588271.1,XP_449308.1,303.0
NP_594369.1,XP_449224.1,303.0
NP_593378.1,XP_446308.1,303.0
NP_588197.2,XP_449040.1,303.0
NP_593930.1,XP_449132.1,303.0
NP_594423.1,XP_446117.1,303.0
NP_594956.1,XP_448885.1,303.0
NP_588521.1,XP_448064.1,302.0
NP_594463.1,XP_447977.1,302.0
NP_595392.1,XP_449298.1,302.0
NP_592828.1,XP_449381.1,302.0
NP_587834.1,XP_447997.1,301.0
NP_001342934.1,XP_448237.1,301.0
NP_594333.1,XP_446781.1,301.0
NP_593481.1,XP_446338.1,300.0
NP_594612.1,XP_449177.1,300.0
NP_593037.1,XP_448935.1,300.0
NP_594493.1,XP_447543.1,300.0
NP_592852.1,XP_447797.1,300.0
NP_587830.1,XP_445157.1,300.0
NP_594436.1,XP_445124.1,300.0
NP_594660.1,XP_447195.1,299.0
NP_593087.1,XP_447469.1,299.0
NP_594654.1,XP_445991.1,299.0
NP_594443.1,XP_447310.1,299.0
NP_594149.1,XP_449239.1,298.0
NP_595920.1,XP_446052.1,298.0
NP_593799.1,XP_447313.1,298.0
NP_588548.2,XP_445145.1,298.0
NP_595178.1,XP_448558.1,298.0
NP_596295.1,XP_445549.1,298.0
NP_592802.1,XP_445846.1,298.0
NP_594880.1,XP_449323.1,297.0
NP_592921.1,XP_445400.1,297.0
NP_596693.2,XP_445931.1,296.0
NP_596645.1,XP_449360.1,296.0
NP_593631.1,XP_447616.1,296.0
NP_593404.1,XP_449733.1,296.0
NP_594123.1,XP_444793.1,295.0
NP_593578.1,XP_448351.1,295.0
NP_588013.1,XP_448398.1,295.0
NP_596709.1,XP_449741.1,295.0
NP_001342771.1,XP_447486.1,295.0
NP_588513.1,XP_448230.1,295.0
NP_595736.1,XP_446758.1,294.0
NP_596102.1,XP_449791.1,294.0
NP_587724.1,XP_449176.1,294.0
NP_587765.1,XP_446159.1,294.0
NP_594185.1,XP_446758.1,293.0
NP_594212.1,XP_446818.1,293.0
NP_594997.1,XP_445494.1,293.0
NP_001018187.2,XP_445692.1,293.0
NP_592999.1,XP_449795.1,293.0
NP_593751.1,XP_448161.1,293.0
NP_595678.1,XP_448519.1,292.0
NP_595546.2,XP_447498.1,292.0
NP_001342709.1,XP_444886.1,292.0
NP_587881.1,XP_445127.1,292.0
NP_594154.1,XP_446414.1,291.0
NP_594821.1,XP_449446.1,291.0
NP_588559.1,XP_448452.1,291.0
NP_595439.1,XP_447492.1,291.0
NP_594636.1,XP_447169.1,291.0
NP_587718.1,XP_449597.1,291.0
NP_596487.1,XP_447833.1,291.0
NP_594377.1,XP_449391.1,291.0
NP_595401.2,XP_446327.1,290.0
NP_593646.1,XP_445797.1,290.0
NP_595346.1,XP_448494.1,290.0
NP_593141.2,XP_445650.1,290.0
NP_001342959.1,XP_446323.1,290.0
NP_596284.2,XP_446371.1,289.0
NP_588203.1,XP_448902.1,289.0
NP_588193.1,XP_449412.1,289.0
NP_592854.2,XP_449672.1,289.0
NP_595918.1,XP_445500.1,289.0
NP_594150.1,XP_446440.1,289.0
NP_596328.1,XP_448304.1,289.0
NP_593436.1,XP_449243.1,289.0
NP_594213.1,XP_445810.1,289.0
NP_595899.1,XP_446440.1,289.0
NP_588318.1,XP_446303.1,288.0
NP_587817.1,XP_448644.1,288.0
NP_593307.1,XP_448474.1,288.0
NP_593671.1,XP_445023.1,288.0
NP_593934.1,XP_449021.1,288.0
NP_587941.1,XP_449443.1,288.0
NP_594279.1,XP_446818.1,288.0
NP_594283.1,XP_448580.1,288.0
NP_001342881.1,XP_447575.1,288.0
NP_593078.1,XP_447839.1,288.0
NP_596578.2,XP_449566.1,287.0
NP_594624.1,XP_448703.1,287.0
NP_594101.1,XP_449953.1,287.0
NP_592945.1,XP_449630.1,286.0
NP_593736.1,XP_444951.1,286.0
NP_595165.1,XP_446026.1,286.0
NP_595840.1,XP_449630.1,286.0
NP_587705.1,XP_447384.1,286.0
NP_587985.1,XP_447463.1,285.0
NP_595414.1,XP_445077.1,285.0
NP_594341.1,XP_448923.1,285.0
NP_588262.1,XP_449777.1,285.0
NP_594226.1,XP_448337.1,285.0
NP_592892.1,XP_445791.1,284.0
NP_587871.1,XP_445517.1,283.0
NP_594712.1,XP_449444.1,283.0
NP_001342916.1,XP_445188.1,283.0
NP_587888.2,XP_445806.1,282.0
NP_595389.2,XP_449741.1,282.0
NP_593186.1,XP_448752.1,282.0
NP_001342909.1,XP_449021.1,282.0
NP_595270.1,XP_445846.1,281.0
NP_596446.1,XP_448141.1,281.0
NP_596613.1,XP_447385.1,281.0
NP_596657.1,XP_449836.1,281.0
NP_001342786.1,XP_447660.1,280.0
NP_594204.1,XP_446698.1,280.0
NP_594785.1,XP_447193.1,280.0
NP_593006.1,XP_448455.1,280.0
NP_588040.1,XP_447060.1,280.0
NP_593708.1,XP_447618.1,279.0
NP_596625.1,XP_449928.1,279.0
NP_592796.3,XP_449691.1,279.0
NP_595941.1,XP_447387.1,279.0
NP_594718.1,XP_448871.1,279.0
NP_595664.1,XP_445739.1,278.0
NP_595158.1,XP_447978.1,278.0
NP_001018791.2,XP_446050.1,278.0
NP_594684.1,XP_448444.1,278.0
NP_595518.1,XP_447488.1,278.0
NP_595909.1,XP_448532.1,278.0
NP_001018840.1,XP_445407.1,278.0
NP_001018179.1,XP_448130.1,277.0
NP_596477.1,XP_448193.1,277.0
NP_593927.1,XP_448091.1,277.0
NP_596568.1,XP_445945.1,277.0
NP_588422.1,XP_449172.1,277.0
NP_593941.1,XP_447809.1,277.0
NP_594503.1,XP_448270.1,276.0
NP_588134.1,XP_448000.1,276.0
NP_593874.1,XP_448591.1,276.0
NP_001342809.1,XP_445283.1,276.0
NP_593968.1,XP_448068.1,276.0
NP_595334.1,XP_448787.1,276.0
NP_594729.1,XP_446166.1,276.0
NP_595068.1,XP_446332.1,275.0
NP_001342704.1,XP_445986.1,275.0
NP_593319.1,XP_445884.1,275.0
NP_593365.1,XP_446692.1,275.0
NP_593770.1,XP_445505.1,275.0
NP_596435.1,XP_445504.1,275.0
NP_592995.1,XP_445455.1,274.0
NP_595253.1,XP_448152.1,274.0
NP_001018193.1,XP_446734.1,274.0
NP_596095.1,XP_446331.1,274.0
NP_588301.2,XP_445287.1,274.0
NP_594441.1,XP_448152.1,274.0
NP_593435.1,XP_446780.1,274.0
NP_593076.1,XP_445555.1,273.0
NP_596610.1,XP_445612.1,273.0
NP_587847.1,XP_445605.1,273.0
NP_594787.1,XP_448098.1,273.0
NP_595374.1,XP_444790.1,273.0
NP_596010.1,XP_449110.1,273.0
NP_593865.1,XP_446000.1,273.0
NP_588024.1,XP_447161.1,272.0
NP_596307.1,XP_445802.1,272.0
NP_592869.1,XP_448065.1,272.0
NP_596707.1,XP_445951.1,272.0
NP_595283.1,XP_445894.1,272.0
NP_596050.1,XP_447150.1,272.0
NP_594604.2,XP_445258.1,272.0
NP_593328.1,XP_447227.1,272.0
NP_593701.2,XP_445485.1,272.0
NP_593803.1,XP_447604.1,272.0
NP_592987.1,XP_445902.1,271.0
NP_593098.1,XP_449829.1,271.0
NP_588005.1,XP_447315.1,271.0
NP_596634.1,XP_447704.1,271.0
NP_001342944.1,XP_448885.1,270.0
NP_593695.1,XP_447923.1,270.0
NP_593868.1,XP_446885.1,270.0
NP_594651.2,XP_449283.1,270.0
NP_593645.1,XP_448542.1,270.0
NP_001342767.1,XP_448561.1,270.0
NP_594561.2,XP_445454.1,270.0
NP_593303.1,XP_446249.1,269.0
NP_594455.1,XP_446374.1,269.0
NP_593450.2,XP_447561.1,268.0
NP_595616.1,XP_447611.1,268.0
NP_593145.1,XP_446633.1,268.0
NP_593603.1,XP_446490.1,268.0
NP_595315.1,XP_445846.1,268.0
NP_592859.3,XP_449132.1,268.0
NP_587924.1,XP_444925.1,267.0
NP_001342926.1,XP_448379.1,267.0
NP_593755.2,XP_448185.1,267.0
NP_588433.1,XP_447047.1,267.0
NP_594602.1,XP_445680.1,267.0
NP_596516.1,XP_448245.1,266.0
NP_001342854.1,XP_448470.1,266.0
NP_594450.1,XP_447989.1,266.0
NP_595164.2,XP_448008.1,266.0
NP_593023.1,XP_446456.1,266.0
NP_596413.1,XP_444897.1,265.0
NP_594420.1,XP_448860.1,265.0
NP_596521.1,XP_446786.1,265.0
NP_596780.1,XP_448060.1,265.0
NP_588432.1,XP_445736.1,265.0
NP_588110.2,XP_448092.1,265.0
NP_592879.1,XP_444894.1,265.0
NP_593261.2,XP_449272.1,265.0
NP_594036.1,XP_446401.1,265.0
NP_595276.1,XP_445361.1,265.0
NP_593804.1,XP_449853.1,264.0
NP_587752.1,XP_446533.1,264.0
NP_594466.2,XP_445879.1,264.0
NP_594883.1,XP_445648.1,263.0
NP_587889.1,XP_446669.1,263.0
NP_001342943.1,XP_446013.1,262.0
NP_593144.1,XP_449676.1,262.0
NP_596260.1,XP_445140.1,262.0
NP_593048.1,XP_447636.1,262.0
NP_594085.1,XP_449720.1,262.0
NP_595200.1,XP_445601.1,262.0
NP_596254.1,XP_449578.1,261.0
NP_593659.1,XP_446215.1,261.0
NP_592845.1,XP_449861.1,261.0
NP_596031.1,XP_446130.1,260.0
NP_596017.1,XP_447370.1,260.0
NP_594274.1,XP_447478.1,259.0
NP_587971.1,XP_449672.1,259.0
