query,subject,score
NP_596106.1,XP_718667.1,433.0
NP_594139.2,XP_713641.2,433.0
NP_596348.1,XP_714611.2,433.0
NP_593241.1,XP_723463.1,432.0
NP_596254.1,XP_717399.2,432.0
NP_593916.1,XP_716062.2,432.0
NP_001342781.1,XP_710254.2,432.0
NP_593111.1,XP_709940.1,432.0
NP_587755.1,XP_721397.1,431.0
NP_596085.1,XP_722561.2,431.0
NP_596237.1,XP_718154.2,430.0
NP_596314.1,XP_719165.2,429.0
NP_594202.2,XP_720419.2,429.0
NP_593053.2,XP_723450.2,429.0
NP_594842.1,XP_714615.1,429.0
NP_595209.1,XP_718111.2,429.0
NP_595677.1,XP_019330612.1,428.0
NP_594494.1,XP_711263.2,428.0
NP_595582.1,XP_718807.2,428.0
NP_587906.1,XP_721404.1,427.0
NP_593826.1,XP_716807.1,427.0
NP_001342936.1,XP_710732.2,427.0
NP_595059.1,XP_713954.1,427.0
NP_592829.1,XP_710733.2,426.0
NP_596015.1,XP_714840.1,425.0
NP_593348.2,XP_715573.2,425.0
NP_592856.2,XP_718656.1,424.0
NP_593934.1,XP_714227.2,424.0
NP_593369.1,XP_717217.1,424.0
NP_595000.1,XP_714611.2,424.0
NP_596540.1,XP_721710.2,424.0
NP_596350.1,XP_019330612.1,424.0
NP_592900.1,XP_712158.2,424.0
NP_592972.1,XP_443225.2,424.0
NP_595083.2,XP_710934.1,424.0
NP_593152.1,XP_723439.2,423.0
NP_595787.1,XP_721708.2,423.0
NP_001342725.1,XP_715147.1,423.0
NP_596583.2,XP_019330912.1,422.0
NP_595176.1,XP_720041.2,422.0
NP_595136.1,XP_721338.1,422.0
NP_594174.1,XP_019330612.1,422.0
NP_596043.1,XP_713766.2,422.0
NP_593462.1,XP_713353.1,421.0
NP_595310.1,XP_720963.2,421.0
NP_595827.1,XP_721524.2,421.0
NP_594027.1,XP_019330598.1,421.0
NP_594305.1,XP_714908.1,421.0
NP_596740.1,XP_721750.2,421.0
NP_588347.1,XP_716458.1,421.0
NP_596087.1,XP_711450.1,420.0
NP_593300.1,XP_716275.1,419.0
NP_594166.1,XP_019330712.1,419.0
NP_594196.1,XP_720034.1,418.0
NP_596541.1,XP_723550.2,418.0
NP_596644.1,XP_710706.1,418.0
NP_594768.1,XP_719840.1,416.0
NP_593320.1,XP_714885.1,415.0
NP_596739.1,XP_723423.1,414.0
NP_593264.1,XP_711144.1,414.0
NP_587921.1,XP_019330643.1,414.0
NP_588568.1,XP_721413.1,414.0
NP_588512.2,XP_718267.2,414.0
NP_588491.1,XP_710434.1,412.0
NP_592951.3,XP_722191.1,412.0
NP_596416.1,XP_710660.2,412.0
NP_588552.1,XP_722601.1,412.0
NP_594801.1,XP_713230.2,412.0
NP_595081.1,XP_719530.1,412.0
NP_594754.1,XP_019330636.1,412.0
NP_593759.1,XP_715350.2,412.0
NP_593458.1,XP_714271.2,411.0
NP_593038.2,XP_717169.1,411.0
NP_587876.1,XP_720447.1,411.0
NP_596478.2,XP_723515.2,411.0
NP_001018819.2,XP_716101.1,411.0
NP_596086.1,XP_711574.2,411.0
NP_593649.2,XP_717359.2,410.0
NP_595330.1,XP_721413.1,410.0
NP_595345.1,XP_710637.2,410.0
NP_001342887.1,XP_722674.1,410.0
NP_596646.1,XP_019331076.1,409.0
NP_596706.2,XP_718283.1,409.0
NP_593551.1,XP_713011.2,408.0
NP_593952.1,XP_714452.1,408.0
NP_595089.1,XP_718798.2,408.0
NP_595328.2,XP_721413.1,408.0
NP_594734.1,XP_710534.2,408.0
NP_596073.1,XP_713795.1,408.0
NP_001342800.1,XP_723113.1,408.0
NP_592988.2,XP_713089.2,407.0
NP_593005.1,XP_716984.2,407.0
NP_593384.1,XP_717606.2,406.0
NP_587739.1,XP_719472.2,405.0
NP_001342995.1,XP_713486.1,405.0
NP_596827.1,XP_711485.1,403.0
NP_594268.1,XP_710805.1,402.0
NP_587984.1,XP_713805.2,402.0
NP_596487.1,XP_723188.1,402.0
NP_594449.2,XP_721517.2,402.0
NP_588126.1,XP_719142.2,402.0
NP_596208.1,XP_714567.1,401.0
NP_595434.1,XP_717009.1,401.0
NP_595329.1,XP_721413.1,401.0
NP_593535.1,XP_716056.2,400.0
NP_594630.1,XP_717788.1,400.0
NP_588283.1,XP_710294.2,398.0
NP_001342722.1,XP_711893.1,398.0
NP_588136.1,XP_714858.2,398.0
NP_001342909.1,XP_714227.2,398.0
NP_594620.1,XP_720359.1,398.0
NP_596311.1,XP_721868.2,397.0
NP_594081.1,XP_718803.1,397.0
NP_596547.1,XP_717955.1,397.0
NP_596001.1,XP_710570.2,397.0
NP_595476.1,XP_721003.2,397.0
NP_588197.2,XP_719538.1,397.0
NP_594599.1,XP_721736.2,397.0
NP_596578.2,XP_711164.1,396.0
NP_001342848.1,XP_019330627.1,396.0
NP_595804.2,XP_720371.1,396.0
NP_594262.2,XP_723497.1,396.0
NP_593159.1,XP_717411.2,395.0
NP_001342982.1,XP_710091.2,395.0
NP_596435.1,XP_715013.1,395.0
NP_594041.1,XP_721365.1,395.0
NP_594230.1,XP_718181.1,394.0
NP_595241.1,XP_711550.1,394.0
NP_594679.1,XP_716540.2,394.0
NP_593468.1,XP_714932.1,394.0
NP_594246.1,XP_713356.2,394.0
NP_594167.1,XP_721512.1,393.0
NP_595141.1,XP_715741.1,393.0
NP_594958.1,XP_721466.1,393.0
NP_593202.1,XP_719561.2,391.0
NP_595092.1,XP_719539.1,390.0
NP_595564.1,XP_019330770.1,390.0
NP_596642.1,XP_723197.1,390.0
NP_593770.1,XP_019331027.1,390.0
NP_596722.1,XP_019330894.1,390.0
NP_596323.1,XP_722611.2,390.0
NP_593033.1,XP_710786.2,390.0
NP_001342884.1,XP_711295.1,389.0
NP_593013.1,XP_712312.2,389.0
NP_587910.3,XP_710440.2,389.0
NP_596626.1,XP_720551.1,389.0
NP_595834.2,XP_715203.1,389.0
NP_596779.1,XP_713138.2,389.0
NP_594189.1,XP_714271.2,388.0
NP_587740.1,XP_719471.2,388.0
NP_587746.1,XP_719471.2,387.0
NP_587853.1,XP_719439.1,387.0
NP_595297.1,XP_721306.2,387.0
NP_595956.1,XP_711358.2,387.0
NP_595428.1,XP_717369.2,386.0
NP_594247.1,XP_721512.1,386.0
NP_596425.1,XP_719471.2,386.0
NP_593343.1,XP_719136.2,384.0
NP_592982.1,XP_719104.1,384.0
NP_593546.1,XP_721485.1,384.0
NP_595709.1,XP_019330698.1,384.0
NP_594982.1,XP_721446.1,384.0
NP_001342801.1,XP_019330698.1,384.0
NP_592884.1,XP_713912.2,384.0
NP_595244.1,XP_019330698.1,384.0
NP_596229.1,XP_715447.1,384.0
NP_592785.1,XP_713581.2,383.0
NP_595180.2,XP_720921.1,383.0
NP_595311.1,XP_720344.1,383.0
NP_594713.1,XP_720052.2,383.0
NP_596746.1,XP_721943.1,383.0
NP_595481.1,XP_711144.1,383.0
NP_593530.2,XP_711983.1,383.0
NP_588244.1,XP_717649.1,383.0
NP_588441.1,XP_711434.2,383.0
NP_595622.1,XP_712631.2,382.0
NP_588044.1,XP_720379.1,382.0
NP_588503.1,XP_723205.1,382.0
NP_596168.1,XP_721742.1,382.0
NP_592782.1,XP_710335.2,382.0
NP_592940.1,XP_711261.2,382.0
NP_593094.1,XP_718784.2,381.0
NP_596356.2,XP_719334.1,381.0
NP_593270.1,XP_719544.1,381.0
NP_588255.1,XP_717176.2,381.0
NP_595118.1,XP_714926.1,381.0
NP_588124.2,XP_714614.1,381.0
NP_596784.1,XP_712107.2,381.0
NP_594764.2,XP_717159.1,380.0
NP_588260.2,XP_712805.1,380.0
NP_596704.1,XP_019330727.1,380.0
NP_595288.1,XP_714336.2,380.0
NP_587720.1,XP_713137.1,379.0
NP_595877.1,XP_717215.2,379.0
NP_594800.1,XP_713230.2,379.0
NP_595017.1,XP_711046.1,379.0
NP_595418.1,XP_713924.2,379.0
NP_588250.1,XP_721441.2,379.0
NP_595945.1,XP_717612.2,378.0
NP_587728.1,XP_718258.2,378.0
NP_593161.1,XP_714328.2,378.0
NP_594407.1,XP_721859.2,378.0
NP_594980.1,XP_714401.1,378.0
NP_593089.2,XP_723144.1,377.0
NP_593815.1,XP_715244.1,377.0
NP_595385.1,XP_721533.2,377.0
NP_594686.1,XP_716334.1,377.0
NP_593317.1,XP_723522.1,377.0
NP_595848.1,XP_716276.1,377.0
NP_001342940.1,XP_719868.2,377.0
NP_588011.1,XP_713936.2,376.0
NP_594540.1,XP_720328.1,376.0
NP_595331.1,XP_721413.1,376.0
NP_594907.2,XP_713250.1,375.0
NP_594825.2,XP_718114.1,375.0
NP_595275.1,XP_719320.2,375.0
NP_594716.1,XP_019330990.1,375.0
NP_001342932.1,XP_715225.1,374.0
NP_596651.1,XP_715571.2,374.0
NP_593046.2,XP_719489.2,374.0
NP_594325.1,XP_721436.1,373.0
NP_596303.1,XP_716762.2,373.0
NP_587747.1,XP_719471.2,373.0
NP_596363.1,XP_716250.1,372.0
NP_595420.2,XP_714207.2,372.0
NP_587928.1,XP_716115.1,372.0
NP_593547.1,XP_019330898.1,370.0
NP_595009.1,XP_721441.2,370.0
NP_595282.2,XP_721552.2,369.0
NP_588160.1,XP_714602.2,369.0
NP_588561.1,XP_716639.2,369.0
NP_592864.1,XP_723573.1,369.0
NP_596278.1,XP_719404.1,369.0
NP_588099.1,XP_716991.2,368.0
NP_593273.1,XP_719015.2,368.0
NP_594393.1,XP_721698.1,367.0
NP_595832.1,XP_019330695.1,367.0
NP_595450.1,XP_712941.1,367.0
NP_001342879.1,XP_019330974.1,367.0
NP_595925.1,XP_719912.1,367.0
NP_596767.1,XP_710679.2,367.0
NP_594938.1,XP_721943.1,367.0
NP_001342951.1,XP_722559.2,367.0
NP_588144.2,XP_723184.1,366.0
NP_596693.2,XP_711860.1,366.0
NP_588393.1,XP_720309.1,366.0
NP_593004.2,XP_710869.2,366.0
NP_595261.1,XP_720034.1,366.0
NP_595986.1,XP_714575.2,366.0
NP_594848.1,XP_715244.1,365.0
NP_588414.1,XP_715352.2,365.0
NP_594667.2,XP_719947.2,365.0
NP_594024.1,XP_711295.1,365.0
NP_592881.1,XP_714595.2,365.0
NP_595678.1,XP_717187.1,364.0
NP_593724.2,XP_721349.1,364.0
NP_588371.3,XP_712090.2,363.0
NP_596244.1,XP_716028.2,363.0
NP_596090.2,XP_722558.2,363.0
NP_593917.1,XP_721019.2,362.0
NP_587803.1,XP_714586.2,362.0
NP_594493.1,XP_715020.1,362.0
NP_588198.1,XP_711741.1,362.0
NP_588425.1,XP_713942.1,361.0
NP_588102.1,XP_711091.2,361.0
NP_587982.1,XP_717245.2,361.0
NP_588171.1,XP_019331062.1,361.0
NP_593692.1,XP_719171.1,361.0
NP_001018763.1,XP_713591.2,361.0
NP_594436.1,XP_714858.2,361.0
NP_594740.1,XP_713951.2,360.0
NP_596832.1,XP_720573.2,359.0
NP_595538.1,XP_720956.2,359.0
NP_594984.1,XP_715246.1,358.0
NP_595880.1,XP_711573.2,358.0
NP_596613.1,XP_721784.2,358.0
NP_593067.1,XP_718150.2,358.0
NP_593048.1,XP_019330772.1,358.0
NP_593765.1,XP_721938.2,358.0
NP_596349.1,XP_718828.1,358.0
NP_587777.1,XP_711972.2,357.0
NP_593825.1,XP_714824.1,357.0
NP_596407.1,XP_721956.1,357.0
NP_596769.2,XP_720611.1,356.0
NP_587880.1,XP_719499.1,356.0
NP_593740.1,XP_721760.1,356.0
NP_592910.2,XP_719068.2,356.0
NP_595363.1,XP_714460.2,356.0
NP_593789.1,XP_723431.2,356.0
NP_587949.1,XP_718821.2,355.0
NP_594836.2,XP_711328.2,355.0
NP_592903.1,XP_713420.1,354.0
NP_596445.1,XP_714562.1,354.0
NP_596777.1,XP_719499.1,354.0
NP_595850.1,XP_721434.1,353.0
NP_592873.1,XP_719068.2,353.0
NP_001343040.1,XP_713581.2,353.0
NP_001342925.1,XP_718103.2,352.0
NP_594315.1,XP_721434.1,352.0
NP_596399.1,XP_721379.1,352.0
NP_595076.2,XP_719522.1,352.0
NP_593560.1,XP_715171.2,352.0
NP_596831.1,XP_714923.2,352.0
NP_595621.3,XP_710571.2,351.0
NP_594372.1,XP_711782.1,351.0
NP_595071.1,XP_714841.2,351.0
NP_594180.1,XP_721379.1,350.0
NP_587748.2,XP_720036.2,350.0
NP_001342729.1,XP_723440.2,349.0
NP_587865.1,XP_019330690.1,349.0
NP_596536.1,XP_710092.2,349.0
NP_594270.1,XP_721464.1,349.0
NP_001342922.1,XP_717006.2,349.0
NP_001342812.1,XP_716243.1,349.0
NP_593188.1,XP_716721.1,348.0
NP_593879.1,XP_716416.1,348.0
NP_596318.1,XP_721450.1,348.0
NP_595351.1,XP_711894.1,348.0
NP_596744.1,XP_711072.2,347.0
NP_587774.1,XP_719488.1,347.0
NP_593397.1,XP_019331034.1,347.0
NP_596682.1,XP_714402.1,347.0
NP_587770.1,XP_721303.2,347.0
NP_596852.1,XP_717145.1,346.0
NP_596113.2,XP_713651.2,346.0
NP_594746.1,XP_719848.1,345.0
NP_596692.1,XP_720011.2,345.0
NP_587800.1,XP_722507.2,345.0
NP_594036.1,XP_715139.2,345.0
NP_001342977.1,XP_715573.2,345.0
NP_594965.1,XP_715439.2,344.0
NP_587786.1,XP_710374.1,344.0
NP_593003.1,XP_716780.1,344.0
NP_596118.1,XP_723175.1,343.0
NP_595314.1,XP_717216.1,343.0
NP_593525.1,XP_713248.2,343.0
NP_588067.1,XP_716552.2,343.0
NP_592833.1,XP_019330905.1,343.0
NP_596559.1,XP_710535.1,342.0
NP_593965.1,XP_713564.2,342.0
NP_588324.1,XP_716556.1,342.0
NP_595799.2,XP_719007.1,342.0
NP_593197.1,XP_717798.2,342.0
NP_593648.1,XP_718144.1,341.0
NP_588077.1,XP_712144.1,341.0
NP_594138.1,XP_019330905.1,341.0
NP_001018269.2,XP_709946.2,341.0
NP_588201.1,XP_715569.1,341.0
NP_001018762.2,XP_719472.2,340.0
NP_593323.1,XP_712097.2,340.0
NP_596247.1,XP_723185.1,340.0
NP_594956.1,XP_718226.1,340.0
NP_593413.1,XP_715792.1,339.0
NP_593150.1,XP_710999.1,339.0
NP_594665.1,XP_718994.2,339.0
NP_594566.1,XP_710721.1,338.0
NP_593983.1,XP_713353.1,338.0
NP_588382.1,XP_713411.2,338.0
NP_588442.1,XP_716293.2,338.0
NP_596534.1,XP_723108.1,337.0
NP_594495.1,XP_719512.1,337.0
NP_595889.1,XP_722712.2,337.0
NP_588446.1,XP_019331009.1,337.0
NP_595064.1,XP_719472.2,337.0
NP_593389.2,XP_720918.2,337.0
NP_596053.1,XP_717233.2,336.0
NP_594525.1,XP_721934.1,336.0
NP_001342959.1,XP_711715.1,336.0
NP_594542.1,XP_714402.1,336.0
NP_594465.1,XP_711154.1,335.0
NP_593457.1,XP_719015.2,335.0
NP_593695.1,XP_712728.2,335.0
NP_587874.1,XP_720323.1,335.0
NP_594226.1,XP_722618.2,335.0
NP_594369.1,XP_714912.1,333.0
NP_594654.1,XP_714875.1,333.0
NP_596200.2,XP_716210.1,333.0
NP_593614.1,XP_723440.2,333.0
NP_595938.1,XP_721742.1,333.0
NP_594753.1,XP_716624.1,333.0
NP_594017.1,XP_717611.2,333.0
NP_594484.1,XP_712957.2,333.0
NP_588438.1,XP_717356.1,332.0
NP_593196.1,XP_713822.1,332.0
NP_001342944.1,XP_718226.1,332.0
NP_592790.1,XP_719472.2,332.0
NP_587829.1,XP_714206.2,332.0
NP_593396.1,XP_719975.1,332.0
NP_594629.1,XP_712944.2,332.0
NP_594993.1,XP_717145.1,332.0
NP_001342737.1,XP_723080.1,332.0
NP_593567.1,XP_716426.1,332.0
NP_596516.1,XP_715202.1,331.0
NP_593663.1,XP_717356.1,331.0
NP_595616.1,XP_714883.2,330.0
NP_596102.1,XP_717940.1,330.0
NP_593534.2,XP_713439.1,330.0
NP_596380.1,XP_715541.2,330.0
NP_595846.1,XP_714886.1,330.0
NP_593378.1,XP_710021.2,330.0
NP_594067.1,XP_712925.1,330.0
NP_001342753.1,XP_721740.2,330.0
NP_596461.1,XP_721488.2,330.0
NP_593536.1,XP_711878.1,330.0
NP_593671.1,XP_713798.2,329.0
NP_001342811.1,XP_710282.2,329.0
NP_594916.1,XP_711583.1,329.0
NP_595909.1,XP_713498.1,329.0
NP_593310.1,XP_718124.1,328.0
NP_595126.1,XP_714901.2,327.0
NP_587817.1,XP_717368.1,327.0
NP_594510.1,XP_716298.1,327.0
NP_595859.2,XP_711152.2,327.0
NP_588320.1,XP_019331114.1,327.0
NP_593076.1,XP_712739.1,326.0
NP_594237.1,XP_710332.2,326.0
NP_594211.1,XP_710163.1,326.0
NP_001018187.2,XP_722185.1,326.0
NP_595107.1,XP_716301.1,326.0
NP_595270.1,XP_721413.1,325.0
NP_595075.1,XP_719522.1,325.0
NP_596645.1,XP_721448.2,325.0
NP_588106.2,XP_716350.2,325.0
NP_001342844.1,XP_720439.2,325.0
NP_596282.1,XP_718178.1,324.0
NP_594822.1,XP_723501.1,323.0
NP_593116.1,XP_721500.1,323.0
NP_594668.1,XP_714587.2,323.0
NP_593786.1,XP_718822.2,323.0
NP_588387.1,XP_719846.1,323.0
NP_593436.1,XP_723487.2,323.0
NP_593795.1,XP_717763.1,323.0
NP_595645.1,XP_711249.1,323.0
NP_596741.1,XP_715564.1,323.0
NP_596284.2,XP_720460.1,322.0
NP_594015.1,XP_719084.2,322.0
NP_593927.1,XP_720012.2,322.0
NP_592828.1,XP_721500.1,322.0
NP_595646.1,XP_719478.2,322.0
NP_587830.1,XP_718862.1,321.0
NP_596023.1,XP_710618.1,321.0
NP_595627.1,XP_714901.2,321.0
NP_587985.1,XP_711676.1,320.0
NP_594571.1,XP_715739.1,320.0
NP_001342731.1,XP_719099.2,320.0
NP_595128.1,XP_719544.1,320.0
NP_594101.1,XP_715227.1,320.0
NP_594229.1,XP_721557.1,320.0
NP_593135.1,XP_713577.1,320.0
NP_595460.1,XP_718641.1,319.0
NP_588566.1,XP_719544.1,319.0
NP_595905.1,XP_717816.1,319.0
NP_001342901.1,XP_718470.1,319.0
NP_595079.1,XP_712150.1,319.0
NP_001018764.1,XP_716991.2,319.0
NP_594208.1,XP_715891.2,318.0
NP_593785.1,XP_714230.1,317.0
NP_592999.1,XP_715708.1,317.0
NP_594333.1,XP_711476.1,317.0
NP_588028.1,XP_717203.2,316.0
NP_596844.1,XP_716727.2,316.0
NP_001342794.1,XP_720045.1,315.0
NP_594069.2,XP_715249.1,315.0
NP_593141.2,XP_711443.2,315.0
NP_594544.1,XP_719367.1,315.0
NP_595823.1,XP_721765.2,315.0
NP_587688.1,XP_723075.1,314.0
NP_594298.1,XP_720450.1,314.0
NP_595489.1,XP_720414.2,314.0
NP_594514.2,XP_719379.1,314.0
NP_594250.1,XP_717145.1,314.0
NP_595175.1,XP_716421.1,313.0
NP_001342872.1,XP_717104.2,313.0
NP_596205.1,XP_721550.1,313.0
NP_594131.1,XP_721845.1,313.0
NP_588154.1,XP_719153.2,313.0
NP_587891.1,XP_712505.1,313.0
NP_595992.2,XP_720364.1,313.0
NP_595485.1,XP_711857.2,313.0
NP_595067.1,XP_712232.1,313.0
NP_593405.2,XP_709957.1,312.0
NP_592949.1,XP_718654.1,312.0
NP_001342777.1,XP_712812.2,311.0
NP_595545.1,XP_721686.1,311.0
NP_595920.1,XP_720619.2,311.0
NP_587936.1,XP_713252.2,311.0
NP_594637.1,XP_720049.1,311.0
NP_593799.1,XP_711090.2,311.0
NP_594503.1,XP_719872.1,311.0
NP_594490.1,XP_715774.1,311.0
NP_593268.2,XP_716216.1,311.0
NP_594930.1,XP_717932.1,311.0
NP_595812.1,XP_714399.2,310.0
NP_588048.1,XP_711309.2,310.0
NP_001342891.1,XP_722496.1,310.0
NP_593685.1,XP_716701.2,309.0
NP_595165.1,XP_019331082.1,309.0
NP_592921.1,XP_716034.1,309.0
NP_593307.1,XP_720615.2,308.0
NP_594434.1,XP_720958.2,308.0
NP_596147.1,XP_019330934.1,308.0
NP_595714.2,XP_720968.2,308.0
NP_596442.2,XP_715043.1,307.0
NP_587811.1,XP_716559.2,307.0
NP_588251.1,XP_713239.2,306.0
NP_596267.1,XP_712505.1,306.0
NP_596140.1,XP_019330874.1,306.0
NP_588432.1,XP_722598.2,306.0
NP_593090.1,XP_713929.1,306.0
NP_588548.2,XP_712640.1,306.0
NP_593930.1,XP_711561.1,306.0
NP_001018849.1,XP_712513.2,306.0
NP_594185.1,XP_019330654.1,305.0
NP_594212.1,XP_720641.1,305.0
NP_595736.1,XP_019330654.1,305.0
NP_592852.1,XP_714559.1,305.0
NP_588230.1,XP_714314.2,305.0
NP_587924.1,XP_719972.2,304.0
NP_596846.2,XP_713038.2,304.0
NP_587834.1,XP_714936.1,304.0
NP_594117.2,XP_019330601.1,304.0
NP_588360.1,XP_717244.1,304.0
NP_594279.1,XP_720641.1,304.0
NP_594413.1,XP_019330874.1,304.0
NP_594527.1,XP_713072.2,304.0
NP_588216.1,XP_719030.1,303.0
NP_594519.1,XP_712803.1,303.0
NP_594612.1,XP_712425.2,303.0
NP_594624.1,XP_713339.1,303.0
NP_593100.1,XP_712803.1,303.0
NP_596095.1,XP_709963.2,303.0
NP_594712.1,XP_712734.1,303.0
NP_595178.1,XP_721468.1,303.0
NP_596568.1,XP_019331008.1,303.0
NP_593186.1,XP_711858.1,303.0
NP_593631.1,XP_715774.1,303.0
NP_594549.1,XP_713038.2,302.0
NP_592909.1,XP_711446.2,302.0
NP_588433.1,XP_714317.1,302.0
NP_596857.1,XP_713768.1,302.0
NP_593285.1,XP_019330622.1,301.0
NP_596081.1,XP_717160.1,301.0
NP_001342923.1,XP_717160.1,301.0
NP_596260.1,XP_722653.1,301.0
NP_588554.2,XP_713578.2,301.0
NP_588332.1,XP_711043.2,301.0
NP_595334.1,XP_712917.2,301.0
NP_588127.1,XP_713632.2,300.0
NP_588193.1,XP_719383.1,299.0
NP_587888.2,XP_715339.2,299.0
NP_596060.1,XP_721498.2,299.0
NP_593865.1,XP_710176.2,299.0
NP_587972.1,XP_713038.2,298.0
NP_595857.1,XP_712921.1,298.0
NP_593481.1,XP_721866.2,297.0
NP_588469.1,XP_719452.2,297.0
NP_594489.1,XP_710432.2,297.0
NP_596351.1,XP_721504.2,297.0
NP_587718.1,XP_712517.2,297.0
NP_001342767.1,XP_019331043.1,297.0
NP_595868.1,XP_715440.2,297.0
NP_595057.1,XP_713038.2,296.0
NP_593500.1,XP_711315.2,296.0
NP_592892.1,XP_713143.1,295.0
NP_596660.1,XP_721861.1,295.0
NP_596657.1,XP_718667.1,295.0
NP_595259.1,XP_715547.2,294.0
NP_588564.1,XP_714906.2,294.0
NP_588435.1,XP_718157.1,294.0
NP_587705.1,XP_721787.2,294.0
NP_592945.1,XP_019330762.1,293.0
NP_595840.1,XP_019330762.1,293.0
NP_594883.1,XP_722659.1,292.0
NP_588203.1,XP_712476.1,292.0
NP_588356.1,XP_718206.2,292.0
NP_592871.1,XP_716953.2,292.0
NP_001342943.1,XP_716112.1,291.0
NP_593521.1,XP_710788.2,291.0
NP_595918.1,XP_719499.1,291.0
NP_593261.2,XP_713925.1,291.0
NP_594561.2,XP_710120.2,291.0
NP_593701.2,XP_713891.1,291.0
NP_595604.1,XP_717785.1,290.0
NP_592806.1,XP_716727.2,290.0
NP_596328.1,XP_714920.1,290.0
NP_588262.1,XP_716804.1,290.0
NP_001342869.1,XP_713348.1,290.0
NP_593549.1,XP_721843.1,290.0
NP_592984.1,XP_709945.1,290.0
NP_594154.1,XP_713955.1,289.0
NP_594833.1,XP_721726.2,289.0
NP_588147.1,XP_718246.2,289.0
NP_594213.1,XP_722523.1,289.0
NP_588513.1,XP_715551.1,289.0
NP_593087.1,XP_718206.2,288.0
NP_001018193.1,XP_019330773.1,288.0
NP_595374.1,XP_717755.2,288.0
NP_594150.1,XP_019330794.1,288.0
NP_596587.2,XP_713770.1,288.0
NP_594602.1,XP_714443.1,288.0
NP_593990.2,XP_716727.2,288.0
NP_594423.1,XP_717227.1,288.0
NP_595899.1,XP_019330794.1,288.0
NP_594598.2,XP_716805.1,287.0
NP_594149.1,XP_715728.1,287.0
NP_594420.1,XP_019330860.1,287.0
NP_588013.1,XP_715138.1,287.0
NP_595637.1,XP_715155.2,287.0
NP_594085.1,XP_720606.1,287.0
NP_594377.1,XP_712144.1,287.0
NP_594787.1,XP_719413.2,286.0
NP_596763.1,XP_711097.2,286.0
NP_593824.1,XP_720944.1,286.0
NP_593645.1,XP_722581.2,286.0
NP_594729.1,XP_720505.2,286.0
NP_593434.1,XP_718513.2,286.0
NP_593578.1,XP_719563.2,285.0
NP_595414.1,XP_714461.2,285.0
NP_594718.1,XP_716785.1,285.0
NP_594441.1,XP_719047.1,285.0
NP_595253.1,XP_719047.1,284.0
NP_595401.2,XP_721556.1,284.0
NP_593144.1,XP_719491.2,284.0
NP_593868.1,XP_720420.1,284.0
NP_595941.1,XP_019330863.1,284.0
NP_594143.1,XP_715761.1,284.0
NP_001342751.1,XP_711740.1,283.0
NP_588024.1,XP_719842.1,283.0
NP_595932.1,XP_710611.1,283.0
NP_001342926.1,XP_712480.1,283.0
NP_587941.1,XP_712737.2,283.0
NP_592854.2,XP_722696.2,283.0
NP_596497.2,XP_723198.1,283.0
NP_588110.2,XP_715235.1,283.0
NP_001342881.1,XP_716293.2,283.0
NP_588530.1,XP_718847.2,283.0
NP_587702.1,XP_722541.1,282.0
NP_587852.1,XP_711449.1,282.0
NP_593874.1,XP_720615.2,282.0
NP_594341.1,XP_723181.1,282.0
NP_594641.1,XP_720373.1,281.0
NP_596446.1,XP_711315.2,281.0
NP_587981.1,XP_720355.1,281.0
NP_592803.1,XP_719520.1,281.0
NP_596758.1,XP_720314.1,280.0
NP_588427.2,XP_722511.2,280.0
NP_594880.1,XP_712033.2,280.0
NP_596021.1,XP_713087.2,280.0
NP_594785.1,XP_712023.1,280.0
NP_593601.1,XP_716261.1,280.0
NP_595346.1,XP_720310.1,280.0
NP_587752.1,XP_721413.1,280.0
NP_593941.1,XP_716557.2,280.0
NP_596707.1,XP_715768.2,279.0
NP_596610.1,XP_719457.2,279.0
NP_595546.2,XP_721362.1,279.0
NP_001018791.2,XP_713577.1,279.0
NP_596418.1,XP_719139.2,279.0
NP_595319.2,XP_710862.2,278.0
NP_587971.1,XP_722696.2,278.0
NP_593169.1,XP_716076.1,278.0
NP_001342876.1,XP_019330627.1,278.0
NP_593492.1,XP_713332.2,277.0
NP_593603.1,XP_710374.1,277.0
NP_594604.2,XP_717922.1,277.0
NP_595283.1,XP_019331121.1,276.0
NP_595133.1,XP_721843.1,276.0
NP_593682.1,XP_720304.1,276.0
NP_596434.1,XP_719047.1,276.0
NP_595518.1,XP_722683.1,276.0
NP_593078.1,XP_019331072.1,276.0
NP_593319.1,XP_715323.2,275.0
NP_594636.1,XP_722693.2,275.0
NP_595583.2,XP_713813.1,275.0
NP_593383.1,XP_719325.1,275.0
NP_596795.1,XP_712818.1,275.0
NP_595123.2,XP_721740.2,275.0
NP_587765.1,XP_711738.2,275.0
NP_001018179.1,XP_714388.1,274.0
NP_593708.1,XP_715415.1,274.0
NP_592802.1,XP_716705.1,274.0
NP_594673.1,XP_721773.2,273.0
NP_593903.1,XP_718460.1,273.0
NP_593007.1,XP_715343.2,273.0
NP_588040.1,XP_019331028.1,273.0
NP_588263.2,XP_716982.2,273.0
NP_596295.1,XP_714697.1,273.0
NP_596757.1,XP_715408.1,272.0
NP_596052.1,XP_719528.2,272.0
NP_596525.1,XP_721010.2,272.0
NP_596340.1,XP_714904.1,272.0
NP_596612.1,XP_715549.2,271.0
NP_593736.1,XP_718208.2,271.0
NP_001342822.1,XP_721009.2,271.0
