query,subject,score
NP_595275.1,NP_983987.2,413.0
NP_593934.1,NP_985332.2,412.0
NP_588103.1,NP_982879.2,412.0
NP_594768.1,NP_982820.2,412.0
NP_596644.1,NP_985657.1,412.0
NP_593320.1,NP_985890.1,412.0
NP_593202.1,NP_986600.2,411.0
NP_593172.1,NP_984867.1,411.0
NP_593458.1,NP_986919.1,410.0
NP_596464.1,NP_986762.1,410.0
NP_596849.1,NP_985777.1,410.0
NP_587919.1,NP_982470.1,409.0
NP_595457.1,NP_985333.1,409.0
NP_593384.1,NP_984389.2,409.0
NP_596244.1,NP_985511.1,408.0
NP_593005.1,NP_985639.1,408.0
NP_596087.1,NP_983982.2,407.0
NP_593642.1,NP_984300.1,407.0
NP_593237.1,NP_984375.2,407.0
NP_592856.2,NP_986687.2,407.0
NP_594081.1,NP_986986.2,407.0
NP_594385.1,NP_985076.2,407.0
NP_594754.1,NP_985658.2,407.0
NP_588198.1,NP_984396.1,406.0
NP_596804.1,NP_985565.2,405.0
NP_594527.1,NP_983630.1,405.0
NP_588382.1,NP_983883.2,405.0
NP_588263.2,NP_985636.2,405.0
NP_596399.1,NP_983506.1,404.0
NP_001018819.2,NP_985979.1,404.0
NP_595804.2,NP_982530.1,404.0
NP_593152.1,NP_983859.1,403.0
NP_587755.1,NP_985220.1,403.0
NP_594305.1,NP_984315.1,403.0
NP_001342909.1,NP_985332.2,403.0
NP_595288.1,NP_983780.2,403.0
NP_593038.2,NP_986455.2,402.0
NP_594014.1,NP_986671.1,402.0
NP_594180.1,NP_983506.1,402.0
NP_593111.1,NP_984376.1,402.0
NP_595274.1,NP_985747.2,402.0
NP_588250.1,NP_983269.1,402.0
NP_593447.1,NP_985909.1,402.0
NP_596626.1,NP_982960.2,401.0
NP_595441.1,NP_982482.1,401.0
NP_596744.1,NP_983407.1,400.0
NP_596478.2,NP_985303.2,400.0
NP_588126.1,NP_986380.1,400.0
NP_596827.1,NP_986960.1,399.0
NP_588491.1,NP_984067.1,399.0
NP_596249.1,NP_985022.2,399.0
NP_596416.1,NP_984777.1,399.0
NP_595000.1,NP_985777.1,399.0
NP_595458.1,NP_985869.1,399.0
NP_587902.1,NP_984615.1,399.0
NP_594825.2,NP_982733.1,399.0
NP_593159.1,NP_982542.1,398.0
NP_588283.1,NP_984129.1,398.0
NP_588552.1,NP_986492.1,398.0
NP_595986.1,NP_985016.2,398.0
NP_593551.1,NP_983454.2,397.0
NP_587901.1,NP_983690.1,397.0
NP_596229.1,NP_985071.1,397.0
NP_595297.1,NP_985975.2,396.0
NP_595135.1,NP_984827.1,396.0
NP_592881.1,NP_984770.2,396.0
NP_596646.1,NP_986802.2,396.0
NP_587853.1,NP_983006.2,395.0
NP_594540.1,NP_985969.2,395.0
NP_593310.1,NP_984014.2,395.0
NP_001342995.1,NP_984154.1,395.0
NP_596704.1,NP_985598.2,395.0
NP_001342988.1,NP_983060.2,394.0
NP_596147.1,NP_984172.1,394.0
NP_594027.1,NP_986435.2,394.0
NP_595433.1,NP_983400.1,394.0
NP_587740.1,NP_985343.1,394.0
NP_596784.1,NP_986366.1,394.0
NP_596739.1,NP_986407.1,393.0
NP_596425.1,NP_985345.1,393.0
NP_587746.1,NP_985343.1,392.0
NP_594494.1,NP_984228.1,392.0
NP_001342982.1,NP_986990.2,392.0
NP_594665.1,NP_984947.2,392.0
NP_594716.1,NP_984836.2,392.0
NP_595180.2,NP_983712.1,391.0
NP_595812.1,NP_983538.1,390.0
NP_593724.2,NP_985646.2,390.0
NP_594246.1,NP_982690.1,390.0
NP_593759.1,NP_984691.1,390.0
NP_588424.1,NP_982623.1,390.0
NP_593067.1,NP_983658.1,389.0
NP_592951.3,NP_985481.2,388.0
NP_593583.1,NP_982481.1,387.0
NP_596167.2,NP_984790.2,387.0
NP_593544.1,NP_985881.1,387.0
NP_593004.2,NP_983403.2,387.0
NP_595956.1,NP_986662.1,387.0
NP_594764.2,NP_983919.2,386.0
NP_593369.1,NP_982499.2,386.0
NP_595484.1,NP_984806.1,386.0
NP_588487.1,NP_984579.2,385.0
NP_594247.1,NP_986773.1,385.0
NP_594980.1,NP_984733.2,385.0
NP_594599.1,NP_984306.2,384.0
NP_594674.1,NP_985541.2,383.0
NP_594167.1,NP_986773.1,383.0
NP_595218.1,NP_982779.1,383.0
NP_588446.1,NP_985445.2,383.0
NP_593770.1,NP_985746.1,383.0
NP_001342869.1,NP_983925.1,383.0
NP_594230.1,NP_985681.2,382.0
NP_594633.2,NP_982959.2,382.0
NP_594734.1,NP_983427.1,382.0
NP_001342798.1,NP_983418.1,382.0
NP_587747.1,NP_985345.1,382.0
NP_596311.1,NP_982470.1,381.0
NP_593134.1,NP_984349.2,381.0
NP_588503.1,NP_983830.1,381.0
NP_595045.1,NP_983060.2,381.0
NP_592829.1,NP_984695.2,381.0
NP_595092.1,NP_985540.1,380.0
NP_596779.1,NP_986937.2,380.0
NP_592910.2,NP_986433.1,379.0
NP_593815.1,NP_983415.1,378.0
NP_596168.1,NP_001342254.1,378.0
NP_595945.1,NP_985685.1,377.0
NP_593300.1,NP_983155.2,377.0
NP_588561.1,NP_983354.1,377.0
NP_593089.2,NP_986553.1,376.0
NP_594984.1,NP_984667.1,376.0
NP_596106.1,NP_986723.2,376.0
NP_593348.2,NP_984107.2,376.0
NP_588144.2,NP_983955.1,375.0
NP_001342848.1,NP_985095.1,375.0
NP_594189.1,NP_986919.1,375.0
NP_594982.1,NP_983069.2,375.0
NP_593530.2,NP_983339.1,375.0
NP_001342887.1,NP_984248.1,375.0
NP_594776.1,NP_984169.2,374.0
NP_593278.1,NP_984169.2,374.0
NP_595709.1,NP_983969.1,374.0
NP_001342801.1,NP_983969.1,374.0
NP_595244.1,NP_983969.1,374.0
NP_588512.2,NP_983104.2,374.0
NP_593083.1,NP_985495.2,374.0
NP_593468.1,NP_987060.1,373.0
NP_594465.1,NP_986663.2,372.0
NP_593740.1,NP_985122.1,372.0
NP_593965.1,NP_984669.1,371.0
NP_594965.1,NP_986550.1,371.0
NP_593048.1,NP_984844.1,371.0
NP_592873.1,NP_986433.1,370.0
NP_593441.1,NP_986068.2,370.0
NP_595141.1,NP_984293.2,370.0
NP_596831.1,NP_984127.1,370.0
NP_595880.1,NP_984338.2,369.0
NP_596746.1,NP_984076.2,369.0
NP_594916.1,NP_986646.1,369.0
NP_595064.1,NP_985343.1,369.0
NP_594836.2,NP_985559.1,369.0
NP_594196.1,NP_984358.1,368.0
NP_588145.2,NP_986649.2,367.0
NP_587990.1,NP_985597.1,366.0
NP_592982.1,NP_985487.2,365.0
NP_595385.1,NP_986789.1,365.0
NP_001342879.1,NP_984665.1,365.0
NP_588244.1,NP_984892.1,365.0
NP_587774.1,NP_983791.2,364.0
NP_594958.1,NP_984360.1,364.0
NP_001342729.1,NP_982741.1,363.0
NP_594667.2,NP_985472.1,363.0
NP_595136.1,NP_984234.2,363.0
NP_596651.1,NP_984104.2,363.0
NP_001018762.2,NP_985345.1,362.0
NP_587777.1,NP_986872.1,362.0
NP_596583.2,NP_986888.2,362.0
NP_592790.1,NP_985343.1,362.0
NP_595832.1,NP_983334.1,362.0
NP_593317.1,NP_983369.1,362.0
NP_594407.1,NP_982409.1,362.0
NP_592782.1,NP_986495.2,362.0
NP_593614.1,NP_982741.1,362.0
NP_001342744.1,NP_985979.1,362.0
NP_588011.1,NP_985174.1,361.0
NP_593917.1,NP_986680.1,361.0
NP_587984.1,NP_985999.3,361.0
NP_595877.1,NP_984310.1,361.0
NP_588077.1,NP_984762.2,361.0
NP_593033.1,NP_984073.1,361.0
NP_595621.3,NP_985452.1,360.0
NP_587865.1,NP_985266.1,360.0
NP_594566.1,NP_986800.1,360.0
NP_595450.1,NP_983536.2,360.0
NP_595481.1,NP_985758.1,360.0
NP_594262.2,NP_985192.1,360.0
NP_594938.1,NP_984076.2,360.0
NP_595076.2,NP_983204.1,359.0
NP_588207.1,NP_984388.2,359.0
NP_596053.1,NP_986316.2,359.0
NP_588559.1,NP_984160.2,358.0
NP_595834.2,NP_984708.1,358.0
NP_595314.1,NP_984309.2,358.0
NP_594629.1,NP_986427.1,358.0
NP_592903.1,NP_986119.1,357.0
NP_594713.1,NP_985860.1,357.0
NP_593647.1,NP_983398.2,357.0
NP_593825.1,NP_984534.2,357.0
NP_595637.1,NP_986309.1,357.0
NP_587921.1,NP_986425.2,357.0
NP_596421.1,NP_984574.2,357.0
NP_596318.1,NP_982867.1,357.0
NP_587880.1,NP_985753.1,356.0
NP_595476.1,NP_983553.2,355.0
NP_594372.1,NP_985153.1,355.0
NP_593601.1,NP_984755.2,355.0
NP_594041.1,NP_985622.1,355.0
NP_001342932.1,NP_983562.1,355.0
NP_001342959.1,NP_984648.1,355.0
NP_596278.1,NP_984181.1,355.0
NP_587949.1,NP_982804.3,354.0
NP_595241.1,NP_983144.2,354.0
NP_588067.1,NP_982632.1,354.0
NP_587829.1,NP_984660.1,353.0
NP_595829.1,NP_983488.2,353.0
NP_587720.1,NP_986938.1,352.0
NP_001342940.1,NP_983341.2,352.0
NP_595538.1,NP_986792.2,352.0
NP_596114.1,NP_986417.1,352.0
NP_594637.1,NP_983376.2,351.0
NP_594822.1,NP_985193.2,350.0
NP_588371.3,NP_986332.1,350.0
NP_596642.1,NP_982405.1,350.0
NP_594679.1,NP_985783.2,350.0
NP_596303.1,NP_983472.2,350.0
NP_588469.1,NP_986669.1,349.0
NP_593188.1,NP_982587.1,349.0
NP_595859.2,NP_983471.1,349.0
NP_596379.1,NP_982882.1,349.0
NP_594620.1,NP_987064.1,349.0
NP_593343.1,NP_986686.1,348.0
NP_595460.1,NP_985078.1,348.0
NP_595622.1,NP_983847.1,348.0
NP_001342925.1,NP_985533.1,347.0
NP_594434.1,NP_983706.2,347.0
NP_587906.1,NP_984904.1,347.0
NP_588414.1,NP_986964.2,347.0
NP_587928.1,NP_985528.1,347.0
NP_596085.1,NP_986688.1,347.0
NP_001342951.1,NP_983239.1,347.0
NP_596692.1,NP_983601.1,346.0
NP_587786.1,NP_984531.1,346.0
NP_593389.2,NP_986418.2,346.0
NP_594848.1,NP_983415.1,345.0
NP_594237.1,NP_985005.2,345.0
NP_596682.1,NP_984407.1,345.0
NP_588124.2,NP_984573.2,345.0
NP_594542.1,NP_984407.1,345.0
NP_588160.1,NP_984406.2,344.0
NP_594211.1,NP_983511.2,343.0
NP_588136.1,NP_982513.1,343.0
NP_595363.1,NP_985991.1,343.0
NP_596407.1,NP_986690.2,343.0
NP_596769.2,NP_986705.1,342.0
NP_592900.1,NP_982768.2,342.0
NP_592864.1,NP_984656.1,342.0
NP_596832.1,NP_985358.1,341.0
NP_595992.2,NP_982539.1,341.0
NP_596767.1,NP_985893.2,341.0
NP_593197.1,NP_984327.2,341.0
NP_596081.1,NP_983879.2,340.0
NP_593150.1,NP_986695.1,340.0
NP_593046.2,NP_983790.1,340.0
NP_594270.1,NP_984381.2,339.0
NP_594315.1,NP_983184.1,338.0
NP_595850.1,NP_983184.1,338.0
NP_594325.1,NP_983185.1,338.0
NP_588441.1,NP_985670.1,338.0
NP_594746.1,NP_986701.1,337.0
NP_595920.1,NP_985700.2,337.0
NP_596445.1,NP_984099.1,337.0
NP_593648.1,NP_982573.2,337.0
NP_596763.1,NP_982809.2,337.0
NP_594907.2,NP_984523.2,336.0
NP_592976.1,NP_985255.2,336.0
NP_596742.1,NP_984168.1,336.0
NP_595081.1,NP_985541.2,336.0
NP_595261.1,NP_984358.1,336.0
NP_593003.1,NP_982966.2,336.0
NP_595938.1,NP_001342254.1,336.0
NP_593535.1,NP_986590.1,335.0
NP_593161.1,NP_985534.1,335.0
NP_596349.1,NP_983813.1,335.0
NP_593273.1,NP_982686.1,335.0
NP_593536.1,NP_986573.1,335.0
NP_001342722.1,NP_985707.2,334.0
NP_595489.1,NP_985050.1,334.0
NP_593646.1,NP_983400.1,334.0
NP_594510.1,NP_984830.1,333.0
NP_595310.1,NP_986503.1,333.0
NP_594131.1,NP_986889.2,333.0
NP_001018269.2,NP_982509.1,333.0
NP_587925.2,NP_982670.1,332.0
NP_595126.1,NP_984267.1,332.0
NP_001342922.1,NP_985503.1,332.0
NP_593567.1,NP_985336.1,332.0
NP_594239.1,NP_985914.1,331.0
NP_587982.1,NP_983350.1,331.0
NP_588201.1,NP_984102.2,331.0
NP_596118.1,NP_984190.1,330.0
NP_001342804.1,NP_986678.2,330.0
NP_593692.1,NP_985645.1,330.0
NP_596323.1,NP_984125.2,330.0
NP_594484.1,NP_986811.1,330.0
NP_588438.1,NP_985761.1,329.0
NP_595175.1,NP_984123.2,329.0
NP_001342731.1,NP_984718.2,329.0
NP_588255.1,NP_983905.1,329.0
NP_593525.1,NP_984522.1,329.0
NP_596516.1,NP_985971.2,328.0
NP_001342794.1,NP_985865.1,328.0
NP_588300.1,NP_986076.1,328.0
NP_592871.1,NP_986266.2,328.0
NP_588435.1,NP_982720.1,328.0
NP_593663.1,NP_985761.1,328.0
NP_594525.1,NP_984015.1,328.0
NP_595799.2,NP_985569.1,327.0
NP_588044.1,NP_984560.1,327.0
NP_001342800.1,NP_983594.1,327.0
NP_595645.1,NP_986089.1,326.0
NP_594693.1,NP_986736.1,326.0
NP_594571.1,NP_984958.2,325.0
NP_587803.1,NP_982426.1,325.0
NP_001342891.1,NP_982640.1,325.0
NP_594393.1,NP_985752.1,324.0
NP_595420.2,NP_986195.2,324.0
NP_596521.1,NP_984593.1,323.0
NP_593270.1,NP_986833.1,323.0
NP_596777.1,NP_985753.1,323.0
NP_594139.2,NP_985023.1,323.0
NP_001342812.1,NP_983686.1,323.0
NP_587770.1,NP_985918.2,323.0
NP_595646.1,NP_983793.1,323.0
NP_588320.1,NP_983741.1,322.0
NP_001018849.1,NP_985449.1,322.0
NP_595925.1,NP_984954.2,322.0
NP_001342737.1,NP_984384.2,322.0
NP_596021.1,NP_983163.2,321.0
NP_595714.2,NP_982936.2,321.0
NP_588442.1,NP_985882.1,321.0
NP_595564.1,NP_984349.2,320.0
NP_593323.1,NP_983059.2,320.0
NP_593383.1,NP_984592.1,320.0
NP_001342753.1,NP_001342254.1,320.0
NP_594668.1,NP_982425.1,319.0
NP_593560.1,NP_982904.1,319.0
NP_593671.1,NP_986234.1,318.0
NP_596534.1,NP_984793.1,318.0
NP_588564.1,NP_985889.1,318.0
NP_596578.2,NP_986075.2,318.0
NP_594117.2,NP_984832.2,317.0
NP_595582.1,NP_984186.2,317.0
NP_593100.1,NP_987041.1,317.0
NP_596587.2,NP_983532.2,317.0
NP_596707.1,NP_985417.2,316.0
NP_595889.1,NP_982619.1,316.0
NP_596023.1,NP_983300.1,316.0
NP_001342807.1,NP_984426.1,316.0
NP_595823.1,NP_984152.1,316.0
NP_594956.1,NP_986642.1,316.0
NP_001342777.1,NP_983527.1,315.0
NP_596559.1,NP_985504.2,315.0
NP_593930.1,NP_986171.1,315.0
NP_593135.1,NP_985698.2,315.0
NP_594519.1,NP_987041.1,314.0
NP_588102.1,NP_984512.2,314.0
NP_001018270.2,NP_983620.2,314.0
NP_594067.1,NP_984608.1,314.0
NP_594753.1,NP_986408.2,314.0
NP_594138.1,NP_986863.1,314.0
NP_596487.1,NP_984024.1,314.0
NP_588310.1,NP_983620.2,313.0
NP_595282.2,NP_983112.1,313.0
NP_593457.1,NP_982686.1,313.0
NP_596852.1,NP_983704.1,313.0
NP_596693.2,NP_984465.1,313.0
NP_596795.1,NP_983519.1,313.0
NP_594514.2,NP_985937.2,313.0
NP_595848.1,NP_983092.2,313.0
NP_587891.1,NP_985434.1,313.0
NP_592833.1,NP_986863.1,313.0
NP_588251.1,NP_986620.1,312.0
NP_594612.1,NP_986612.1,312.0
NP_593116.1,NP_984990.1,312.0
NP_596205.1,NP_983169.1,311.0
NP_593685.1,NP_986853.1,311.0
NP_594495.1,NP_985020.1,311.0
NP_595905.1,NP_983978.1,311.0
NP_588393.1,NP_983226.2,311.0
NP_595107.1,NP_984880.1,311.0
NP_592984.1,NP_982508.1,311.0
NP_596284.2,NP_986328.1,310.0
NP_596001.1,NP_985687.2,310.0
NP_595075.1,NP_983203.1,310.0
NP_587708.1,NP_983861.1,310.0
NP_595846.1,NP_984304.2,310.0
NP_593405.2,NP_987022.1,310.0
NP_593765.1,NP_982559.1,310.0
NP_596844.1,NP_985595.2,310.0
NP_596741.1,NP_985548.1,310.0
NP_594377.1,NP_984762.2,310.0
NP_596846.2,NP_985989.1,309.0
NP_001342923.1,NP_983879.2,309.0
NP_588387.1,NP_986702.1,309.0
NP_593785.1,NP_985285.2,309.0
NP_595128.1,NP_986833.1,308.0
NP_593413.1,NP_983800.1,308.0
NP_595057.1,NP_985989.1,308.0
NP_596461.1,NP_982689.1,308.0
NP_596282.1,NP_982654.1,308.0
NP_001342765.1,NP_982418.1,307.0
NP_594549.1,NP_985989.1,307.0
NP_588324.1,NP_983976.1,307.0
NP_587871.1,NP_986484.2,306.0
NP_593037.1,NP_983325.2,306.0
NP_587830.1,NP_984778.1,306.0
NP_593595.1,NP_983858.2,305.0
NP_594686.1,NP_984241.1,305.0
NP_596267.1,NP_985434.1,305.0
NP_596536.1,NP_985124.1,305.0
NP_001342916.1,NP_982512.2,305.0
NP_592999.1,NP_982950.2,305.0
NP_592828.1,NP_984990.1,305.0
NP_595178.1,NP_983750.2,304.0
NP_592884.1,NP_983912.1,304.0
NP_593879.1,NP_985127.2,304.0
NP_593078.1,NP_984032.1,304.0
NP_595351.1,NP_982401.1,304.0
NP_595259.1,NP_982674.1,303.0
NP_594149.1,NP_982607.1,303.0
NP_596140.1,NP_983264.1,303.0
NP_593799.1,NP_985913.2,303.0
NP_593736.1,NP_983638.2,303.0
NP_001018187.2,NP_984053.1,303.0
NP_595197.1,NP_982903.1,303.0
NP_593645.1,NP_983076.2,303.0
NP_593985.1,NP_986593.2,303.0
NP_593450.2,NP_985682.1,302.0
NP_593307.1,NP_982913.1,302.0
NP_596660.1,NP_982463.2,302.0
NP_588360.1,NP_983351.2,302.0
NP_596380.1,NP_983002.1,302.0
NP_596260.1,NP_983437.1,302.0
NP_588028.1,NP_986858.1,302.0
NP_588197.2,NP_983345.1,302.0
NP_596466.1,NP_984798.2,302.0
NP_593141.2,NP_982390.1,302.0
NP_593534.2,NP_983521.2,301.0
NP_588271.1,NP_986426.1,301.0
NP_594684.1,NP_982762.1,301.0
NP_595165.1,NP_982553.1,301.0
NP_587933.1,NP_984712.1,301.0
NP_594993.1,NP_983704.1,301.0
NP_593404.1,NP_984631.1,301.0
NP_588530.1,NP_986174.2,301.0
NP_595414.1,NP_985993.1,300.0
NP_594604.2,NP_986373.1,300.0
NP_594490.1,NP_983130.1,300.0
NP_594423.1,NP_982359.1,300.0
NP_594333.1,NP_986954.1,300.0
NP_595067.1,NP_984030.1,300.0
NP_001342977.1,NP_984107.2,300.0
NP_595120.1,NP_983178.1,299.0
NP_594712.1,NP_983541.1,299.0
NP_001342901.1,NP_985634.2,299.0
NP_596612.1,NP_982673.2,298.0
NP_594414.1,NP_985929.2,298.0
NP_592852.1,NP_984091.1,298.0
NP_594202.2,NP_984767.1,298.0
NP_596086.1,NP_982847.1,298.0
NP_588380.2,NP_984548.1,297.0
NP_001342934.1,NP_985302.1,297.0
NP_593631.1,NP_983130.1,297.0
NP_593874.1,NP_982913.1,296.0
NP_594212.1,NP_983119.1,295.0
NP_595678.1,NP_982709.2,295.0
NP_587941.1,NP_983544.2,295.0
NP_594660.1,NP_984078.2,295.0
NP_594624.1,NP_986001.1,295.0
NP_593087.1,NP_983641.1,295.0
NP_588548.2,NP_983286.1,295.0
NP_594413.1,NP_983264.1,295.0
NP_588555.1,NP_983879.2,295.0
NP_594436.1,NP_982513.1,295.0
NP_593578.1,NP_986601.1,294.0
NP_592806.1,NP_985595.2,294.0
NP_594185.1,NP_985466.1,293.0
NP_588203.1,NP_985631.2,293.0
NP_588521.1,NP_986216.1,293.0
NP_594369.1,NP_984311.1,293.0
NP_588566.1,NP_986833.1,293.0
NP_594150.1,NP_984535.1,293.0
NP_594226.1,NP_986587.1,293.0
NP_595899.1,NP_984535.1,293.0
NP_594821.1,NP_983535.1,292.0
NP_595546.2,NP_985367.1,292.0
NP_588013.1,NP_982982.2,292.0
NP_001018193.1,NP_983844.1,292.0
NP_594493.1,NP_986795.1,292.0
NP_587888.2,NP_983411.1,292.0
NP_594168.2,NP_986076.1,292.0
NP_593983.1,NP_982623.1,291.0
NP_595952.1,NP_985274.1,291.0
NP_596200.2,NP_982781.1,291.0
NP_595736.1,NP_985466.1,290.0
NP_594123.1,NP_986580.2,290.0
NP_596102.1,NP_982955.1,290.0
NP_595918.1,NP_985753.1,290.0
NP_595346.1,NP_985169.2,290.0
NP_594740.1,NP_985427.2,290.0
NP_593803.1,NP_983106.1,290.0
NP_001342844.1,NP_984729.1,290.0
NP_594279.1,NP_983119.1,289.0
NP_595941.1,NP_984794.1,289.0
NP_593303.1,NP_984233.1,289.0
NP_595627.1,NP_984267.1,289.0
NP_593481.1,NP_987001.1,288.0
NP_588127.1,NP_982749.1,288.0
NP_587972.1,NP_985989.1,288.0
NP_596709.1,NP_986362.2,288.0
NP_594503.1,NP_984538.1,288.0
NP_593090.1,NP_985105.1,288.0
NP_596095.1,NP_985680.1,288.0
NP_595079.1,NP_984807.1,288.0
NP_001342767.1,NP_984317.2,288.0
NP_592921.1,NP_984411.2,288.0
NP_588513.1,NP_982672.1,288.0
NP_593990.2,NP_985595.2,287.0
NP_587765.1,NP_983797.2,287.0
NP_594627.2,NP_986335.2,287.0
NP_595068.1,NP_984426.1,286.0
NP_596446.1,NP_985228.2,286.0
NP_587903.1,NP_982630.2,286.0
NP_596351.1,NP_985100.1,286.0
NP_593436.1,NP_985197.1,286.0
NP_594455.1,NP_986324.2,286.0
NP_587705.1,NP_984802.1,286.0
NP_594544.1,NP_982661.1,286.0
NP_592945.1,NP_984606.1,285.0
NP_595439.1,NP_982613.1,285.0
NP_594654.1,NP_985973.2,285.0
NP_593396.1,NP_985440.1,285.0
NP_596328.1,NP_985073.1,285.0
NP_595840.1,NP_984606.1,285.0
NP_593751.1,NP_985510.1,285.0
NP_596254.1,NP_984615.1,284.0
NP_001018791.2,NP_985698.2,284.0
NP_594143.1,NP_982643.1,284.0
NP_596295.1,NP_982370.1,284.0
NP_593865.1,NP_986264.2,284.0
NP_594785.1,NP_985599.1,283.0
NP_587834.1,NP_982815.1,282.0
NP_595917.1,NP_983423.1,282.0
NP_588433.1,NP_983140.2,282.0
NP_588040.1,NP_984496.1,282.0
NP_592892.1,NP_983389.1,281.0
NP_593695.1,NP_984683.1,281.0
NP_001342733.1,NP_986456.1,281.0
NP_593500.1,NP_985228.2,281.0
NP_587718.1,NP_985446.1,281.0
NP_593261.2,NP_985114.1,281.0
NP_596625.1,NP_984429.2,280.0
NP_594450.1,NP_985137.1,280.0
NP_588356.1,NP_983641.1,280.0
NP_587881.1,NP_983420.1,280.0
NP_594443.1,NP_985107.2,280.0
NP_588110.2,NP_984164.1,280.0
NP_596645.1,NP_982868.2,280.0
NP_593435.1,NP_986958.1,280.0
NP_592987.1,NP_983812.2,279.0
NP_596841.2,NP_986593.2,279.0
NP_596610.1,NP_982639.1,278.0
NP_587985.1,NP_983166.2,278.0
NP_001342709.1,NP_985112.1,278.0
NP_592988.2,NP_983190.1,278.0
NP_595518.1,NP_986586.1,278.0
NP_594509.3,NP_983881.1,278.0
NP_595276.1,NP_984864.2,278.0
NP_593547.1,NP_983111.1,277.0
NP_594489.1,NP_985430.1,277.0
NP_596477.1,NP_983435.1,277.0
NP_588154.1,NP_983109.1,277.0
NP_595389.2,NP_986362.2,277.0
NP_594085.1,NP_983491.1,277.0
NP_001342771.1,NP_983016.2,277.0
NP_594036.1,NP_982981.3,277.0
NP_001342944.1,NP_986642.1,276.0
NP_593989.1,NP_982831.2,276.0
NP_594229.1,NP_984103.2,276.0
NP_593506.1,NP_982988.2,276.0
NP_596780.1,NP_986210.1,275.0
NP_593603.1,NP_984531.1,275.0
NP_593868.1,NP_984768.1,275.0
NP_596568.1,NP_985436.1,275.0
NP_001342704.1,NP_985300.1,274.0
NP_595283.1,NP_985031.1,274.0
NP_592796.3,NP_982469.1,274.0
NP_587752.1,NP_985195.1,274.0
NP_588532.1,NP_985130.2,273.0
NP_595164.2,NP_983828.1,273.0
NP_593378.1,NP_983816.1,273.0
NP_596657.1,NP_986723.2,273.0
NP_593328.1,NP_984875.1,273.0
NP_592803.1,NP_984762.2,273.0
NP_593549.1,NP_986891.1,273.0
NP_039508.1,NP_987078.1,273.0
NP_595664.1,NP_986490.1,272.0
NP_593145.1,NP_984445.1,272.0
NP_595401.2,NP_986196.1,272.0
NP_595315.1,NP_985195.1,272.0
NP_594154.1,NP_983214.1,271.0
NP_001342751.1,NP_984398.1,271.0
NP_594598.2,NP_984240.1,271.0
NP_596307.1,NP_983406.1,271.0
NP_587817.1,NP_985608.2,271.0
NP_596497.2,NP_983935.1,271.0
NP_592879.1,NP_983241.1,271.0
NP_593804.1,NP_986487.1,271.0
NP_588024.1,NP_986466.2,270.0
NP_588425.1,NP_986216.1,270.0
NP_594283.1,NP_983662.1,270.0
NP_596435.1,NP_985747.2,270.0
NP_588262.1,NP_984935.1,270.0
NP_588193.1,NP_985935.1,269.0
NP_592995.1,NP_984901.2,269.0
NP_595374.1,NP_986577.1,269.0
NP_595936.1,NP_983057.2,269.0
NP_594101.1,NP_986331.1,269.0
NP_595123.2,NP_986400.1,269.0
NP_588422.1,NP_986669.1,269.0
NP_595231.3,NP_983527.1,269.0
NP_588005.1,NP_985908.2,269.0
NP_594883.1,NP_982392.1,268.0
NP_595133.1,NP_986891.1,268.0
NP_596314.1,NP_985195.1,268.0
NP_001342881.1,NP_985882.1,268.0
NP_588119.1,NP_986784.1,268.0
NP_594729.1,NP_986343.2,268.0
NP_595932.1,NP_983826.2,267.0
NP_592854.2,NP_983015.1,267.0
NP_593365.1,NP_985673.1,267.0
NP_593968.1,NP_986223.1,267.0
NP_001018840.1,NP_984848.1,267.0
NP_593285.1,NP_984991.1,266.0
NP_595150.2,NP_984413.2,266.0
NP_593319.1,NP_982652.1,266.0
NP_593755.2,NP_982502.1,266.0
NP_596256.4,NP_986312.1,266.0
NP_593007.1,NP_983410.1,266.0
NP_596418.1,NP_986277.2,266.0
NP_588140.1,NP_986981.2,266.0
NP_594718.1,NP_982947.1,266.0
NP_588106.2,NP_982365.1,266.0
NP_594250.1,NP_983704.1,266.0
NP_593941.1,NP_983975.1,266.0
NP_593219.2,NP_986436.1,265.0
NP_592869.1,NP_986217.2,265.0
NP_595253.1,NP_985223.1,265.0
NP_001342809.1,NP_985289.2,265.0
NP_596601.2,NP_984403.2,265.0
NP_593927.1,NP_983600.1,265.0
NP_587812.1,NP_983083.2,265.0
NP_594441.1,NP_985223.1,265.0
NP_593434.1,NP_986364.1,265.0
NP_588216.1,NP_985347.1,264.0
NP_001342943.1,NP_983683.2,264.0
NP_596561.1,NP_984969.1,264.0
NP_593268.2,NP_983321.1,264.0
NP_595909.1,NP_985526.1,264.0
NP_593504.1,NP_984426.1,263.0
NP_001018179.1,NP_982840.1,263.0
NP_594463.1,NP_985569.1,263.0
NP_588147.1,NP_986648.1,263.0
NP_595739.1,NP_984154.1,263.0
NP_587811.1,NP_986392.1,263.0
NP_595753.1,NP_982829.1,262.0
NP_596093.1,NP_986741.2,262.0
NP_593708.1,NP_984602.1,262.0
NP_587852.1,NP_984009.1,262.0
NP_594636.1,NP_983784.2,262.0
NP_594651.2,NP_986784.1,262.0
NP_596060.1,NP_984992.2,262.0
NP_595473.1,NP_985492.1,261.0
NP_001342876.1,NP_985095.1,261.0
NP_588230.1,NP_984773.1,261.0
NP_596378.1,NP_983595.1,261.0
