query,subject,score
NP_587907.1,NP_586214.1,129.0
NP_596626.1,NP_597307.1,129.0
NP_587989.2,NP_597361.1,129.0
NP_594406.1,NP_001402331.1,129.0
NP_001342734.1,NP_584806.1,128.0
NP_593234.1,NP_001402387.1,128.0
NP_001342833.1,NP_001402387.1,128.0
NP_001342741.1,NP_586102.1,128.0
NP_596529.1,NP_585914.1,127.0
NP_001342943.1,NP_597607.1,127.0
NP_001018270.2,NP_001402220.1,127.0
NP_588462.1,NP_584809.2,127.0
NP_594076.1,NP_585840.2,127.0
NP_596326.1,NP_586214.1,127.0
NP_001342755.1,NP_584772.1,127.0
NP_594729.1,NP_586070.1,126.0
NP_592945.1,NP_597435.1,125.0
NP_587936.1,NP_597646.1,125.0
NP_593798.1,NP_585912.1,125.0
NP_592962.1,NP_001402127.1,125.0
NP_001018181.1,NP_585909.2,125.0
NP_001343051.1,NP_586042.1,125.0
NP_588047.1,NP_001402146.1,125.0
NP_595040.1,NP_586042.1,125.0
NP_587694.1,NP_584605.2,125.0
NP_593780.1,NP_586090.1,125.0
NP_595098.1,NP_584560.1,125.0
NP_592834.1,NP_584809.2,124.0
NP_595840.1,NP_597435.1,124.0
NP_593630.1,NP_584805.2,124.0
NP_596115.1,NP_586248.1,123.0
NP_593223.1,NP_586195.1,123.0
NP_592940.1,NP_584659.1,123.0
NP_588234.1,NP_585980.1,122.0
NP_595683.1,NP_585898.1,122.0
NP_593900.1,NP_597236.1,122.0
NP_595135.1,NP_001402259.1,122.0
NP_595751.1,NP_597535.1,122.0
NP_596085.1,NP_597577.1,122.0
NP_594138.1,NP_597409.2,122.0
NP_592864.1,NP_001402148.1,122.0
NP_592833.1,NP_597409.2,122.0
NP_596307.1,NP_597651.1,121.0
NP_592976.1,NP_586062.1,121.0
NP_596032.1,NP_597433.1,121.0
NP_593131.1,NP_586363.1,121.0
NP_594827.2,NP_585885.1,121.0
NP_593005.1,NP_001402148.1,121.0
NP_588320.1,NP_597286.1,121.0
NP_594436.1,NP_585964.1,121.0
NP_593446.1,NP_584585.2,120.0
NP_595086.1,NP_584662.1,120.0
NP_593204.1,NP_586246.1,120.0
NP_593188.1,NP_584749.1,120.0
NP_594304.1,NP_586245.1,120.0
NP_594040.1,NP_001402225.1,120.0
NP_593698.1,NP_584605.2,119.0
NP_593623.1,NP_584702.1,119.0
NP_587709.1,NP_597160.1,119.0
NP_594712.1,NP_585828.1,119.0
NP_592847.1,NP_585979.2,119.0
NP_594175.1,NP_597433.1,119.0
NP_593078.1,NP_586472.1,119.0
NP_588262.1,NP_586088.1,119.0
NP_596780.1,NP_586233.1,118.0
NP_594984.1,NP_001402122.1,118.0
NP_001342732.1,NP_597371.1,118.0
NP_595708.1,NP_001402293.1,118.0
NP_596568.1,NP_597349.1,118.0
NP_001342797.1,NP_584754.1,118.0
NP_596060.1,NP_597612.1,118.0
NP_588069.1,NP_586246.1,117.0
NP_596504.1,NP_597446.1,117.0
NP_593524.1,NP_597202.1,117.0
NP_588011.1,NP_584706.1,116.0
NP_588310.1,NP_001402220.1,116.0
NP_593707.1,NP_586145.1,116.0
NP_593860.1,NP_586291.1,116.0
NP_593083.1,NP_585903.1,116.0
NP_594866.1,NP_597573.1,115.0
NP_593684.1,NP_597578.1,115.0
NP_595711.1,NP_586069.1,115.0
NP_594668.1,NP_585982.1,115.0
NP_594284.1,NP_597227.1,115.0
NP_593681.1,NP_001402403.1,115.0
NP_594407.1,NP_586395.1,115.0
NP_594005.1,NP_585860.2,115.0
NP_593344.2,NP_597312.1,115.0
NP_587922.1,NP_586095.1,114.0
NP_594671.1,NP_597411.2,114.0
NP_596334.1,NP_586328.1,114.0
NP_001342935.1,NP_586235.1,114.0
NP_594246.1,NP_586247.1,114.0
NP_587841.1,NP_586069.1,114.0
NP_588282.1,NP_585979.2,113.0
NP_596434.1,NP_584823.1,113.0
NP_594956.1,NP_001402218.1,113.0
NP_595738.1,NP_597543.1,112.0
NP_596309.1,NP_586004.1,112.0
NP_593887.1,NP_597159.2,112.0
NP_594831.1,NP_597199.1,112.0
NP_594131.1,NP_001402226.1,112.0
NP_593452.1,NP_597543.1,112.0
NP_594747.1,NP_585828.1,112.0
NP_596341.1,NP_597573.1,112.0
NP_594627.2,NP_585966.1,112.0
NP_587769.1,NP_597176.1,111.0
NP_594559.1,NP_586481.1,111.0
NP_587982.1,NP_001402148.1,111.0
NP_594839.1,NP_584606.1,111.0
NP_596023.1,NP_001402148.1,111.0
NP_593974.1,NP_001402213.1,111.0
NP_593685.1,NP_585821.2,110.0
NP_593995.1,NP_597550.1,110.0
NP_596095.1,NP_001402415.1,110.0
NP_595308.1,NP_597369.2,110.0
NP_595165.1,NP_586033.1,110.0
NP_593023.1,NP_585800.2,110.0
NP_001018819.2,NP_001402229.1,110.0
NP_594233.1,NP_586239.2,110.0
NP_594441.1,NP_584823.1,110.0
NP_593388.1,NP_001402196.1,110.0
NP_593890.1,NP_584560.1,109.0
NP_594945.1,NP_001402395.1,109.0
NP_592829.1,NP_585959.1,109.0
NP_596311.1,NP_597581.1,108.0
NP_593089.2,NP_585973.1,108.0
NP_595514.1,NP_585800.2,108.0
NP_593151.1,NP_586219.1,108.0
NP_595253.1,NP_584823.1,108.0
NP_588195.1,NP_597570.1,108.0
NP_596478.2,NP_001402427.1,108.0
NP_596239.1,NP_597216.1,108.0
NP_588482.2,NP_597607.1,108.0
NP_588554.2,NP_597272.2,108.0
NP_593943.3,NP_586238.1,108.0
NP_595448.1,NP_586250.1,108.0
NP_001342723.1,NP_585821.2,108.0
NP_594957.1,NP_001402441.1,108.0
NP_595441.1,NP_586367.1,108.0
NP_596697.3,NP_586004.1,107.0
NP_594357.1,NP_597164.2,107.0
NP_595311.1,NP_597625.1,107.0
NP_594788.2,NP_586452.1,107.0
NP_596380.1,NP_597464.1,107.0
NP_596473.1,NP_597654.1,107.0
NP_592953.1,NP_586072.1,107.0
NP_595842.1,NP_001402283.1,107.0
NP_001342729.1,NP_597312.1,106.0
NP_587999.1,NP_585847.1,106.0
NP_594081.1,NP_586399.1,106.0
NP_595457.1,NP_585964.1,106.0
NP_594182.1,NP_584815.1,106.0
NP_595538.1,NP_585959.1,106.0
NP_593299.1,NP_586487.1,106.0
NP_588246.1,NP_584585.2,106.0
NP_596194.1,NP_586288.1,105.0
NP_596360.1,NP_001402412.1,105.0
NP_593880.1,NP_584569.1,105.0
NP_592916.1,NP_597157.1,105.0
NP_588194.1,NP_597647.1,105.0
NP_596392.1,NP_586196.1,105.0
NP_596118.1,NP_597320.1,105.0
NP_588314.2,NP_586413.1,105.0
NP_595403.1,NP_597240.1,105.0
NP_594558.1,NP_586426.2,105.0
NP_587961.1,NP_597164.2,105.0
NP_595246.1,NP_584560.1,104.0
NP_587903.1,NP_585963.1,104.0
NP_596795.1,NP_585964.1,104.0
NP_588198.1,NP_001402362.1,104.0
NP_596809.1,NP_584815.1,103.0
NP_594003.1,NP_584747.1,103.0
NP_596444.1,NP_001402346.1,103.0
NP_594585.1,NP_586238.1,103.0
NP_594672.1,NP_584747.1,103.0
NP_593305.1,NP_585964.1,103.0
NP_594929.1,NP_586209.1,103.0
NP_001342814.1,NP_586479.1,103.0
NP_593303.1,NP_584618.1,103.0
NP_592973.1,NP_586242.1,103.0
NP_596800.2,NP_584752.1,103.0
NP_594675.1,NP_586147.1,103.0
NP_593064.1,NP_586476.1,103.0
NP_596039.1,NP_001402130.1,102.0
NP_596283.1,NP_586379.1,102.0
NP_001342799.1,NP_597558.1,102.0
NP_594502.2,NP_597176.1,102.0
NP_587933.1,NP_597290.1,102.0
NP_594251.1,NP_597259.2,102.0
NP_594856.2,NP_001402148.1,102.0
NP_594819.2,NP_597567.1,102.0
NP_596412.1,NP_597386.1,102.0
NP_593391.1,NP_584669.1,101.0
NP_595222.1,NP_586232.1,101.0
NP_596063.1,NP_586235.1,101.0
NP_588446.1,NP_584772.1,101.0
NP_588346.2,NP_001402163.1,101.0
NP_595107.1,NP_001402120.1,101.0
NP_588411.2,NP_586281.2,101.0
NP_595055.1,NP_586238.1,100.0
NP_593240.1,NP_586368.1,100.0
NP_594919.1,NP_586219.1,100.0
NP_595604.1,NP_584665.1,100.0
NP_596822.1,NP_597320.1,100.0
NP_001342827.1,NP_584752.1,100.0
NP_596764.1,NP_001402131.1,100.0
NP_593646.1,NP_586325.2,100.0
NP_592879.1,NP_584764.1,100.0
NP_595599.1,NP_597181.2,100.0
NP_587835.1,NP_001402419.1,99.8
NP_595078.1,NP_586246.1,99.8
NP_596012.2,NP_586325.2,99.8
NP_593057.1,NP_597573.1,99.4
NP_595104.1,NP_597645.1,99.4
NP_588040.1,NP_001402285.1,99.4
NP_587765.1,NP_586223.1,99.4
NP_001342944.1,NP_001402218.1,99.0
NP_588226.1,NP_584570.2,99.0
NP_596813.1,NP_585936.1,99.0
NP_587956.1,NP_597161.2,99.0
NP_001342762.1,NP_586147.1,98.6
NP_587894.1,NP_586162.1,98.6
NP_593592.1,NP_585974.1,98.6
NP_592910.2,NP_584665.1,98.6
NP_593922.1,NP_585901.1,98.2
NP_596146.1,NP_584571.1,98.2
NP_593772.2,NP_585777.2,98.2
NP_595405.1,NP_597276.1,98.2
NP_595227.1,NP_586481.1,98.2
NP_594011.1,NP_584629.1,97.8
NP_596647.1,NP_597481.2,97.8
NP_595472.2,NP_586452.1,97.8
NP_595294.1,NP_584765.1,97.8
NP_594701.3,NP_585950.1,97.4
NP_001342950.1,NP_001402369.1,97.4
NP_593069.1,NP_584798.1,97.1
NP_588147.1,NP_597557.2,97.1
NP_596292.1,NP_586476.1,97.1
NP_593770.1,NP_597241.1,97.1
NP_593026.1,NP_001402148.1,96.7
NP_592853.1,NP_585901.1,96.7
NP_001342793.1,NP_597661.1,96.3
NP_594256.1,NP_585998.2,95.9
NP_587878.1,NP_585793.2,95.9
NP_595439.1,NP_586088.1,95.9
NP_595089.1,NP_586452.1,95.9
NP_595975.1,NP_597418.1,95.9
NP_592892.1,NP_585859.1,95.5
NP_595627.1,NP_585902.1,95.5
NP_592966.1,NP_584665.1,95.5
NP_594272.1,NP_586439.1,94.7
NP_595982.1,NP_597173.2,94.7
NP_596453.1,NP_001402168.1,94.7
NP_588256.1,NP_586270.1,94.7
NP_594633.2,NP_584732.1,94.7
NP_587824.1,NP_586004.1,94.7
NP_596414.1,NP_597585.1,94.4
NP_587959.2,NP_584560.1,94.4
NP_588455.1,NP_585938.1,94.4
NP_593635.2,NP_585944.2,94.0
NP_592941.1,NP_597182.1,94.0
NP_588530.1,NP_585847.1,94.0
NP_593479.1,NP_584795.1,94.0
NP_594776.1,NP_597451.1,93.6
NP_593278.1,NP_597451.1,93.6
NP_594859.1,NP_597216.1,93.6
NP_593579.1,NP_584751.2,93.2
NP_592873.1,NP_586481.1,93.2
NP_587801.1,NP_586479.1,93.2
NP_593411.1,NP_585796.1,93.2
NP_595074.1,NP_001402210.1,92.8
NP_593310.1,NP_001402217.1,92.8
NP_593888.1,NP_597481.2,92.8
NP_594843.2,NP_586361.1,92.8
NP_588012.1,NP_584603.1,92.4
NP_587919.1,NP_597581.1,92.4
NP_587949.1,NP_597307.1,92.4
NP_595245.1,NP_584603.1,92.4
NP_594237.1,NP_597280.2,92.0
NP_593800.1,NP_597375.1,92.0
NP_595093.1,NP_597290.1,92.0
NP_595522.1,NP_585892.2,92.0
NP_594604.2,NP_586422.1,92.0
NP_595701.1,NP_584709.1,91.7
NP_595955.1,NP_584600.1,91.3
NP_595486.1,NP_585980.1,90.9
NP_594715.1,NP_585966.1,90.9
NP_594101.1,NP_586473.2,90.9
NP_595082.1,NP_584604.1,90.9
NP_596378.1,NP_001402439.1,90.9
NP_588186.2,NP_586361.1,90.9
NP_594429.1,NP_597545.1,90.5
NP_596404.1,NP_586242.1,90.5
NP_594673.1,NP_586133.1,90.1
NP_595374.1,NP_597286.1,90.1
NP_588328.1,NP_597168.1,89.7
NP_595164.2,NP_584550.1,89.4
NP_596692.1,NP_586451.1,89.4
NP_593678.1,NP_001402189.1,89.4
NP_595910.1,NP_597612.1,89.4
NP_593019.1,NP_586402.1,89.4
NP_595795.1,NP_586456.2,89.4
NP_595880.1,NP_586003.1,89.0
NP_001342771.1,NP_001402286.1,89.0
NP_594974.1,NP_585865.1,89.0
NP_594520.1,NP_586162.1,88.6
NP_596561.1,NP_597564.1,88.6
NP_594677.1,NP_586244.1,88.6
NP_592992.1,NP_597569.1,88.2
NP_595583.2,NP_586242.1,88.2
NP_588540.1,NP_584810.2,88.2
NP_588309.1,NP_597440.2,88.2
NP_593187.1,NP_586024.2,88.2
NP_595200.1,NP_597496.1,88.2
NP_587805.1,NP_597569.1,87.8
NP_593531.1,NP_597583.2,87.8
NP_593315.1,NP_001402322.1,87.4
NP_595126.1,NP_585902.1,87.0
NP_594465.1,NP_586467.1,86.7
NP_596585.1,NP_597559.1,86.7
NP_593453.1,NP_597544.1,86.7
NP_596384.1,NP_586026.2,86.7
NP_587865.1,NP_001402213.1,86.3
NP_587812.1,NP_001402428.1,86.3
NP_001343016.1,NP_584770.1,86.3
NP_595186.1,NP_001402428.1,86.3
NP_593331.2,NP_001402261.1,86.3
NP_588558.1,NP_586145.1,85.9
NP_592961.1,NP_597423.1,85.9
NP_595654.1,NP_597166.1,85.9
NP_587859.1,NP_586342.1,85.1
NP_593491.1,NP_584650.1,85.1
NP_594886.1,NP_586476.1,85.1
NP_587811.1,NP_584654.1,85.1
NP_593627.1,NP_586388.1,84.7
NP_587913.1,NP_585789.2,84.7
NP_594147.1,NP_597189.2,84.3
NP_593336.1,NP_597189.2,84.3
NP_593639.1,NP_586141.1,84.3
NP_594797.1,NP_585788.1,84.3
NP_595991.2,NP_597607.1,84.3
NP_588066.1,NP_001402266.1,84.3
NP_595617.1,NP_586439.1,84.0
NP_001342916.1,NP_585838.1,84.0
NP_595232.1,NP_585973.1,84.0
NP_592991.1,NP_586277.1,83.6
NP_595334.1,NP_586487.1,83.6
NP_001343019.1,NP_584664.1,83.2
NP_001342715.1,NP_597176.1,83.2
NP_594142.1,NP_597259.2,83.2
NP_596835.1,NP_584665.1,82.8
NP_595690.1,NP_585964.1,82.8
NP_587836.1,NP_586163.1,82.8
NP_588133.1,NP_001402233.1,82.4
NP_592882.1,NP_597617.1,82.4
NP_595194.1,NP_597202.1,82.0
NP_596301.1,NP_586439.1,82.0
NP_595192.1,NP_586241.2,81.6
NP_595613.1,NP_584665.1,81.6
NP_593285.1,NP_597202.1,81.3
NP_595682.1,NP_597554.2,81.3
NP_593671.1,NP_001402132.1,81.3
NP_593741.1,NP_597456.2,80.9
NP_593834.1,NP_001402368.1,80.9
NP_001342912.1,NP_597186.2,80.5
NP_596733.1,NP_585839.2,80.5
NP_588496.2,NP_597613.2,80.5
NP_595771.1,NP_586414.2,80.1
NP_593824.1,NP_001402299.1,80.1
NP_596779.1,NP_597489.1,80.1
NP_596081.1,NP_001402220.1,79.7
NP_594360.1,NP_584560.1,79.7
NP_594422.2,NP_597583.2,79.7
NP_593384.1,NP_584582.1,79.3
NP_592911.1,NP_584629.1,79.3
NP_593256.1,NP_586246.1,79.3
NP_001018794.2,NP_584709.1,79.3
NP_593110.1,NP_584804.1,79.0
NP_588539.1,NP_001402148.1,79.0
NP_594836.2,NP_585988.1,79.0
NP_593873.1,NP_585799.1,78.6
NP_001342897.1,NP_001402355.1,78.2
NP_595193.1,NP_585875.1,78.2
NP_595290.1,NP_586421.1,78.2
NP_593202.1,NP_597637.1,78.2
NP_594336.1,NP_001402199.1,78.2
NP_596397.1,NP_597657.1,78.2
NP_001018840.1,NP_597557.2,78.2
NP_592893.1,NP_001402221.1,77.8
NP_595666.1,NP_001402183.1,77.8
NP_588480.1,NP_584802.1,77.8
NP_593869.1,NP_597289.1,77.8
NP_588481.1,NP_586211.1,77.8
NP_596613.1,NP_586229.1,77.8
NP_596609.1,NP_597263.1,77.8
NP_587736.2,NP_586345.1,77.8
NP_594215.1,NP_586103.1,77.8
NP_595433.1,NP_586325.2,77.4
NP_594846.1,NP_597227.1,77.0
NP_596243.1,NP_584597.1,77.0
NP_588267.1,NP_585941.1,76.6
NP_595699.1,NP_597593.1,76.6
NP_595197.1,NP_001402217.1,76.6
NP_595411.1,NP_584576.1,76.3
NP_587879.1,NP_585791.2,76.3
NP_593408.1,NP_001402353.1,76.3
NP_595468.1,NP_586259.1,75.9
NP_594980.1,NP_001402428.1,75.9
NP_595524.1,NP_584678.1,75.9
NP_587992.1,NP_584652.1,75.9
NP_594774.1,NP_584558.1,75.5
NP_595609.1,NP_001402327.1,75.5
NP_595766.1,NP_597271.1,75.5
NP_596596.1,NP_597294.1,75.1
NP_594171.1,NP_584797.1,75.1
NP_593875.1,NP_001402211.1,75.1
NP_595803.1,NP_597441.1,75.1
NP_596485.1,NP_584772.1,75.1
NP_596037.1,NP_586498.2,75.1
NP_595717.1,NP_597185.2,75.1
NP_587871.1,NP_584641.1,74.7
NP_594532.1,NP_001402422.1,74.7
NP_001342939.1,NP_001402218.1,74.3
NP_587966.1,NP_584553.1,74.3
NP_001342789.1,NP_586291.1,74.3
NP_595432.1,NP_597292.1,74.3
NP_588555.1,NP_585964.1,74.3
NP_592948.1,NP_586460.1,74.3
NP_593059.1,NP_586445.2,74.3
NP_592936.1,NP_597268.1,74.3
NP_594356.1,NP_001402130.1,73.9
NP_001018228.1,NP_597657.1,73.9
NP_595094.1,NP_597583.2,73.9
NP_595566.1,NP_001402297.1,73.9
NP_596257.1,NP_585862.1,73.9
NP_594682.1,NP_001402297.1,73.9
NP_596468.1,NP_001402297.1,73.9
NP_594857.1,NP_597492.1,73.6
NP_594274.1,NP_597223.1,73.2
NP_593565.1,NP_586252.1,73.2
NP_595493.1,NP_585897.1,73.2
NP_593251.1,NP_597602.1,73.2
NP_595105.1,NP_001402248.1,73.2
NP_596329.1,NP_584649.1,73.2
NP_595634.1,NP_001402248.1,72.8
NP_001018191.1,NP_001402182.1,72.8
NP_594371.2,NP_586034.1,72.8
NP_594259.1,NP_586014.1,72.8
NP_595812.1,NP_585879.1,72.4
NP_593697.1,NP_597245.1,72.4
NP_596004.1,NP_597453.1,72.4
NP_592871.1,NP_001402409.1,72.4
NP_594717.1,NP_586400.1,72.4
NP_596114.1,NP_586226.1,72.4
NP_593503.1,NP_001402134.1,72.0
NP_596376.1,NP_001402160.1,72.0
NP_587862.1,NP_001402213.1,72.0
NP_594705.1,NP_586446.1,72.0
NP_594243.1,NP_586226.1,71.6
NP_001342862.1,NP_597264.1,71.6
NP_595985.1,NP_585843.1,71.6
NP_593848.1,NP_597154.1,71.6
NP_001342719.1,NP_585969.1,71.6
NP_593242.1,NP_001402375.1,71.6
NP_587703.1,NP_001402199.1,71.2
NP_594082.1,NP_001402337.1,70.9
NP_593397.1,NP_586190.1,70.9
NP_588207.1,NP_597190.1,70.9
NP_596593.1,NP_586468.1,70.9
NP_594506.1,NP_586275.1,70.5
NP_001018268.1,NP_001402157.1,70.5
NP_588444.2,NP_586481.1,70.5
NP_592837.1,NP_001402431.1,70.5
NP_588432.1,NP_584810.2,70.5
NP_594391.3,NP_001402157.1,70.5
NP_593472.1,NP_585794.1,70.5
NP_596631.1,NP_585966.1,70.5
NP_595663.1,NP_001402356.1,70.5
NP_588067.1,NP_586476.1,70.5
NP_595684.1,NP_586408.1,70.1
NP_001018813.2,NP_584615.1,70.1
NP_595327.1,NP_586324.1,70.1
NP_593778.1,NP_584755.1,70.1
NP_596365.1,NP_001402224.1,70.1
NP_593555.1,NP_001402148.1,70.1
NP_594364.1,NP_597665.1,70.1
NP_596413.1,NP_586437.1,69.7
NP_595491.1,NP_597659.1,69.7
NP_595221.1,NP_586468.1,69.7
NP_595344.1,NP_001402218.1,69.7
NP_595831.1,NP_584828.1,69.3
NP_588116.1,NP_597566.2,69.3
NP_001018220.1,NP_585987.1,69.3
NP_001342766.1,NP_586224.1,69.3
NP_594359.1,NP_586006.1,68.9
NP_595282.2,NP_597497.1,68.9
NP_594080.1,NP_586224.1,68.9
NP_595835.2,NP_584580.1,68.9
NP_596008.1,NP_586361.1,68.6
NP_593863.1,NP_597624.2,68.6
NP_593812.1,NP_597554.2,68.6
NP_593771.1,NP_597547.1,68.6
NP_593340.1,NP_597665.1,68.6
NP_595274.1,NP_585833.1,68.6
NP_593448.1,NP_586361.1,68.6
NP_594663.1,NP_585871.1,68.6
NP_592981.1,NP_584709.1,68.2
NP_593235.1,NP_597560.1,68.2
NP_596574.2,NP_597478.2,68.2
NP_595896.1,NP_001402249.1,68.2
NP_595389.2,NP_586479.1,68.2
NP_596676.1,NP_597542.1,68.2
NP_593884.1,NP_597167.1,68.2
NP_001342772.1,NP_597155.1,68.2
NP_596678.2,NP_586476.1,68.2
NP_001342795.1,NP_001402309.1,67.8
NP_593102.1,NP_597371.1,67.8
NP_593683.2,NP_585797.1,67.8
NP_588391.1,NP_597398.1,67.8
NP_594253.1,NP_001402249.1,67.8
NP_595923.1,NP_584666.1,67.8
NP_588353.1,NP_597137.1,67.4
NP_596284.2,NP_001402121.1,67.4
NP_588278.2,NP_597268.1,67.4
NP_594285.1,NP_586185.2,67.4
NP_595947.2,NP_586465.1,67.4
NP_596505.2,NP_001402450.1,67.4
NP_593252.1,NP_597363.1,67.4
NP_595894.1,NP_597176.1,67.4
NP_593558.1,NP_597492.1,67.4
NP_593323.1,NP_586443.1,67.4
NP_596359.1,NP_584801.1,67.4
NP_593650.1,NP_597394.1,67.4
NP_588123.1,NP_001402369.1,67.4
NP_594054.1,NP_586470.1,67.4
NP_001343144.1,NP_001402495.1,67.0
NP_595210.1,NP_585909.2,67.0
NP_595829.1,NP_584560.1,67.0
NP_594931.1,NP_586101.1,67.0
NP_593136.2,NP_586498.2,67.0
NP_587735.1,NP_584665.1,67.0
NP_596145.1,NP_584665.1,67.0
NP_596102.1,NP_597264.1,66.6
NP_593424.1,NP_586481.1,66.6
NP_595393.1,NP_585865.1,66.6
NP_593560.1,NP_584665.1,66.6
NP_596825.2,NP_586349.1,66.6
NP_594613.1,NP_001402139.1,66.2
NP_594954.1,NP_586229.1,66.2
NP_594118.1,NP_584606.1,66.2
NP_001342923.1,NP_001402148.1,66.2
NP_593868.1,NP_586497.1,66.2
NP_594950.1,NP_597382.1,66.2
NP_596159.1,NP_585852.1,65.9
NP_595532.1,NP_586016.1,65.9
NP_594314.1,NP_597371.1,65.9
NP_587714.1,NP_584606.1,65.9
NP_587864.1,NP_584615.1,65.9
NP_596483.1,NP_586383.1,65.9
NP_588227.2,NP_585792.2,65.9
NP_594794.2,NP_584628.1,65.5
NP_587777.1,NP_585835.1,65.5
NP_594572.1,NP_586088.1,65.5
NP_594309.1,NP_586095.1,65.5
NP_593645.1,NP_586457.1,65.5
NP_587845.1,NP_001402262.1,65.1
NP_595516.1,NP_584617.1,64.7
NP_594374.1,NP_597550.1,64.7
NP_594001.2,NP_586226.1,64.3
NP_596556.1,NP_001402275.1,64.3
NP_587891.1,NP_597402.1,64.3
NP_595927.1,NP_586389.2,63.9
NP_595730.1,NP_584843.1,63.9
NP_592842.1,NP_597460.1,63.9
NP_594786.1,NP_001402339.1,63.9
NP_596543.1,NP_586352.1,63.9
NP_588190.1,NP_597306.2,63.9
NP_595729.1,NP_597241.1,63.9
NP_596267.1,NP_597402.1,63.5
NP_595827.1,NP_585831.1,63.5
NP_596181.1,NP_597269.2,63.2
NP_594833.1,NP_597404.1,63.2
NP_595520.1,NP_597474.1,63.2
NP_001018221.1,NP_586074.1,63.2
NP_588350.1,NP_586074.1,63.2
NP_593525.1,NP_586261.1,63.2
NP_593783.1,NP_001402534.1,63.2
NP_596090.2,NP_586139.1,63.2
NP_593730.1,NP_597668.2,62.8
NP_595413.2,NP_001402127.1,62.8
NP_595307.1,NP_586003.1,62.8
NP_594645.1,NP_584626.2,62.8
NP_596061.1,NP_001402199.1,62.4
NP_595162.1,NP_584538.2,62.4
NP_001342778.1,NP_586292.1,62.4
NP_001342709.1,NP_597255.2,62.4
NP_594195.1,NP_586014.1,62.4
NP_596393.2,NP_585778.2,62.4
NP_596669.1,NP_597167.1,62.4
NP_594257.1,NP_597375.1,62.4
NP_596481.2,NP_597246.1,62.0
NP_592807.1,NP_586483.1,62.0
NP_593556.2,NP_597568.2,62.0
NP_596451.1,NP_586438.2,61.6
NP_595582.1,NP_597151.2,61.6
NP_593862.1,NP_586481.1,61.6
NP_594970.1,NP_597583.2,61.6
NP_594670.1,NP_597588.1,61.6
NP_595167.1,NP_597318.2,61.6
NP_593423.1,NP_001402575.1,61.6
NP_593372.1,NP_585961.2,61.2
NP_594918.1,NP_001402206.1,61.2
NP_594151.1,NP_001402521.1,61.2
NP_593073.1,NP_597588.1,61.2
NP_595451.1,NP_597220.1,61.2
NP_588048.1,NP_586496.1,61.2
NP_588143.1,NP_597582.1,61.2
NP_593146.1,NP_001402148.1,60.8
NP_595755.1,NP_585904.1,60.8
NP_596119.2,NP_584743.1,60.8
NP_594438.1,NP_597582.1,60.8
NP_595897.1,NP_597297.2,60.8
NP_596072.1,NP_001402418.1,60.8
NP_595288.1,NP_584670.1,60.8
NP_593584.1,NP_001402409.1,60.8
NP_593375.1,NP_586397.1,60.8
NP_596101.1,NP_584762.1,60.8
NP_595073.1,NP_597185.2,60.5
NP_594637.1,NP_584743.1,60.5
NP_594450.1,NP_584597.1,60.5
NP_596709.1,NP_586479.1,60.5
NP_593767.1,NP_001402369.1,60.5
NP_593021.1,NP_001402186.1,60.5
NP_595340.1,NP_597459.1,60.1
NP_593445.1,NP_001402510.1,60.1
NP_596420.1,NP_597292.1,60.1
NP_593175.1,NP_586003.1,60.1
NP_594487.2,NP_586096.1,60.1
NP_593796.1,NP_585833.1,60.1
NP_594694.1,NP_586457.1,60.1
NP_596707.1,NP_584790.1,59.7
NP_596298.1,NP_584725.1,59.7
NP_592838.1,NP_001402227.1,59.7
NP_001342773.1,NP_597194.1,59.7
NP_001342832.1,NP_597548.1,59.7
NP_593320.1,NP_586039.1,59.7
NP_593726.1,NP_586453.1,59.3
NP_593865.1,NP_586460.1,59.3
NP_587942.1,NP_586336.1,58.9
NP_594877.1,NP_597665.1,58.9
NP_595728.1,NP_597583.2,58.9
NP_593212.1,NP_597145.1,58.9
NP_595418.1,NP_001402291.1,58.9
NP_593475.2,NP_597418.1,58.5
NP_587763.2,NP_584572.1,58.5
NP_594548.1,NP_597245.1,58.5
NP_596207.1,NP_585969.1,58.5
NP_594738.1,NP_001402148.1,58.5
NP_595335.1,NP_001402440.1,58.2
NP_594555.1,NP_586229.1,58.2
NP_594207.3,NP_586226.1,58.2
NP_596104.1,NP_597318.2,58.2
NP_595122.1,NP_584541.1,58.2
NP_593333.1,NP_597367.1,58.2
NP_596790.1,NP_586225.2,58.2
NP_596046.1,NP_597363.1,57.8
NP_588273.1,NP_585909.2,57.8
NP_596479.1,NP_597167.1,57.8
NP_595479.1,NP_585946.1,57.8
NP_596356.2,NP_586258.1,57.4
NP_596183.1,NP_597185.2,57.4
NP_594074.1,NP_586413.1,57.4
NP_593544.1,NP_585831.1,57.4
NP_594448.2,NP_597470.2,57.0
NP_594948.1,NP_001402402.1,57.0
NP_588476.1,NP_597146.1,57.0
NP_596389.2,NP_586291.1,57.0
NP_592894.1,NP_585855.1,57.0
NP_595889.1,NP_597631.1,56.6
NP_595794.1,NP_001402138.1,56.6
NP_595214.1,NP_584785.1,56.6
NP_588343.1,NP_001402379.1,56.2
NP_594516.1,NP_585775.1,56.2
NP_594526.1,NP_001402379.1,56.2
NP_594286.1,NP_586022.1,55.8
NP_593427.1,NP_586226.1,55.8
NP_588222.1,NP_597363.1,55.8
NP_594619.1,NP_585797.1,55.8
NP_587997.1,NP_001402199.1,55.8
NP_588249.1,NP_586483.1,55.8
