query,subject,score
NP_012917.3,NP_597264.1,49.7
NP_012063.3,NP_584630.1,49.7
NP_014802.3,NP_584627.2,49.7
NP_010106.1,NP_586371.1,49.7
NP_010296.3,NP_586210.1,49.7
NP_011267.1,NP_597432.1,49.7
NP_014371.1,NP_597185.2,49.7
NP_015338.1,NP_597403.1,49.3
NP_009986.1,NP_001402369.1,49.3
NP_012893.3,NP_585883.2,49.3
NP_010047.1,NP_584838.1,49.3
NP_011511.3,NP_597255.2,49.3
NP_012233.1,NP_597418.1,49.3
NP_009741.3,NP_586101.1,49.3
NP_012321.1,NP_586039.1,49.3
NP_015340.1,NP_597403.1,49.3
NP_014538.2,NP_584705.1,49.3
NP_014587.1,NP_586419.2,49.3
NP_012906.3,NP_584631.2,49.3
NP_009655.2,NP_584582.1,49.3
NP_013507.1,NP_597603.1,48.9
NP_058135.1,NP_001402588.1,48.9
NP_014172.1,NP_586225.2,48.9
NP_013146.1,NP_586496.1,48.9
NP_011879.1,NP_597181.2,48.9
NP_010459.1,NP_585883.2,48.9
NP_015347.1,NP_597185.2,48.9
NP_012890.1,NP_585961.2,48.9
NP_013492.3,NP_584696.1,48.9
NP_011320.3,NP_585942.1,48.9
NP_010051.1,NP_584713.1,48.9
NP_012751.1,NP_597246.1,48.9
NP_010946.3,NP_001402521.1,48.9
NP_013108.1,NP_001402510.1,48.9
NP_014087.1,NP_585792.2,48.9
NP_011260.1,NP_597588.1,48.9
NP_116625.1,NP_597535.1,48.5
NP_011041.3,NP_586419.2,48.5
NP_014003.1,NP_001402549.1,48.5
NP_010739.3,NP_597626.1,48.5
NP_014937.1,NP_597279.1,48.5
NP_012316.1,NP_586039.1,48.5
NP_012028.1,NP_584592.1,48.1
NP_011766.3,NP_586226.1,48.1
NP_013522.1,NP_001402426.1,48.1
NP_015377.1,NP_585883.2,48.1
NP_012913.3,NP_001402324.1,48.1
NP_013175.1,NP_584558.1,48.1
NP_116690.3,NP_001402486.1,47.8
NP_012033.2,NP_584756.1,47.8
NP_010381.1,NP_597185.2,47.8
NP_009531.1,NP_597317.1,47.8
NP_013297.1,NP_584665.1,47.8
NP_012988.1,NP_585791.2,47.8
NP_116613.1,NP_586039.1,47.8
NP_012142.3,NP_586171.2,47.8
NP_015296.1,NP_584774.1,47.8
NP_013250.1,NP_001402419.1,47.8
NP_012907.3,NP_584843.1,47.8
NP_012934.1,NP_597245.1,47.4
NP_011962.1,NP_586039.1,47.4
NP_009901.1,NP_585797.1,47.4
NP_010313.3,NP_597241.1,47.4
NP_011836.1,NP_585871.1,47.4
NP_014391.1,NP_586006.1,47.4
NP_009713.1,NP_001402369.1,47.4
NP_009793.1,NP_001402146.1,47.4
NP_010169.1,NP_597245.1,47.0
NP_011964.1,NP_584705.1,47.0
NP_011839.1,NP_586226.1,47.0
NP_009351.1,NP_597664.1,47.0
NP_010812.3,NP_586361.1,47.0
NP_012903.1,NP_585899.1,47.0
NP_010110.1,NP_586437.1,47.0
NP_010346.3,NP_597462.1,47.0
NP_012503.2,NP_584631.2,47.0
NP_010511.3,NP_584598.1,47.0
NP_014363.1,NP_586003.1,47.0
NP_013820.1,NP_597241.1,47.0
NP_011421.1,NP_585966.1,47.0
NP_010429.1,NP_586208.1,47.0
NP_015514.1,NP_597665.1,47.0
NP_009552.1,NP_584598.1,47.0
NP_116689.1,NP_586226.1,47.0
NP_009992.1,NP_001402316.1,46.6
NP_010619.3,NP_584677.1,46.6
NP_012186.1,NP_586371.1,46.6
NP_015431.1,NP_586456.2,46.6
NP_010825.3,NP_584705.1,46.2
NP_013954.1,NP_597394.1,46.2
NP_012965.3,NP_585905.1,46.2
NP_014208.1,NP_586057.1,46.2
NP_014207.2,NP_001402227.1,46.2
NP_011096.1,NP_597185.2,46.2
NP_013995.1,NP_584552.1,46.2
NP_010780.1,NP_585907.1,46.2
NP_015419.1,NP_001402524.1,46.2
NP_011415.1,NP_586451.1,46.2
NP_011584.2,NP_597566.2,46.2
NP_014071.1,NP_001402510.1,45.8
NP_012373.2,NP_586225.2,45.8
NP_013935.1,NP_001402431.1,45.8
NP_014358.3,NP_584674.1,45.8
NP_011764.3,NP_584756.1,45.8
NP_009360.1,NP_597155.1,45.8
NP_011428.1,NP_001402179.1,45.8
NP_012395.1,NP_597206.2,45.8
NP_015372.2,NP_586093.1,45.8
NP_010116.1,NP_585908.1,45.8
NP_012865.1,NP_584572.1,45.4
NP_014029.1,NP_586057.1,45.4
NP_011848.1,NP_586378.1,45.4
NP_014777.3,NP_597413.1,45.4
NP_011569.1,NP_585905.1,45.4
NP_011089.4,NP_001402129.1,45.4
NP_015397.1,NP_585908.1,45.4
NP_012510.3,NP_597145.1,45.4
NP_013543.3,NP_586275.1,45.4
NP_010988.1,NP_001402217.1,45.1
NP_013096.1,NP_585973.1,45.1
NP_010006.1,NP_001402157.1,45.1
NP_015518.1,NP_586002.1,45.1
NP_010720.3,NP_584580.1,45.1
NP_009891.1,NP_001402146.1,45.1
NP_010125.1,NP_586003.1,45.1
NP_013920.1,NP_585868.2,45.1
NP_011609.2,NP_586142.1,45.1
NP_014601.1,NP_597583.2,45.1
NP_013856.1,NP_597268.1,45.1
NP_015074.1,NP_585868.2,45.1
NP_012051.3,NP_586346.1,44.7
NP_015420.1,NP_586229.1,44.7
NP_011704.3,NP_001402220.1,44.7
NP_015199.1,NP_584809.2,44.7
NP_010611.3,NP_001402217.1,44.7
NP_012631.3,NP_586225.2,44.7
NP_013588.1,NP_586383.1,44.7
NP_011985.1,NP_001402369.1,44.7
NP_012013.1,NP_001402545.1,44.3
NP_010777.3,NP_586105.1,44.3
NP_009771.3,NP_584552.1,44.3
NP_015209.1,NP_001402321.1,44.3
NP_011853.1,NP_597269.2,44.3
NP_010803.3,NP_001402322.1,44.3
NP_014182.1,NP_584753.1,44.3
NP_010551.1,NP_586419.2,44.3
NP_011046.3,NP_586370.1,44.3
NP_013530.1,NP_586171.2,44.3
NP_015387.1,NP_001402450.1,43.9
NP_014641.2,NP_585907.1,43.9
NP_011900.1,NP_586385.1,43.9
NP_014553.1,NP_584610.2,43.9
NP_013271.1,NP_597145.1,43.9
NP_013266.1,NP_597410.1,43.9
NP_014434.1,NP_586155.1,43.9
NP_013697.1,NP_584650.1,43.9
NP_010920.3,NP_586055.1,43.9
NP_012070.3,NP_586156.1,43.9
NP_011877.1,NP_586095.1,43.9
NP_010087.1,NP_586039.1,43.9
NP_010150.1,NP_586014.1,43.9
NP_011517.1,NP_586014.1,43.9
NP_010622.1,NP_586330.2,43.9
NP_009625.1,NP_585905.1,43.9
NP_013054.1,NP_586226.1,43.9
NP_013956.1,NP_585815.1,43.5
NP_014289.1,NP_597583.2,43.5
NP_014903.1,NP_586375.1,43.5
NP_011409.1,NP_001402373.1,43.5
NP_013178.1,NP_584835.2,43.5
NP_116636.1,NP_597434.1,43.5
NP_015018.3,NP_001402299.1,43.5
NP_010967.3,NP_586225.2,43.5
NP_011570.1,NP_586191.1,43.5
NP_010427.3,NP_584744.1,43.5
NP_010500.3,NP_586059.1,43.1
NP_010161.1,NP_597569.1,43.1
NP_009448.1,NP_001402348.1,43.1
NP_012535.3,NP_001402117.1,43.1
NP_010759.1,NP_584716.1,43.1
NP_011874.1,NP_584716.1,43.1
NP_009618.2,NP_584744.1,43.1
NP_013736.1,NP_597422.1,43.1
NP_014354.2,NP_584672.1,43.1
NP_009895.1,NP_597481.2,43.1
NP_009866.1,NP_586263.2,42.7
NP_013034.1,NP_584593.1,42.7
NP_009868.3,NP_586263.2,42.7
NP_013033.1,NP_584593.1,42.7
NP_009664.1,NP_586470.1,42.7
NP_444297.1,NP_001402146.1,42.7
NP_015530.1,NP_584593.1,42.7
NP_116665.1,NP_597577.1,42.7
NP_010482.3,NP_586336.1,42.7
NP_010020.1,NP_586263.2,42.7
NP_013573.1,NP_584593.1,42.4
NP_010615.3,NP_597541.1,42.4
NP_014994.3,NP_585778.2,42.4
NP_014227.4,NP_586231.1,42.4
NP_013510.3,NP_597534.1,42.4
NP_013571.3,NP_584593.1,42.4
NP_010835.1,NP_584593.1,42.4
NP_012203.1,NP_597583.2,42.4
NP_116589.1,NP_584593.1,42.4
NP_009386.1,NP_001402402.1,42.4
NP_011117.3,NP_584593.1,42.4
NP_013113.1,NP_584553.1,42.4
NP_012269.1,NP_586225.2,42.4
NP_013572.3,NP_584593.1,42.0
NP_010090.1,NP_586512.1,42.0
NP_011812.3,NP_584593.1,42.0
NP_061495.4,NP_584593.1,42.0
NP_012270.1,NP_597167.1,42.0
NP_015040.1,NP_584593.1,42.0
NP_010241.1,NP_597559.1,42.0
NP_011078.3,NP_597577.1,42.0
NP_009839.4,NP_584835.2,42.0
NP_010834.1,NP_584593.1,42.0
NP_010612.2,NP_597190.1,42.0
NP_013706.1,NP_001402403.1,42.0
NP_010145.1,NP_586512.1,42.0
NP_012823.2,NP_001402381.1,42.0
NP_014060.1,NP_584593.1,42.0
NP_012733.1,NP_586238.1,42.0
NP_013747.1,NP_001402130.1,41.6
NP_009663.1,NP_597568.2,41.6
NP_015225.1,NP_586179.1,41.6
NP_010969.1,NP_585997.1,41.6
NP_014851.3,NP_584713.1,41.6
NP_012056.1,NP_586003.1,41.6
NP_012071.1,NP_597387.1,41.6
NP_011410.1,NP_584836.1,41.6
NP_009570.1,NP_001402390.1,41.6
NP_013500.3,NP_584570.2,41.6
NP_015196.1,NP_597668.2,41.2
NP_013986.1,NP_001402420.1,41.2
NP_014859.3,NP_584783.2,41.2
NP_015381.1,NP_586016.1,41.2
NP_015350.1,NP_001402437.1,41.2
NP_013917.1,NP_586476.1,41.2
NP_015186.1,NP_586003.1,41.2
NP_009786.1,NP_597649.1,41.2
NP_014841.1,NP_586478.1,41.2
NP_116658.1,NP_001402562.1,41.2
NP_014873.3,NP_586003.1,41.2
NP_010365.3,NP_584597.1,40.8
NP_012641.2,NP_584749.1,40.8
NP_012311.1,NP_584593.1,40.8
NP_012092.1,NP_584593.1,40.8
NP_010208.1,NP_597534.1,40.8
NP_010702.4,NP_597272.2,40.8
NP_009616.1,NP_586228.1,40.8
NP_015418.2,NP_597269.2,40.8
NP_014572.1,NP_001402422.1,40.8
NP_015187.1,NP_586224.1,40.8
NP_013144.1,NP_001402157.1,40.8
NP_014872.1,NP_584665.1,40.8
NP_013784.1,NP_597667.1,40.8
NP_014251.1,NP_585797.1,40.4
NP_013938.1,NP_597196.1,40.4
NP_009810.3,NP_586097.1,40.4
NP_013179.1,NP_586089.1,40.4
NP_009461.2,NP_586370.1,40.4
NP_015100.2,NP_586457.1,40.4
NP_011497.1,NP_584595.1,40.4
NP_015253.1,NP_585847.1,40.0
NP_015134.1,NP_597487.1,40.0
NP_011581.4,NP_597185.2,40.0
NP_012756.1,NP_585959.1,40.0
NP_011678.3,NP_584846.2,40.0
NP_012341.1,NP_001402274.1,40.0
NP_010530.1,NP_585899.1,40.0
NP_011866.1,NP_597637.1,40.0
NP_011302.1,NP_585912.1,40.0
NP_013786.1,NP_597403.1,40.0
NP_013439.1,NP_584541.1,40.0
NP_116629.1,NP_585872.1,40.0
NP_012226.3,NP_585908.1,40.0
NP_116657.1,NP_001402302.1,40.0
NP_010337.3,NP_597476.1,40.0
NP_010698.1,NP_001402223.1,40.0
NP_012154.1,NP_597667.1,40.0
NP_015271.1,NP_586266.1,39.7
NP_013585.1,NP_597651.1,39.7
NP_011827.1,NP_585905.1,39.7
NP_015470.1,NP_584818.1,39.7
NP_014643.1,NP_586420.1,39.7
NP_013007.1,NP_584808.2,39.7
NP_010717.1,NP_001402169.1,39.3
NP_010784.1,NP_586479.1,39.3
NP_015489.1,NP_597583.2,39.3
NP_015249.1,NP_597633.1,39.3
NP_012494.3,NP_586488.1,39.3
NP_014697.1,NP_584825.1,39.3
NP_010114.1,NP_586236.2,39.3
NP_010887.3,NP_586064.1,39.3
NP_012801.1,NP_001402218.1,39.3
NP_010715.3,NP_586502.1,39.3
NP_012617.1,NP_001402170.1,39.3
NP_012455.1,NP_585904.1,39.3
NP_076886.3,NP_001402538.1,39.3
NP_015005.1,NP_001402333.1,39.3
NP_009605.1,NP_586475.1,39.3
NP_010804.3,NP_586460.1,39.3
NP_014410.3,NP_597272.2,39.3
NP_014252.2,NP_001402521.1,39.3
NP_015279.1,NP_001402488.1,39.3
NP_009403.1,NP_586481.1,38.9
NP_015287.1,NP_597403.1,38.9
NP_011887.1,NP_597202.1,38.9
NP_010334.1,NP_586148.1,38.9
NP_009993.1,NP_001402146.1,38.9
NP_011460.3,NP_001402199.1,38.9
NP_013461.1,NP_597292.1,38.9
NP_015060.1,NP_584592.1,38.9
NP_013531.3,NP_586419.2,38.9
NP_009624.4,NP_585905.1,38.9
NP_014492.1,NP_586403.1,38.5
NP_012708.1,NP_586226.1,38.5
NP_011754.3,NP_584592.1,38.5
NP_014020.1,NP_586201.1,38.5
NP_013754.1,NP_597374.1,38.5
NP_009948.1,NP_584762.1,38.5
NP_015515.1,NP_585899.1,38.5
NP_014155.1,NP_586471.1,38.1
NP_015140.1,NP_584552.1,38.1
NP_010598.3,NP_597243.1,38.1
NP_012466.1,NP_597255.2,38.1
NP_012302.3,NP_586413.1,38.1
NP_010670.3,NP_585939.1,38.1
NP_013126.1,NP_597424.1,38.1
NP_013771.1,NP_584838.1,38.1
NP_014557.1,NP_585973.1,38.1
NP_011829.1,NP_597181.2,38.1
NP_011933.1,NP_597243.1,37.7
NP_011725.3,NP_001402157.1,37.7
NP_011868.1,NP_597320.1,37.7
NP_014495.2,NP_586398.1,37.7
NP_012635.1,NP_586414.2,37.7
NP_009438.1,NP_584593.1,37.7
NP_012346.1,NP_001402292.1,37.7
NP_011309.1,NP_597314.1,37.7
NP_014131.1,NP_585905.1,37.4
NP_014839.1,NP_585996.2,37.4
NP_011983.1,NP_585961.2,37.4
NP_009359.1,NP_597566.2,37.4
NP_015224.1,NP_584766.1,37.4
NP_015478.1,NP_001402324.1,37.4
NP_010943.3,NP_001402186.1,37.4
NP_013726.1,NP_584750.2,37.4
NP_013877.1,NP_585944.2,37.4
NP_012768.1,NP_597349.1,37.4
NP_013401.1,NP_586144.1,37.4
NP_010937.3,NP_597349.1,37.4
NP_012689.1,NP_001402183.1,37.4
NP_014086.1,NP_597648.1,37.4
NP_010539.1,NP_597185.2,37.0
NP_116611.1,NP_585906.1,37.0
NP_014258.1,NP_586394.1,37.0
NP_014893.1,NP_597456.2,37.0
NP_012399.1,NP_001402548.1,37.0
NP_012983.3,NP_001402548.1,37.0
NP_009961.2,NP_597248.2,37.0
NP_015471.1,NP_584767.1,37.0
NP_013679.1,NP_586485.1,37.0
NP_010309.3,NP_586475.1,37.0
NP_010331.3,NP_585905.1,37.0
NP_011466.1,NP_584846.2,37.0
NP_010870.1,NP_584824.1,37.0
NP_013902.1,NP_586457.1,37.0
NP_014146.1,NP_586481.1,37.0
NP_013099.1,NP_001402171.1,37.0
NP_010235.1,NP_597185.2,37.0
NP_014681.1,NP_584597.1,37.0
NP_014931.3,NP_584610.2,37.0
NP_014539.1,NP_001402322.1,37.0
NP_013316.1,NP_586043.1,37.0
NP_009805.1,NP_586003.1,36.6
NP_012277.1,NP_597241.1,36.6
NP_010998.2,NP_584713.1,36.6
NP_009893.2,NP_001402322.1,36.6
NP_015006.3,NP_597583.2,36.6
NP_012721.1,NP_001402197.1,36.6
NP_011273.1,NP_586330.2,36.6
NP_014784.1,NP_001402130.1,36.6
NP_001335799.1,NP_586084.1,36.6
NP_012954.3,NP_584614.1,36.2
NP_013345.1,NP_584743.1,36.2
NP_116635.1,NP_584619.1,36.2
NP_010507.3,NP_586506.1,36.2
NP_013815.1,NP_001402418.1,36.2
NP_011100.1,NP_585798.1,36.2
NP_011287.1,NP_584626.2,36.2
NP_011854.1,NP_597663.1,36.2
NP_010896.3,NP_001402382.1,36.2
NP_014373.3,NP_585866.1,36.2
NP_116600.1,NP_585905.1,36.2
NP_012079.1,NP_597438.1,36.2
NP_010760.3,NP_586438.2,36.2
NP_010666.2,NP_585870.1,36.2
NP_010712.1,NP_001402112.1,36.2
NP_014856.1,NP_597668.2,36.2
NP_010139.1,NP_001402186.1,35.8
NP_015481.1,NP_597650.1,35.8
NP_009590.1,NP_597313.1,35.8
NP_011947.2,NP_584748.1,35.8
NP_013612.1,NP_586098.2,35.8
NP_011276.1,NP_584589.1,35.8
NP_011010.1,NP_584661.2,35.8
NP_116610.1,NP_597399.1,35.8
NP_010686.1,NP_001402218.1,35.8
NP_014524.1,NP_584808.2,35.8
NP_010225.1,NP_001402311.1,35.8
NP_014031.1,NP_597181.2,35.8
NP_010510.3,NP_597170.1,35.8
NP_009894.1,NP_597215.1,35.8
NP_014736.1,NP_585768.1,35.8
NP_015093.1,NP_585850.1,35.4
NP_010532.3,NP_585783.1,35.4
NP_011640.1,NP_584767.1,35.4
NP_010021.1,NP_001402476.1,35.4
NP_010968.1,NP_001402539.1,35.4
NP_010599.1,NP_597269.2,35.4
NP_014315.1,NP_597458.1,35.4
NP_014699.1,NP_001402289.1,35.4
NP_013218.1,NP_001402420.1,35.4
NP_013619.1,NP_586165.2,35.4
NP_010227.1,NP_597667.1,35.4
NP_013008.3,NP_584628.1,35.4
NP_012869.1,NP_597394.1,35.4
NP_009773.1,NP_584625.1,35.4
NP_010985.1,NP_585876.2,35.4
NP_013228.1,NP_001402200.1,35.4
NP_014217.1,NP_586003.1,35.4
NP_012016.1,NP_585973.1,35.4
NP_009553.1,NP_597170.1,35.4
NP_014068.1,NP_001402183.1,35.0
NP_014144.1,NP_586371.1,35.0
NP_014456.1,NP_585835.1,35.0
NP_012852.1,NP_586413.1,35.0
NP_076878.1,NP_597646.1,35.0
NP_015118.1,NP_001402226.1,35.0
NP_012337.1,NP_597272.2,35.0
NP_015505.1,NP_586247.1,35.0
NP_014624.1,NP_597465.1,35.0
NP_011749.3,NP_585898.1,35.0
NP_014936.1,NP_584820.1,35.0
NP_011914.1,NP_586256.1,35.0
NP_012426.1,NP_597453.1,35.0
NP_013934.1,NP_597648.1,35.0
NP_015275.1,NP_586325.2,35.0
NP_010450.3,NP_586154.2,35.0
NP_010566.1,NP_585795.1,35.0
NP_012491.3,NP_597567.1,35.0
NP_009769.1,NP_586362.1,35.0
NP_012556.2,NP_586514.1,35.0
NP_012258.3,NP_597589.2,35.0
NP_013412.1,NP_585996.2,35.0
NP_015488.1,NP_597618.1,35.0
NP_011666.1,NP_585899.1,34.7
NP_012905.1,NP_597667.1,34.7
NP_011929.1,NP_597249.1,34.7
NP_116606.1,NP_597241.1,34.7
NP_011800.3,NP_597236.1,34.7
NP_012815.1,NP_586171.2,34.7
NP_010336.3,NP_585848.2,34.7
NP_009840.3,NP_584665.1,34.7
NP_015197.1,NP_001402161.1,34.7
NP_011396.1,NP_585796.1,34.7
NP_013343.1,NP_001402320.1,34.7
NP_012278.3,NP_584553.1,34.7
NP_009914.2,NP_001402325.1,34.7
NP_011073.1,NP_584762.1,34.7
NP_009677.1,NP_597584.1,34.7
NP_010744.3,NP_584832.1,34.7
NP_011422.1,NP_597231.1,34.7
NP_010922.1,NP_586323.1,34.7
NP_012736.1,NP_584553.1,34.7
NP_013390.1,NP_586274.1,34.7
NP_013755.1,NP_001402183.1,34.7
NP_009502.1,NP_597583.2,34.7
NP_009966.2,NP_597272.2,34.7
NP_013723.1,NP_585790.1,34.7
NP_015461.1,NP_585912.1,34.7
NP_009730.3,NP_584777.1,34.7
NP_014283.3,NP_585961.2,34.7
NP_010862.1,NP_597323.1,34.7
NP_010623.3,NP_597153.2,34.7
NP_014278.3,NP_586422.1,34.7
NP_009660.1,NP_584825.1,34.7
NP_014825.3,NP_586274.1,34.7
NP_011679.3,NP_597333.1,34.3
NP_012299.1,NP_597667.1,34.3
NP_076910.1,NP_001402221.1,34.3
NP_011386.2,NP_001402211.1,34.3
NP_013332.1,NP_586483.1,34.3
NP_014503.2,NP_584744.1,34.3
NP_012858.2,NP_597374.1,34.3
NP_013267.1,NP_586345.1,34.3
NP_014110.1,NP_597296.1,34.3
NP_010244.1,NP_597540.1,34.3
NP_010288.1,NP_586513.2,34.3
NP_011736.1,NP_597630.1,34.3
NP_011404.1,NP_597493.1,34.3
NP_010690.1,NP_001402183.1,34.3
NP_014148.1,NP_597181.2,34.3
NP_012086.1,NP_586140.1,34.3
NP_009444.2,NP_597346.1,34.3
NP_009760.1,NP_586498.2,34.3
NP_012592.1,NP_597145.1,34.3
NP_014449.1,NP_597487.1,34.3
NP_010038.1,NP_001402183.1,34.3
NP_011402.3,NP_586325.2,34.3
NP_012734.1,NP_001402332.1,34.3
NP_015234.1,NP_584619.1,34.3
NP_013628.1,NP_597415.1,34.3
NP_013957.1,NP_584820.1,34.3
NP_010801.1,NP_597481.2,34.3
NP_014723.2,NP_001402369.1,34.3
NP_010406.3,NP_586141.1,33.9
NP_013823.1,NP_597546.2,33.9
NP_014113.1,NP_584552.1,33.9
NP_010192.1,NP_001402109.1,33.9
NP_015325.1,NP_586234.1,33.9
NP_010746.1,NP_586485.1,33.9
NP_009681.3,NP_597305.1,33.9
NP_010930.1,NP_586179.1,33.9
NP_009825.4,NP_586148.1,33.9
NP_012430.1,NP_001402428.1,33.9
NP_012550.1,NP_597495.2,33.9
NP_014478.1,NP_585800.2,33.9
NP_012704.1,NP_597181.2,33.9
NP_015354.1,NP_597240.1,33.9
NP_011637.3,NP_597132.1,33.9
NP_013561.1,NP_586338.1,33.9
NP_013650.1,NP_001402433.1,33.9
NP_010646.4,NP_584569.1,33.5
NP_116699.3,NP_586006.1,33.5
NP_013479.3,NP_597588.1,33.5
NP_010366.1,NP_001402420.1,33.5
NP_014107.1,NP_597445.1,33.5
NP_014712.2,NP_586140.1,33.5
NP_014262.3,NP_597230.2,33.5
NP_014432.3,NP_584756.1,33.5
NP_010542.1,NP_586055.1,33.5
NP_015434.1,NP_597581.1,33.5
NP_015315.1,NP_597197.1,33.5
NP_015200.1,NP_586177.1,33.5
NP_009962.2,NP_597375.1,33.5
NP_009959.2,NP_597587.2,33.5
NP_012024.1,NP_001402359.1,33.5
NP_012227.3,NP_585836.1,33.5
NP_010660.1,NP_585965.1,33.5
NP_009595.1,NP_001402142.1,33.5
NP_013901.1,NP_584614.1,33.5
NP_014569.1,NP_584770.1,33.5
NP_013677.1,NP_597437.1,33.5
NP_116661.1,NP_584743.1,33.5
NP_009391.2,NP_597506.1,33.5
NP_012674.1,NP_597555.2,33.5
NP_014234.3,NP_585807.1,33.5
NP_011087.3,NP_586140.1,33.1
NP_010957.1,NP_597526.1,33.1
NP_014072.2,NP_584665.1,33.1
NP_013065.1,NP_597462.1,33.1
NP_012672.1,NP_001402192.1,33.1
NP_014827.3,NP_586236.2,33.1
NP_009352.2,NP_001402208.1,33.1
NP_014606.1,NP_597633.1,33.1
NP_010302.1,NP_597535.1,33.1
NP_014864.4,NP_001402155.1,33.1
NP_014579.1,NP_586460.1,33.1
NP_010650.1,NP_586345.1,33.1
NP_010449.1,NP_584816.1,33.1
NP_010877.3,NP_584600.1,33.1
NP_011003.1,NP_586456.2,33.1
NP_010669.1,NP_584580.1,33.1
NP_010434.1,NP_584678.1,33.1
NP_013892.1,NP_584628.1,33.1
NP_015322.1,NP_597175.1,33.1
NP_013785.1,NP_597265.1,33.1
NP_014423.1,NP_001402146.1,33.1
NP_014337.3,NP_001402188.1,33.1
NP_010102.1,NP_585975.1,33.1
NP_011739.1,NP_584809.2,33.1
NP_011941.1,NP_586247.1,33.1
NP_014664.1,NP_597327.1,33.1
NP_013765.1,NP_586140.1,33.1
NP_009506.1,NP_001402422.1,32.7
NP_009567.1,NP_001402296.1,32.7
NP_010442.3,NP_586008.1,32.7
NP_014161.1,NP_001402201.1,32.7
NP_010620.3,NP_584679.1,32.7
NP_012726.2,NP_001402280.1,32.7
NP_014799.1,NP_585876.2,32.7
NP_009586.1,NP_584774.1,32.7
NP_011431.1,NP_586145.1,32.7
NP_013095.1,NP_586290.1,32.7
NP_014858.1,NP_001402295.1,32.7
NP_012611.1,NP_001402209.1,32.7
NP_014493.1,NP_584786.1,32.7
NP_014351.3,NP_597407.1,32.7
NP_013865.1,NP_586437.1,32.7
NP_010924.1,NP_001402197.1,32.7
NP_014983.1,NP_597317.1,32.7
NP_013140.1,NP_001402318.1,32.7
NP_013895.1,NP_001402259.1,32.7
NP_011944.2,NP_585798.1,32.7
NP_013851.1,NP_585895.1,32.7
NP_009987.2,NP_586217.1,32.7
NP_012443.1,NP_584825.1,32.7
NP_011976.1,NP_597346.1,32.7
NP_013667.1,NP_586472.1,32.7
NP_013610.1,NP_585916.2,32.7
NP_013249.1,NP_585961.2,32.7
NP_011897.1,NP_597587.2,32.7
NP_012664.1,NP_597415.1,32.7
NP_009367.1,NP_585990.1,32.7
NP_014728.1,NP_584812.1,32.7
NP_013551.1,NP_586460.1,32.7
NP_010851.1,NP_585905.1,32.7
NP_010362.3,NP_586353.1,32.7
NP_009503.1,NP_586172.2,32.7
NP_015277.1,NP_586325.2,32.7
NP_014849.3,NP_001402305.1,32.7
NP_010523.3,NP_584588.2,32.7
NP_014151.1,NP_597407.1,32.7
NP_012066.1,NP_597198.1,32.7
NP_010903.3,NP_586482.1,32.7
NP_012107.1,NP_001402442.1,32.7
NP_010217.1,NP_001402445.1,32.7
NP_012974.1,NP_585810.1,32.7
NP_012225.1,NP_585985.1,32.7
NP_012794.1,NP_584592.1,32.7
NP_011714.3,NP_585848.2,32.7
NP_014473.1,NP_584539.2,32.7
NP_116709.3,NP_597163.1,32.3
NP_013275.1,NP_001402445.1,32.3
NP_011354.3,NP_586297.1,32.3
NP_015254.1,NP_586072.1,32.3
NP_011654.1,NP_001402432.1,32.3
NP_013728.1,NP_001402306.1,32.3
NP_014755.1,NP_001402270.1,32.3
NP_013021.1,NP_597374.1,32.3
NP_014671.1,NP_585921.1,32.3
NP_013136.1,NP_586140.1,32.3
NP_012773.1,NP_586383.1,32.3
NP_015416.1,NP_597473.1,32.3
NP_013196.1,NP_597151.2,32.3
NP_011824.1,NP_584671.1,32.3
NP_014198.1,NP_597258.1,32.3
NP_012665.3,NP_585935.2,32.3
NP_012839.1,NP_586340.2,32.3
NP_010481.3,NP_586360.1,32.3
NP_013725.1,NP_586147.1,32.3
NP_014223.2,NP_597599.1,32.3
NP_014555.1,NP_597646.1,32.3
NP_009577.1,NP_586356.1,32.3
NP_010554.1,NP_586359.1,32.3
NP_012054.1,NP_597270.1,32.3
NP_013741.1,NP_584702.1,32.3
NP_011795.1,NP_597321.2,32.3
NP_009666.3,NP_584550.1,32.3
NP_015019.1,NP_586140.1,32.3
NP_011035.1,NP_586330.2,32.3
NP_015109.1,NP_001402185.1,32.3
NP_012200.1,NP_586458.1,32.3
NP_015131.1,NP_586253.1,32.3
NP_010444.1,NP_584548.1,32.3
NP_011815.1,NP_597248.2,32.3
NP_014319.1,NP_001402217.1,32.3
NP_013944.1,NP_584786.1,32.3
NP_009967.2,NP_586230.2,32.3
NP_012301.3,NP_586413.1,32.3
NP_014127.1,NP_597346.1,32.3
NP_013449.1,NP_001402443.1,32.3
NP_013556.3,NP_585790.1,32.3
NP_013587.1,NP_597642.1,32.3
NP_013783.1,NP_597440.2,32.3
NP_058178.1,NP_001402296.1,32.0
NP_009911.2,NP_584674.1,32.0
NP_058165.3,NP_001402296.1,32.0
NP_009519.1,NP_586218.1,32.0
NP_010156.2,NP_597296.1,32.0
NP_058152.1,NP_001402296.1,32.0
NP_058195.1,NP_001402296.1,32.0
NP_012549.3,NP_586157.1,32.0
NP_014892.3,NP_586007.2,32.0
NP_009549.1,NP_001402296.1,32.0
NP_012536.2,NP_597290.1,32.0
NP_014951.4,NP_597669.1,32.0
NP_010042.2,NP_586417.2,32.0
NP_058140.1,NP_001402296.1,32.0
