query,subject,score
NP_010703.1,XP_500517.1,335.0
NP_014677.1,XP_504242.1,335.0
NP_013244.1,XP_505418.1,334.0
NP_010468.1,XP_501602.1,334.0
NP_011996.2,XP_506088.1,334.0
NP_010389.3,XP_502749.1,334.0
NP_011562.1,XP_504416.1,334.0
NP_012379.2,XP_503539.1,334.0
NP_444297.1,XP_505968.1,334.0
NP_013740.1,XP_499920.1,334.0
NP_013455.1,XP_500602.1,334.0
NP_009307.2,NP_075427.2,334.0
NP_014082.1,XP_500163.1,333.0
NP_011771.1,XP_499891.1,333.0
NP_015379.1,XP_500439.1,333.0
NP_009793.1,XP_501014.1,333.0
NP_014529.1,XP_501237.1,332.0
NP_013828.1,XP_500380.1,332.0
NP_010598.3,XP_500005.1,332.0
NP_011450.1,XP_504655.1,332.0
NP_015483.1,XP_503614.1,331.0
NP_012651.1,XP_505269.2,331.0
NP_011568.3,XP_501618.1,331.0
NP_012466.1,XP_506097.1,331.0
NP_011762.1,XP_504334.1,331.0
NP_010251.1,XP_505853.1,330.0
NP_014350.1,XP_502579.1,330.0
NP_014269.4,XP_501703.1,330.0
NP_009766.4,XP_499767.1,330.0
NP_116665.1,XP_502344.1,330.0
NP_014939.1,XP_501312.1,330.0
NP_010292.1,XP_501784.1,329.0
NP_014076.1,XP_504907.1,329.0
NP_011933.1,XP_500005.1,328.0
NP_009612.1,XP_504761.1,328.0
NP_011703.3,XP_505115.1,328.0
NP_015501.2,XP_505982.1,328.0
NP_013710.1,XP_504335.1,328.0
NP_012968.4,XP_504735.1,328.0
NP_013021.1,XP_505667.1,327.0
NP_012267.1,XP_502067.2,327.0
NP_015104.1,XP_504660.1,327.0
NP_013043.1,XP_505767.1,327.0
NP_013509.1,XP_504410.1,327.0
NP_015491.1,XP_504289.1,327.0
NP_011380.3,XP_504660.1,327.0
NP_010126.1,XP_501090.1,326.0
NP_012181.3,XP_505884.1,326.0
NP_012444.2,XP_502196.1,326.0
NP_013030.1,XP_503935.1,326.0
NP_013037.1,XP_503624.1,326.0
NP_012922.1,XP_504021.1,325.0
NP_010425.1,XP_505578.1,325.0
NP_015136.1,XP_504085.1,325.0
NP_011418.1,XP_500035.1,325.0
NP_011416.3,XP_502114.1,325.0
NP_010938.1,XP_505989.1,324.0
NP_012808.1,XP_501749.1,324.0
NP_012038.2,XP_502413.1,324.0
NP_009800.1,XP_501172.1,324.0
NP_011700.1,XP_500468.1,324.0
NP_011372.3,XP_504279.2,323.0
NP_013117.1,XP_500839.1,323.0
NP_010753.1,XP_501840.1,322.0
NP_014648.1,XP_503017.1,322.0
NP_014951.4,XP_002143003.1,322.0
NP_014351.3,XP_502578.1,322.0
NP_014522.1,XP_002143003.1,322.0
NP_009740.3,XP_505593.1,322.0
NP_015235.1,XP_505593.1,322.0
NP_012183.2,XP_501540.1,321.0
NP_015411.1,XP_501365.1,321.0
NP_012609.3,XP_505112.1,321.0
NP_012402.1,XP_501189.1,320.0
NP_015380.1,XP_504744.1,320.0
NP_014579.1,XP_501762.2,320.0
NP_011987.1,XP_500904.1,320.0
NP_012898.1,XP_505637.1,320.0
NP_010935.1,XP_502987.1,319.0
NP_015383.1,XP_504064.1,319.0
NP_012396.1,XP_500395.1,319.0
NP_013646.1,XP_502645.1,319.0
NP_012702.1,XP_500736.1,319.0
NP_011518.1,XP_503356.1,319.0
NP_010646.4,XP_503354.1,318.0
NP_015493.1,XP_500629.1,318.0
NP_012612.3,XP_505908.1,318.0
NP_011801.1,XP_499622.1,318.0
NP_012049.1,XP_504471.1,318.0
NP_010434.1,XP_500678.1,318.0
NP_012987.3,XP_500395.1,318.0
NP_010067.1,XP_500363.1,317.0
NP_011055.3,XP_502591.1,317.0
NP_014081.1,XP_505610.1,317.0
NP_015156.1,XP_500185.1,317.0
NP_013461.1,XP_503084.1,317.0
NP_011612.3,XP_501622.1,317.0
NP_012419.1,XP_504735.1,316.0
NP_116709.3,XP_504690.1,315.0
NP_012331.1,XP_501085.1,315.0
NP_014395.3,XP_502002.1,315.0
NP_012145.1,XP_504962.1,315.0
NP_015214.1,XP_503666.1,315.0
NP_009595.1,XP_504924.2,315.0
NP_012243.3,XP_505038.1,315.0
NP_011597.1,XP_503363.1,315.0
NP_014125.1,XP_503267.1,314.0
NP_010244.1,XP_505322.1,314.0
NP_013889.1,XP_505597.1,314.0
NP_010183.1,XP_504733.1,314.0
NP_009887.1,XP_503481.1,314.0
NP_015265.1,XP_503035.1,314.0
NP_010426.1,XP_505580.1,314.0
NP_012119.1,XP_505177.1,314.0
NP_013394.1,XP_505824.1,313.0
NP_014979.1,XP_503035.1,313.0
NP_010680.1,XP_504229.1,313.0
NP_015154.1,XP_505797.1,313.0
NP_011106.1,XP_505458.1,313.0
NP_011003.1,XP_502929.1,313.0
NP_011071.3,XP_505454.1,313.0
NP_014337.3,XP_500727.1,313.0
NP_015026.1,XP_500736.1,313.0
NP_012639.1,XP_505789.1,313.0
NP_009748.3,XP_505037.1,312.0
NP_012133.1,XP_501632.1,312.0
NP_011972.1,XP_502540.1,312.0
NP_013452.1,XP_500457.1,311.0
NP_011868.1,XP_503828.1,311.0
NP_015244.1,XP_505037.1,311.0
NP_014734.2,XP_502512.1,311.0
NP_011285.1,XP_505306.1,311.0
NP_009691.1,XP_504107.1,311.0
NP_011020.3,XP_505745.1,311.0
NP_012664.1,XP_502938.1,310.0
NP_009963.1,XP_501125.1,310.0
NP_011873.1,XP_500543.1,309.0
NP_015110.1,XP_501873.1,309.0
NP_010583.1,XP_504059.1,309.0
NP_012658.3,XP_500106.1,309.0
NP_014412.1,XP_506010.1,308.0
NP_009358.1,XP_501785.1,308.0
NP_009662.3,XP_504064.1,308.0
NP_013937.1,XP_501075.1,308.0
NP_011083.3,XP_503254.1,308.0
NP_010804.3,XP_503983.1,308.0
NP_011851.1,XP_499685.1,308.0
NP_009377.2,XP_501581.1,307.0
NP_014142.1,XP_499890.1,307.0
NP_013476.3,XP_501125.1,307.0
NP_014330.1,XP_501632.1,307.0
NP_015126.1,XP_503909.1,307.0
NP_012244.3,XP_505022.1,307.0
NP_012885.2,XP_500225.2,307.0
NP_011570.1,XP_503084.1,307.0
NP_011439.1,XP_503909.1,306.0
NP_010144.1,XP_504893.1,306.0
NP_014213.2,XP_503222.1,306.0
NP_015329.1,XP_503900.1,306.0
NP_012348.1,XP_504873.1,306.0
NP_010089.1,XP_504893.1,306.0
NP_012843.1,XP_499971.1,306.0
NP_014025.1,XP_501388.1,306.0
NP_014035.1,XP_503083.1,305.0
NP_013941.2,XP_503772.1,305.0
NP_009854.2,XP_503344.1,305.0
NP_014788.1,XP_503402.1,305.0
NP_116615.1,XP_502561.1,305.0
NP_012704.1,XP_501095.1,305.0
NP_015487.1,XP_503170.1,305.0
NP_015336.1,XP_504860.1,305.0
NP_014615.1,XP_505473.1,305.0
NP_014713.1,XP_500786.1,304.0
NP_014762.3,XP_502134.1,304.0
NP_010956.1,XP_505722.1,304.0
NP_011705.1,XP_501652.1,304.0
NP_015097.1,XP_502468.1,304.0
NP_014870.1,XP_499858.1,304.0
NP_013684.1,XP_500915.1,304.0
NP_011432.1,XP_503708.2,304.0
NP_011044.1,XP_502717.1,303.0
NP_010754.1,XP_500535.1,303.0
NP_011013.1,XP_503956.1,303.0
NP_014427.1,XP_501361.1,303.0
NP_010213.1,XP_504191.1,303.0
NP_012978.1,XP_501189.1,303.0
NP_009501.1,XP_499739.1,303.0
NP_014045.1,XP_501939.2,303.0
NP_012260.1,XP_504023.1,302.0
NP_010652.3,XP_503358.1,302.0
NP_014743.1,XP_501359.1,302.0
NP_015172.1,XP_505933.1,302.0
NP_015208.1,XP_504974.1,302.0
NP_009593.1,XP_504291.1,302.0
NP_015228.1,XP_504538.1,302.0
NP_012148.1,XP_505528.1,301.0
NP_012816.1,XP_500415.1,301.0
NP_012772.1,XP_502694.1,301.0
NP_010553.3,XP_501974.1,301.0
NP_010626.1,XP_504307.1,300.0
NP_009615.1,XP_002143079.1,300.0
NP_012146.1,XP_504962.1,300.0
NP_010715.3,XP_503656.1,300.0
NP_011665.1,XP_506002.1,300.0
NP_009486.3,XP_504881.1,300.0
NP_011991.1,XP_501703.1,300.0
NP_009758.3,XP_503435.1,300.0
NP_009464.2,XP_502717.1,300.0
NP_116623.1,XP_504031.1,299.0
NP_013410.1,XP_506068.1,299.0
NP_010890.3,XP_499709.1,298.0
NP_012730.1,XP_500265.1,298.0
NP_012742.1,XP_501992.1,298.0
NP_010820.3,XP_503275.1,298.0
NP_013411.1,XP_506068.1,298.0
NP_013628.1,XP_502938.1,298.0
NP_014334.3,XP_504962.1,297.0
NP_014586.1,XP_503531.1,297.0
NP_013310.1,XP_506036.1,297.0
NP_014454.3,XP_500191.1,297.0
NP_009489.1,XP_505152.1,297.0
NP_015444.1,XP_500918.1,297.0
NP_012420.1,XP_499649.1,296.0
NP_009723.3,XP_506076.2,296.0
NP_013576.1,XP_502622.1,296.0
NP_014665.1,XP_500555.1,295.0
NP_010500.3,XP_500948.1,295.0
NP_014458.1,XP_500736.1,295.0
NP_015065.1,XP_503531.1,295.0
NP_012558.3,XP_502052.1,295.0
NP_011312.1,XP_500519.1,294.0
NP_116638.1,XP_505333.1,294.0
NP_013953.1,XP_501554.1,294.0
NP_010164.1,XP_503729.1,294.0
NP_015502.1,XP_504498.1,294.0
NP_014784.1,XP_502414.1,294.0
NP_010289.3,XP_502879.1,293.0
NP_009497.2,XP_503956.1,293.0
NP_014316.3,XP_503796.1,293.0
NP_009712.1,XP_502486.1,293.0
NP_012423.1,XP_502149.1,293.0
NP_010941.1,XP_505698.1,293.0
NP_015113.1,XP_504766.1,293.0
NP_012925.3,XP_503371.1,293.0
NP_010566.1,XP_500645.1,292.0
NP_011732.1,XP_503760.1,292.0
NP_009668.3,XP_504760.1,292.0
NP_015427.1,XP_500914.2,291.0
NP_012408.1,XP_503758.1,291.0
NP_011599.1,XP_500914.2,291.0
NP_012359.1,XP_505476.1,291.0
NP_013119.1,XP_502712.1,290.0
NP_009328.1,NP_075434.2,290.0
NP_012409.1,XP_506007.1,290.0
NP_011861.1,XP_505080.1,290.0
NP_011384.1,XP_504594.1,290.0
NP_013947.1,XP_503619.1,290.0
NP_012442.1,XP_502461.1,290.0
NP_012230.3,XP_502060.2,290.0
NP_011357.1,XP_503915.2,290.0
NP_012011.1,XP_502921.1,289.0
NP_010741.1,XP_500915.1,288.0
NP_009508.1,XP_500073.1,288.0
NP_010573.3,XP_502402.2,288.0
NP_012221.2,XP_502426.1,288.0
NP_012217.3,XP_505420.1,288.0
NP_012992.1,XP_505666.1,288.0
NP_013234.1,XP_504043.1,288.0
NP_009713.1,XP_505237.1,288.0
NP_014092.1,XP_503094.2,288.0
NP_015443.1,XP_500138.1,288.0
NP_012269.1,XP_505317.1,288.0
NP_012879.1,XP_504997.1,288.0
NP_012429.1,XP_504933.1,287.0
NP_012299.1,XP_500796.1,287.0
NP_011323.3,XP_500462.1,287.0
NP_009556.1,XP_501991.1,287.0
NP_011456.5,XP_505923.1,287.0
NP_011487.3,XP_504217.1,286.0
NP_012864.1,XP_499921.1,286.0
NP_015446.2,XP_503531.1,286.0
NP_015470.1,XP_505656.1,286.0
NP_012072.3,XP_502796.1,286.0
NP_009481.1,XP_505848.1,286.0
NP_011028.1,XP_505848.1,286.0
NP_012482.1,XP_503205.1,285.0
NP_009403.1,XP_502155.1,285.0
NP_009930.1,XP_500591.1,285.0
NP_015308.1,XP_503086.1,285.0
NP_014845.1,XP_504752.1,285.0
NP_683716.1,XP_502303.1,285.0
NP_009410.1,XP_504757.1,285.0
NP_012717.1,XP_503547.1,285.0
NP_015188.1,XP_499858.1,285.0
NP_015385.1,XP_504065.1,285.0
NP_014580.1,XP_500361.1,285.0
NP_010633.3,XP_501927.1,284.0
NP_013434.1,XP_504009.1,284.0
NP_012725.1,XP_504225.1,284.0
NP_015106.1,XP_502108.1,284.0
NP_011024.1,XP_504881.1,284.0
NP_013120.1,XP_503375.1,284.0
NP_014590.1,XP_504183.1,284.0
NP_013091.1,XP_502712.1,284.0
NP_009584.1,XP_501869.1,284.0
NP_014180.1,XP_504529.1,284.0
NP_012910.1,XP_500584.1,283.0
NP_011263.2,XP_500859.1,283.0
NP_010315.1,XP_500591.1,283.0
NP_011723.1,XP_502053.1,283.0
NP_014403.3,XP_500478.1,283.0
NP_011777.3,XP_501147.1,283.0
NP_011084.1,XP_505546.1,283.0
NP_014218.2,XP_502470.1,283.0
NP_013329.1,XP_500947.1,282.0
NP_012634.3,XP_500986.1,282.0
NP_012498.1,XP_503920.2,282.0
NP_009773.1,XP_504058.1,282.0
NP_014159.1,XP_500499.1,282.0
NP_013777.1,XP_502994.1,281.0
NP_012998.1,XP_501511.1,281.0
NP_012338.1,XP_500891.1,281.0
NP_012443.1,XP_504460.1,281.0
NP_013361.1,XP_002143013.1,281.0
NP_014732.1,XP_502517.1,281.0
NP_010045.1,XP_504528.1,281.0
NP_010179.1,XP_502554.1,281.0
NP_010439.1,XP_501673.1,281.0
NP_013010.3,XP_500609.1,281.0
NP_011622.1,XP_500918.1,280.0
NP_010499.1,XP_500947.1,280.0
NP_009359.1,XP_501845.1,280.0
NP_012113.1,XP_500437.1,280.0
NP_012901.3,XP_505202.1,280.0
NP_009469.2,XP_500254.1,280.0
NP_011459.2,XP_504058.1,280.0
NP_010943.3,XP_502577.1,279.0
NP_010661.3,XP_503971.1,279.0
NP_013969.3,XP_505817.1,278.0
NP_013002.3,XP_501135.1,278.0
NP_012667.1,XP_504036.1,278.0
NP_013104.1,XP_502810.1,278.0
NP_010806.1,XP_503481.1,278.0
NP_014661.1,XP_502769.1,278.0
NP_014178.1,XP_504532.1,278.0
NP_010074.1,XP_500403.1,278.0
NP_010707.3,XP_501333.1,278.0
NP_014957.2,XP_505817.1,278.0
NP_011101.3,XP_500838.1,277.0
NP_015416.1,XP_501561.1,277.0
NP_013315.1,XP_503299.1,276.0
NP_010675.3,XP_505807.1,276.0
NP_013713.1,XP_505628.1,276.0
NP_014358.3,XP_503532.1,276.0
NP_116677.3,XP_502769.1,276.0
NP_013222.1,XP_503768.1,276.0
NP_013217.1,XP_505575.1,276.0
NP_010477.3,XP_502162.1,276.0
NP_013994.1,XP_505378.1,276.0
NP_012107.1,XP_502674.1,276.0
NP_013694.1,XP_504281.1,276.0
NP_009580.1,XP_504291.1,275.0
NP_009857.1,XP_500343.1,275.0
NP_010339.1,XP_501505.1,275.0
NP_011912.1,XP_502402.2,275.0
NP_010737.1,XP_505410.1,275.0
NP_012358.1,XP_501885.1,275.0
NP_014500.2,XP_504718.1,275.0
NP_010612.2,XP_505172.1,274.0
NP_013831.1,XP_499928.1,274.0
NP_015088.1,XP_500508.1,273.0
NP_010664.3,XP_500902.1,273.0
NP_011391.2,XP_501514.1,273.0
NP_015170.1,XP_505930.1,273.0
NP_012547.2,XP_500309.2,273.0
NP_013610.1,XP_502624.1,273.0
NP_014763.1,XP_500595.1,273.0
NP_012694.1,XP_500051.2,273.0
NP_013755.1,XP_506067.1,273.0
NP_014601.1,XP_505055.1,273.0
NP_011089.4,XP_502588.1,273.0
NP_011373.1,XP_502394.1,272.0
NP_010034.1,XP_500051.2,272.0
NP_009820.1,XP_499624.1,272.0
NP_010742.1,XP_501903.1,272.0
NP_013771.1,XP_503755.1,272.0
NP_010383.4,XP_500838.1,271.0
NP_012178.1,XP_502717.1,271.0
NP_010349.3,XP_505270.1,271.0
NP_011741.5,XP_501009.1,271.0
NP_014046.1,XP_502664.1,271.0
NP_012741.1,XP_501885.1,271.0
NP_014814.1,XP_002143013.1,270.0
NP_012339.1,XP_501125.1,270.0
NP_011633.3,XP_500301.1,270.0
NP_011305.1,XP_502830.2,270.0
NP_015457.1,XP_500301.1,270.0
NP_014317.4,XP_503794.1,269.0
NP_013637.1,XP_504483.1,269.0
NP_012265.3,XP_502644.1,269.0
NP_011805.3,XP_500051.2,269.0
NP_012962.3,XP_502149.1,269.0
NP_011385.3,XP_503479.1,268.0
NP_014916.1,XP_505874.1,268.0
NP_011010.1,XP_502869.1,268.0
NP_009974.1,XP_500438.2,268.0
NP_009842.1,XP_504248.1,268.0
NP_013372.1,XP_506082.1,268.0
NP_010523.3,XP_500404.1,268.0
NP_012070.3,XP_502378.1,268.0
NP_013927.1,XP_500467.1,268.0
NP_010055.1,XP_501380.1,267.0
NP_014889.3,XP_504364.1,267.0
NP_012493.1,XP_499858.1,267.0
NP_010597.3,XP_500801.1,267.0
NP_009399.2,XP_502159.2,267.0
NP_012890.1,XP_505846.1,267.0
NP_009313.1,NP_075433.2,267.0
NP_009955.2,XP_503718.1,266.0
NP_012014.1,XP_502170.1,266.0
NP_012624.1,XP_500252.1,266.0
NP_010613.1,XP_500125.1,266.0
NP_012414.1,XP_501741.1,266.0
NP_011501.1,XP_503778.1,266.0
NP_013801.1,XP_501181.1,266.0
NP_012749.1,XP_503601.1,266.0
NP_012277.1,XP_501338.1,266.0
NP_011573.3,XP_503349.2,266.0
NP_015367.1,XP_500252.1,266.0
NP_011358.3,XP_502514.1,266.0
NP_010948.1,XP_502830.2,266.0
NP_010205.1,XP_503933.2,266.0
NP_013484.3,XP_501946.1,265.0
NP_011850.1,XP_502035.1,265.0
NP_015504.1,XP_504496.1,265.0
NP_015029.1,XP_500736.1,265.0
NP_014135.1,XP_499876.1,265.0
NP_010278.3,XP_503137.1,265.0
NP_012225.1,XP_500494.1,265.0
NP_009936.1,XP_502188.1,265.0
NP_012728.1,XP_500880.1,265.0
NP_010641.3,XP_503350.1,265.0
NP_013935.1,XP_500956.1,264.0
NP_014834.1,XP_504855.1,264.0
NP_012891.4,XP_505851.1,264.0
NP_013307.1,XP_503320.1,264.0
NP_014326.1,XP_503198.2,264.0
NP_013564.1,XP_504048.1,264.0
NP_013943.1,XP_500209.2,263.0
NP_011724.1,XP_501136.1,263.0
NP_011039.1,XP_502539.1,263.0
NP_014739.1,XP_499956.1,263.0
NP_014332.1,XP_504535.1,263.0
NP_012581.3,XP_501535.2,263.0
NP_010344.1,XP_502855.1,263.0
NP_010880.3,XP_501535.2,263.0
NP_013049.1,XP_500736.1,263.0
NP_010914.3,XP_502492.1,262.0
NP_014888.1,XP_504700.1,262.0
NP_014010.1,XP_504252.1,262.0
NP_116628.1,XP_506065.1,262.0
NP_014417.3,XP_505259.1,262.0
NP_011410.1,XP_503499.1,262.0
NP_011476.1,XP_502514.1,262.0
NP_012974.1,XP_500886.1,262.0
NP_009518.1,XP_504121.1,262.0
NP_014366.3,XP_502530.1,261.0
NP_012018.1,XP_505533.1,261.0
NP_015090.1,XP_504637.2,261.0
NP_015391.1,XP_504981.1,260.0
NP_015518.1,XP_504854.1,260.0
NP_012653.1,XP_500884.1,260.0
NP_010267.3,XP_505782.1,260.0
NP_010656.1,XP_501195.1,260.0
NP_009638.1,XP_502855.1,260.0
NP_014426.3,XP_503865.1,259.0
NP_014577.1,XP_505957.1,259.0
NP_014303.3,XP_499956.1,259.0
NP_013465.1,XP_504306.1,259.0
NP_001018030.1,XP_503774.1,259.0
NP_013013.2,XP_505229.1,259.0
NP_010910.1,XP_504023.1,259.0
NP_009533.1,XP_503639.1,259.0
NP_014399.3,XP_502188.1,259.0
NP_009571.1,XP_500042.1,259.0
NP_011477.1,XP_505112.1,259.0
NP_011368.3,XP_504535.1,258.0
NP_010887.3,XP_505831.1,258.0
NP_011412.1,XP_501165.1,258.0
NP_014433.1,XP_499714.1,258.0
NP_010125.1,XP_505720.1,258.0
NP_010321.1,XP_502475.1,258.0
NP_011866.1,XP_505637.1,258.0
NP_014490.1,XP_502514.1,258.0
NP_011457.1,XP_505919.1,257.0
NP_014126.1,XP_500570.1,257.0
NP_010490.1,XP_505938.1,257.0
NP_010830.4,XP_505191.1,257.0
NP_013020.3,XP_505175.1,257.0
NP_014549.1,XP_505016.1,257.0
NP_010056.1,XP_501452.2,257.0
NP_012118.1,XP_505175.1,257.0
NP_010811.1,XP_503033.1,256.0
NP_013817.1,XP_502515.1,256.0
NP_011411.3,XP_501172.1,256.0
NP_010466.3,XP_500068.2,256.0
NP_010853.2,XP_505401.1,256.0
NP_013089.1,XP_503375.1,256.0
NP_014816.2,XP_506082.1,256.0
NP_011776.1,XP_504459.1,256.0
NP_013601.1,XP_505712.1,255.0
NP_010860.1,XP_502807.2,255.0
NP_010706.3,XP_502807.2,255.0
NP_014272.3,XP_501655.1,255.0
NP_010166.1,XP_502684.1,255.0
NP_010687.3,XP_504036.1,255.0
NP_015100.2,XP_501754.1,255.0
NP_011948.1,XP_500125.1,255.0
NP_013975.1,XP_504450.1,255.0
NP_013201.1,XP_501024.1,255.0
NP_011982.1,XP_501729.2,254.0
NP_011515.4,XP_502131.2,254.0
NP_010944.1,XP_503921.1,254.0
NP_116708.1,XP_504688.1,254.0
NP_011891.1,XP_505205.1,254.0
NP_014991.1,XP_505193.1,254.0
NP_010928.1,XP_500757.1,253.0
NP_012121.2,XP_500553.1,253.0
NP_010491.4,XP_501973.1,253.0
NP_010193.1,XP_502834.1,253.0
NP_015505.1,XP_504495.1,253.0
NP_012996.1,XP_499640.1,253.0
NP_010308.3,XP_505665.1,253.0
NP_009604.1,XP_505665.1,253.0
NP_013902.1,XP_501754.1,253.0
NP_116620.1,XP_505425.1,252.0
NP_015246.1,XP_505036.1,252.0
NP_011792.1,XP_500929.1,252.0
NP_009750.1,XP_505036.1,251.0
NP_014737.1,XP_501834.2,251.0
NP_009591.1,XP_502816.1,251.0
NP_013613.1,XP_505979.1,251.0
NP_013612.1,XP_504692.1,251.0
NP_116629.1,XP_500807.1,251.0
NP_014177.1,XP_505567.1,251.0
NP_010444.1,XP_501094.1,251.0
NP_011846.1,XP_500225.2,251.0
NP_012674.1,XP_502702.2,251.0
NP_011259.1,XP_505716.1,250.0
NP_011452.4,XP_501773.1,250.0
NP_116650.1,XP_504292.1,250.0
NP_013977.1,XP_501135.1,250.0
NP_009637.1,XP_504670.1,250.0
NP_012303.1,XP_503454.1,250.0
NP_013249.1,XP_500226.1,249.0
NP_015422.2,XP_500371.1,249.0
NP_011097.3,XP_505911.1,249.0
NP_014373.3,XP_502385.1,249.0
NP_012924.2,XP_503370.1,249.0
NP_014682.1,XP_504210.1,249.0
NP_010558.3,XP_502510.1,248.0
NP_014079.1,XP_503226.1,248.0
NP_011336.3,XP_502591.1,248.0
NP_014714.1,XP_502451.1,248.0
NP_013146.1,XP_504504.1,248.0
NP_010780.1,XP_504072.1,248.0
NP_014956.3,XP_505604.1,248.0
NP_015193.1,XP_503762.1,248.0
NP_014797.1,XP_501760.1,248.0
NP_012942.3,XP_505950.1,248.0
NP_010547.1,XP_505030.1,248.0
NP_013321.1,XP_503067.1,248.0
NP_009598.1,XP_504926.1,247.0
NP_012904.3,XP_505338.1,247.0
NP_010200.1,XP_500817.2,247.0
NP_013863.2,XP_500817.2,247.0
NP_012541.1,XP_502092.1,247.0
NP_014903.1,XP_504245.1,246.0
NP_012994.1,XP_501614.1,246.0
NP_015274.1,XP_502350.2,246.0
NP_009705.1,XP_505016.1,246.0
NP_010201.1,XP_500816.2,246.0
NP_009526.1,XP_504378.1,246.0
NP_013862.1,XP_500816.2,246.0
NP_010775.1,XP_500663.1,246.0
NP_013604.1,XP_505377.1,246.0
NP_012912.1,XP_502341.2,246.0
NP_009641.1,XP_504378.1,246.0
NP_009848.4,XP_503887.1,245.0
NP_013747.1,XP_500739.1,245.0
NP_010748.3,XP_503432.1,245.0
NP_015080.1,XP_504287.1,245.0
NP_014641.2,XP_504072.1,245.0
NP_011472.1,XP_503724.1,245.0
NP_015351.1,XP_503671.1,245.0
NP_013857.1,XP_502731.1,245.0
NP_014545.2,XP_500950.1,244.0
NP_013243.1,XP_500687.1,244.0
NP_013363.1,XP_501209.1,244.0
NP_012535.3,XP_500703.1,244.0
NP_010822.1,XP_502116.1,244.0
NP_013998.1,XP_505712.1,244.0
NP_015256.1,XP_502923.1,244.0
NP_013940.1,XP_503057.1,244.0
NP_011736.1,XP_505233.1,244.0
NP_009468.1,XP_502539.1,244.0
NP_013221.1,XP_503768.1,244.0
NP_011872.1,XP_500661.1,244.0
NP_015527.1,XP_501562.1,244.0
NP_013647.1,XP_502355.1,244.0
NP_013633.1,XP_501673.1,244.0
NP_012167.3,XP_503574.1,244.0
NP_009506.1,XP_502201.1,243.0
NP_012451.1,XP_500350.1,243.0
NP_013471.1,XP_502456.1,243.0
NP_011307.1,XP_503921.1,243.0
NP_014097.1,XP_501139.1,243.0
NP_011281.1,XP_505352.1,243.0
NP_015381.1,XP_501438.1,243.0
NP_009825.4,XP_500651.1,243.0
NP_014775.3,XP_503108.1,243.0
NP_009634.2,XP_502533.1,243.0
NP_012345.1,XP_502456.1,243.0
NP_013908.1,XP_500734.1,243.0
NP_012701.2,XP_505875.1,242.0
NP_012505.1,XP_502688.1,242.0
NP_009716.1,XP_503537.1,242.0
NP_014520.1,XP_501139.1,242.0
NP_009466.1,XP_502651.1,242.0
NP_011042.3,XP_502651.1,242.0
NP_014699.1,XP_505471.1,242.0
NP_011538.3,XP_503751.1,242.0
NP_010242.1,XP_505293.1,242.0
NP_015087.1,XP_504649.1,242.0
NP_012638.1,XP_503850.1,241.0
NP_012025.1,XP_499890.1,241.0
NP_116618.1,XP_500160.1,241.0
NP_009317.1,NP_075443.2,241.0
NP_010971.1,XP_504589.1,241.0
NP_010002.3,XP_504149.1,241.0
NP_012539.1,XP_502431.1,241.0
NP_012586.1,XP_503104.1,241.0
NP_014162.1,XP_505552.1,241.0
NP_011800.3,XP_504894.1,240.0
NP_012611.1,XP_505403.1,240.0
NP_013691.1,XP_502392.1,240.0
NP_010885.1,XP_499883.1,240.0
NP_009798.3,XP_503498.1,240.0
NP_014404.3,XP_504353.1,240.0
NP_010967.3,XP_505317.1,240.0
NP_013283.1,XP_501770.1,240.0
NP_009564.1,XP_505888.1,240.0
NP_014573.1,XP_505293.1,240.0
NP_014367.1,XP_505888.1,240.0
NP_013316.1,XP_505661.1,240.0
NP_013449.1,XP_503096.1,240.0
NP_009835.3,XP_500488.1,239.0
NP_012607.1,XP_503863.2,239.0
NP_015272.1,XP_499811.1,239.0
NP_012450.1,XP_501742.1,239.0
NP_010912.1,XP_504338.1,239.0
NP_010377.3,XP_501290.1,239.0
NP_013338.1,XP_502451.1,239.0
NP_012559.1,XP_500441.1,239.0
NP_014835.3,XP_502451.1,239.0
NP_009815.1,XP_501315.1,239.0
NP_014283.3,XP_505587.1,239.0
NP_009803.3,XP_503454.1,239.0
NP_011983.1,XP_505587.1,238.0
NP_011743.2,XP_501007.1,238.0
NP_014738.1,XP_500588.1,238.0
NP_009411.2,XP_505151.2,238.0
NP_011560.3,XP_501755.1,238.0
NP_014676.1,XP_503925.1,238.0
NP_014681.1,XP_504209.2,238.0
NP_010386.1,XP_501480.1,238.0
NP_011954.1,XP_502423.2,238.0
NP_011711.3,XP_502501.1,237.0
NP_015196.1,XP_501041.1,237.0
NP_012977.3,XP_501049.1,237.0
NP_012467.1,XP_502051.1,237.0
NP_015109.1,XP_501967.1,237.0
NP_010462.3,XP_504909.1,237.0
NP_012028.1,XP_503123.1,236.0
NP_011773.3,XP_503647.1,236.0
NP_011827.1,XP_505883.1,236.0
NP_013050.1,XP_505682.1,236.0
NP_009645.1,XP_502661.1,236.0
NP_013690.1,XP_502459.1,236.0
NP_014327.1,XP_503199.1,236.0
NP_010428.3,XP_503768.1,236.0
NP_010859.1,XP_503392.1,236.0
NP_011990.1,XP_500896.1,236.0
NP_011496.3,XP_504206.1,236.0
NP_013844.2,XP_500029.1,236.0
NP_009707.3,XP_502389.1,236.0
NP_012370.1,XP_501305.1,236.0
NP_009361.1,XP_501778.2,236.0
NP_014098.1,XP_500658.1,235.0
