query,subject,score
NP_015303.1,XP_001241881.2,279.0
NP_013977.1,XP_001246522.2,279.0
NP_012482.1,XP_001247863.1,278.0
NP_015308.1,XP_001246110.2,278.0
NP_014814.1,XP_001243040.2,278.0
NP_014351.3,XP_001248010.1,278.0
NP_010256.2,XP_001240425.2,278.0
NP_015208.1,XP_001246465.1,278.0
NP_012808.1,XP_001247378.2,278.0
NP_009617.3,XP_001247559.1,278.0
NP_010612.2,XP_001242535.2,278.0
NP_014121.1,XP_001245439.1,278.0
NP_012289.3,XP_001240421.2,278.0
NP_010080.1,XP_001243194.2,278.0
NP_012183.2,XP_001246566.1,277.0
NP_011622.1,XP_001247875.1,276.0
NP_009358.1,XP_001245440.1,276.0
NP_012992.1,XP_001241046.1,276.0
NP_013310.1,XP_001248795.2,276.0
NP_011732.1,XP_012214206.1,276.0
NP_009630.3,XP_012213703.1,275.0
NP_014125.1,XP_001247838.1,275.0
NP_013714.1,XP_001241610.1,275.0
NP_010389.3,XP_001246321.1,275.0
NP_015065.1,XP_001240729.2,275.0
NP_015106.1,XP_001245464.2,275.0
NP_009800.1,XP_001246293.1,275.0
NP_013503.1,XP_001247689.1,275.0
NP_009595.1,XP_001245382.1,275.0
NP_012747.1,XP_001242995.2,275.0
NP_014784.1,XP_001244899.2,275.0
NP_013663.1,XP_001239205.2,275.0
NP_010067.1,XP_001239570.1,274.0
NP_009748.3,XP_001246606.1,274.0
NP_011868.1,XP_001242922.1,274.0
NP_010806.1,XP_001243329.1,274.0
NP_010283.3,XP_001245953.2,274.0
NP_009638.1,XP_001246730.1,274.0
NP_012476.1,XP_001245760.2,273.0
NP_010613.1,XP_001242209.1,273.0
NP_010956.1,XP_001242483.2,273.0
NP_015244.1,XP_001246606.1,273.0
NP_010583.1,XP_001243544.1,273.0
NP_012498.1,XP_001246852.1,273.0
NP_010691.1,XP_001246753.1,273.0
NP_011703.3,XP_001241320.2,273.0
NP_014734.2,XP_001240169.2,273.0
NP_010858.3,XP_001242619.1,273.0
NP_010948.1,XP_001242374.2,273.0
NP_012653.1,XP_001242659.2,272.0
NP_014763.1,XP_001244932.1,272.0
NP_010344.1,XP_001246730.1,272.0
NP_011762.1,XP_001244007.1,272.0
NP_009518.1,XP_001239649.1,272.0
NP_011679.3,XP_004446291.1,271.0
NP_011310.1,XP_001243201.1,271.0
NP_015463.1,XP_001239924.1,271.0
NP_012864.1,XP_001244808.1,271.0
NP_009819.1,XP_001246648.2,271.0
NP_014045.1,XP_001248947.1,271.0
NP_014387.1,XP_012213730.1,271.0
NP_012728.1,XP_001245476.2,271.0
NP_011875.1,XP_001243989.2,270.0
NP_013402.1,XP_001241869.2,270.0
NP_011010.1,XP_001243013.1,270.0
NP_009473.2,XP_001244240.2,270.0
NP_009486.3,XP_001246847.1,270.0
NP_011562.1,XP_001242357.1,270.0
NP_014403.3,XP_001247455.2,270.0
NP_013725.1,XP_001244321.1,270.0
NP_012678.1,XP_001240693.1,270.0
NP_012717.1,XP_001245273.1,270.0
NP_011432.1,XP_001244761.1,270.0
NP_009464.2,XP_001242789.1,270.0
NP_009454.1,XP_001240858.1,269.0
NP_010991.3,XP_004445813.1,269.0
NP_015200.1,XP_001245153.2,269.0
NP_015383.1,XP_001244544.1,269.0
NP_012885.2,XP_001239712.1,269.0
NP_010890.3,XP_001246928.1,268.0
NP_013104.1,XP_001247092.1,268.0
NP_010022.1,XP_001247497.1,268.0
NP_011705.1,XP_001247331.1,268.0
NP_011083.3,XP_001243280.2,268.0
NP_009469.2,XP_001247062.2,268.0
NP_011466.1,XP_001240689.1,268.0
NP_014500.2,XP_001239550.2,268.0
NP_013646.1,XP_001239360.2,268.0
NP_011633.3,XP_001243230.1,267.0
NP_012338.1,XP_001246042.2,267.0
NP_010859.1,XP_001247370.1,267.0
NP_015457.1,XP_001243230.1,267.0
NP_009720.1,XP_001248488.1,266.0
NP_010675.3,XP_001244778.2,266.0
NP_009723.3,XP_001244898.1,266.0
NP_010573.3,XP_001241323.1,266.0
NP_009845.2,XP_001240466.1,266.0
NP_010941.1,XP_001242999.2,266.0
NP_010893.3,XP_001247091.1,266.0
NP_014677.1,XP_001247173.2,266.0
NP_012014.1,XP_001244827.2,265.0
NP_015446.2,XP_001240729.2,265.0
NP_014979.1,XP_001241897.1,265.0
NP_011305.1,XP_001242374.2,265.0
NP_011861.1,XP_001247464.1,265.0
NP_010076.1,XP_001239558.1,265.0
NP_012244.3,XP_001242151.1,265.0
NP_009489.1,XP_001241702.1,265.0
NP_011776.1,XP_001242175.1,265.0
NP_013811.1,XP_001246164.1,265.0
NP_009512.1,XP_001243373.2,264.0
NP_010315.1,XP_001245315.2,264.0
NP_014350.1,XP_001244583.1,264.0
NP_015192.1,XP_001245779.1,264.0
NP_015272.1,XP_001246947.1,263.0
NP_010114.1,XP_001242536.1,263.0
NP_014917.3,XP_001248852.2,263.0
NP_009892.1,XP_001247202.2,263.0
NP_014197.2,XP_001242223.1,262.0
NP_009842.1,XP_001242295.1,262.0
NP_015097.1,XP_001242072.2,262.0
NP_012900.1,XP_001243700.2,262.0
NP_009850.1,XP_001248330.2,262.0
NP_009584.1,XP_001244121.1,262.0
NP_012420.1,XP_001244353.1,261.0
NP_013777.1,XP_001244354.2,261.0
NP_014951.4,XP_001245064.1,261.0
NP_015504.1,XP_001248428.1,261.0
NP_013941.2,XP_001247100.1,261.0
NP_010853.2,XP_001240937.2,261.0
NP_015501.2,XP_001244810.2,261.0
NP_010278.3,XP_001239752.2,261.0
NP_010715.3,XP_001247948.1,260.0
NP_015110.1,XP_001247027.2,260.0
NP_011561.3,XP_001245455.1,260.0
NP_011678.3,XP_001240689.1,260.0
NP_013617.1,XP_001245549.1,260.0
NP_015228.1,XP_001241661.1,260.0
NP_012925.3,XP_001243022.1,260.0
NP_014648.1,XP_001244566.1,259.0
NP_014198.1,XP_001242258.2,259.0
NP_015470.1,XP_001244878.2,259.0
NP_015422.2,XP_001248582.1,259.0
NP_010611.3,XP_001240900.2,259.0
NP_011372.3,XP_001248329.1,258.0
NP_011457.1,XP_001249097.1,258.0
NP_011038.3,XP_001239203.2,258.0
NP_013452.1,XP_001245676.1,258.0
NP_013434.1,XP_001241880.1,258.0
NP_010349.3,XP_001245252.1,258.0
NP_015153.1,XP_001241691.2,258.0
NP_012409.1,XP_001243198.2,258.0
NP_011704.3,XP_001247376.2,258.0
NP_009410.1,XP_001239029.1,258.0
NP_012145.1,XP_001247717.2,258.0
NP_015280.1,XP_001239640.2,258.0
NP_014178.1,XP_001241931.1,258.0
NP_012539.1,XP_001240404.2,258.0
NP_010444.1,XP_001239509.2,258.0
NP_013234.1,XP_001243632.2,257.0
NP_010182.1,XP_001240307.1,257.0
NP_013969.3,XP_001245490.1,256.0
NP_010664.3,XP_001245733.1,256.0
NP_013020.3,XP_004446138.1,256.0
NP_014274.1,XP_001243196.1,256.0
NP_014660.1,XP_001249026.1,256.0
NP_011891.1,XP_001246494.1,256.0
NP_012962.3,XP_012214191.1,256.0
NP_013736.1,XP_001248870.2,256.0
NP_014159.1,XP_001247856.1,256.0
NP_014957.2,XP_001245490.1,256.0
NP_012118.1,XP_004446138.1,256.0
NP_014888.1,XP_001240299.2,255.0
NP_013935.1,XP_001241830.2,255.0
NP_014522.1,XP_001245064.1,255.0
NP_014991.1,XP_001247322.2,255.0
NP_013943.1,XP_001241746.2,254.0
NP_009930.1,XP_001245315.2,254.0
NP_013585.1,XP_001242759.1,254.0
NP_014577.1,XP_001247551.2,254.0
NP_011259.1,XP_001240918.1,254.0
NP_013801.1,XP_001243362.2,254.0
NP_015262.1,XP_001245085.1,254.0
NP_116650.1,XP_001241343.1,254.0
NP_013189.1,XP_001247937.1,254.0
NP_015113.1,XP_001239792.1,254.0
NP_011948.1,XP_001242209.1,254.0
NP_116655.1,XP_001244062.2,253.0
NP_010490.1,XP_001246663.2,253.0
NP_010887.3,XP_001239974.1,253.0
NP_012221.2,XP_001245838.1,253.0
NP_009843.3,XP_001248517.2,253.0
NP_011573.3,XP_001242614.1,253.0
NP_013994.1,XP_001240463.1,253.0
NP_011991.1,XP_001246703.1,253.0
NP_116695.3,XP_001245820.2,253.0
NP_013484.3,XP_001247931.1,252.0
NP_010704.1,XP_001239579.2,252.0
NP_013940.1,XP_001246985.1,252.0
NP_012426.1,XP_001239212.2,252.0
NP_011538.3,XP_001243800.2,252.0
NP_013647.1,XP_001239770.2,252.0
NP_012328.1,XP_001239183.2,252.0
NP_009759.3,XP_001241494.2,251.0
NP_010928.1,XP_012213780.1,251.0
NP_010308.3,XP_001240883.1,251.0
NP_009604.1,XP_001240883.1,251.0
NP_014326.1,XP_001245487.2,251.0
NP_011084.1,XP_001244346.2,251.0
NP_011954.1,XP_001240593.2,251.0
NP_010626.1,XP_001241339.1,250.0
NP_014565.2,XP_001242372.1,250.0
NP_009593.1,XP_001243439.1,250.0
NP_012951.1,XP_001239513.1,250.0
NP_116620.1,XP_001248598.1,250.0
NP_012924.2,XP_001239751.1,250.0
NP_116708.1,XP_001243375.1,249.0
NP_009403.1,XP_001243805.1,249.0
NP_013937.1,XP_001248940.1,249.0
NP_013691.1,XP_004446469.1,249.0
NP_012146.1,XP_001247717.2,249.0
NP_015256.1,XP_001242054.2,249.0
NP_010200.1,XP_001244905.1,249.0
NP_012977.3,XP_001245591.2,249.0
NP_013863.2,XP_001244905.1,249.0
NP_010122.1,XP_001246770.1,249.0
NP_012912.1,XP_001241965.2,249.0
NP_012028.1,XP_001248050.1,248.0
NP_013465.1,XP_001246827.2,248.0
NP_014641.2,XP_001244157.1,248.0
NP_009987.2,XP_001247935.2,248.0
NP_014051.3,XP_001240647.1,248.0
NP_011024.1,XP_001246847.1,248.0
NP_010566.1,XP_001247036.1,248.0
NP_012011.1,XP_001239418.1,248.0
NP_013204.1,XP_001243879.1,248.0
NP_009691.1,XP_001239543.1,248.0
NP_014412.1,XP_001240465.2,247.0
NP_013363.1,XP_001246495.2,247.0
NP_009662.3,XP_001244544.1,247.0
NP_011723.1,XP_001242167.1,247.0
NP_014590.1,XP_012214113.1,247.0
NP_015295.1,XP_001239048.2,247.0
NP_010030.1,XP_001240647.1,247.0
NP_011846.1,XP_001239712.1,247.0
NP_010164.1,XP_001243174.1,247.0
NP_010784.1,XP_004444841.1,246.0
NP_010120.1,XP_001247917.1,246.0
NP_012968.4,XP_001245813.1,246.0
NP_012465.3,XP_001248517.2,246.0
NP_011936.1,XP_001248264.2,246.0
NP_010633.3,XP_001239567.1,245.0
NP_011952.1,XP_001242154.2,245.0
NP_009508.1,XP_001243696.1,245.0
NP_013686.1,XP_001249043.1,245.0
NP_015506.1,XP_001242080.1,245.0
NP_014301.1,XP_001246878.1,245.0
NP_012265.3,XP_001239028.1,245.0
NP_010477.3,XP_004444837.1,245.0
NP_009564.1,XP_001243947.1,245.0
NP_014367.1,XP_001243947.1,245.0
NP_010738.1,XP_001249043.1,245.0
NP_009668.3,XP_001249105.1,245.0
NP_009955.2,XP_012214371.1,244.0
NP_013820.1,XP_012213765.1,244.0
NP_012408.1,XP_001244567.2,244.0
NP_010125.1,XP_001247992.1,244.0
NP_012348.1,XP_001247169.2,244.0
NP_010549.3,XP_001246084.2,244.0
NP_010056.1,XP_001242882.2,244.0
NP_010742.1,XP_001243301.1,244.0
NP_014737.1,XP_001246273.1,243.0
NP_014845.1,XP_001249028.1,243.0
NP_014427.1,XP_001246846.2,243.0
NP_012414.1,XP_001247642.1,243.0
NP_014269.4,XP_001246703.1,243.0
NP_009712.1,XP_001243908.1,243.0
NP_015265.1,XP_001241897.1,243.0
NP_012197.1,XP_001239111.1,242.0
NP_011798.1,XP_001243083.1,242.0
NP_011736.1,XP_001244786.1,242.0
NP_014278.3,XP_001246185.1,242.0
NP_015391.1,XP_001245194.2,241.0
NP_010468.1,XP_001240419.1,241.0
NP_012505.1,XP_001245442.2,241.0
NP_012772.1,XP_001245491.2,241.0
NP_011872.1,XP_001247816.1,241.0
NP_014515.2,XP_001248809.1,240.0
NP_014391.1,XP_001242091.1,240.0
NP_015411.1,XP_001244186.1,240.0
NP_011048.1,XP_004445150.1,240.0
NP_013962.1,XP_001248558.1,240.0
NP_014513.1,XP_001248842.1,240.0
NP_009598.1,XP_001242333.1,239.0
NP_012667.1,XP_001241390.1,239.0
NP_014309.3,XP_004446373.1,239.0
NP_012329.1,XP_001244282.1,239.0
NP_012230.3,XP_001245328.1,239.0
NP_013244.1,XP_001241053.2,238.0
NP_014439.3,XP_012213728.1,238.0
NP_012535.3,XP_001247197.1,238.0
NP_015077.1,XP_001241695.1,238.0
NP_009645.1,XP_004446120.1,238.0
NP_011665.1,XP_001240440.2,238.0
NP_012994.1,XP_001240588.2,238.0
NP_011412.1,XP_001248308.1,238.0
NP_012749.1,XP_001239632.1,238.0
NP_012741.1,XP_001243753.1,238.0
NP_010880.3,XP_001245555.1,238.0
NP_012358.1,XP_001243753.1,238.0
NP_014682.1,XP_001239268.1,238.0
NP_011889.1,XP_001239441.1,237.0
NP_011411.3,XP_001246293.1,237.0
NP_012581.3,XP_001245555.1,237.0
NP_014416.1,XP_001244398.2,237.0
NP_010860.1,XP_001245370.1,236.0
NP_014098.1,XP_004446468.1,236.0
NP_010706.3,XP_001245370.1,236.0
NP_014521.1,XP_004446468.1,236.0
NP_012730.1,XP_001240833.1,236.0
NP_014549.1,XP_001242752.1,236.0
NP_014732.1,XP_001244318.2,236.0
NP_015214.1,XP_001244242.1,236.0
NP_012419.1,XP_001245813.1,236.0
NP_012609.3,XP_001242878.2,236.0
NP_011668.3,XP_001242826.1,236.0
NP_013394.1,XP_001243229.2,235.0
NP_012725.1,XP_001241738.1,235.0
NP_009773.1,XP_001244562.2,235.0
NP_012370.1,XP_001242322.2,235.0
NP_011103.1,XP_001242931.2,235.0
NP_011477.1,XP_001242878.2,235.0
NP_013717.1,XP_012213771.1,235.0
NP_011982.1,XP_001246408.1,234.0
NP_010500.3,XP_001247781.1,234.0
NP_014382.1,XP_001239402.2,234.0
NP_014743.1,XP_001249109.1,234.0
NP_116648.2,XP_001247771.1,234.0
NP_012996.1,XP_001248039.1,234.0
NP_014744.1,XP_001246878.1,234.0
NP_011456.5,XP_001242643.2,234.0
NP_010377.3,XP_004445296.1,234.0
NP_014388.3,XP_001247577.1,234.0
NP_010661.3,XP_001249092.2,234.0
NP_009815.1,XP_001244084.1,234.0
NP_015310.1,XP_001247228.1,234.0
NP_013694.1,XP_004444878.1,234.0
NP_012495.1,XP_012213762.1,233.0
NP_014792.4,XP_001242305.2,233.0
NP_011452.4,XP_001247077.1,233.0
NP_013564.1,XP_001241655.2,233.0
NP_009952.2,XP_001243889.2,233.0
NP_012731.1,XP_004445611.1,232.0
NP_011078.3,XP_001248695.2,232.0
NP_011794.3,XP_001245336.2,232.0
NP_012659.1,XP_001245053.2,232.0
NP_014120.1,XP_001247726.1,232.0
NP_012260.1,XP_001244664.1,231.0
NP_015172.1,XP_001247670.1,231.0
NP_014332.1,XP_001243269.1,231.0
NP_010231.1,XP_001247063.1,231.0
NP_010321.1,XP_001239658.1,231.0
NP_012742.1,XP_001243754.1,231.0
NP_015246.1,XP_001246607.1,231.0
NP_011859.1,XP_001244545.2,231.0
NP_015193.1,XP_001245788.1,231.0
NP_116601.1,XP_001239082.2,231.0
NP_013268.1,XP_001244380.1,230.0
NP_011754.3,XP_001248050.1,230.0
NP_015202.1,XP_004446133.1,230.0
NP_010982.1,XP_001245665.1,230.0
NP_012524.3,XP_001244360.1,230.0
NP_015075.1,XP_001247694.1,229.0
NP_009750.1,XP_001246607.1,229.0
NP_010976.1,XP_001245665.1,229.0
NP_010558.3,XP_001239660.2,229.0
NP_014333.1,XP_001245813.1,229.0
NP_010213.1,XP_001247689.1,229.0
NP_012753.2,XP_001242322.2,229.0
NP_011670.3,XP_001246522.2,228.0
NP_014712.2,XP_001246838.2,228.0
NP_011371.1,XP_001241325.2,228.0
NP_009411.2,XP_001244662.2,228.0
NP_012901.3,XP_001240336.1,228.0
NP_011912.1,XP_001241323.1,228.0
NP_014176.2,XP_001248363.1,228.0
NP_013748.1,XP_001239807.2,228.0
NP_014426.3,XP_001240978.1,227.0
NP_013021.1,XP_001247901.2,227.0
NP_011368.3,XP_001243269.1,227.0
NP_013698.1,XP_001248761.1,227.0
NP_009526.1,XP_001247141.1,227.0
NP_012467.1,XP_001245272.1,227.0
NP_012143.2,XP_001245813.1,227.0
NP_013114.1,XP_001243894.2,227.0
NP_009713.1,XP_001249054.1,227.0
NP_009641.1,XP_001247141.1,227.0
NP_012345.1,XP_001243672.1,227.0
NP_013471.1,XP_001243672.1,226.0
NP_009466.1,XP_001245088.1,226.0
NP_010688.4,XP_001244479.1,226.0
NP_011042.3,XP_001245088.1,226.0
NP_010943.3,XP_001248020.2,226.0
NP_010687.3,XP_001241390.1,226.0
NP_013950.1,XP_001247933.1,226.0
NP_011459.2,XP_001244562.2,226.0
NP_010552.3,XP_001238949.1,226.0
NP_012122.3,XP_001244123.1,225.0
NP_011800.3,XP_001243110.1,225.0
NP_013292.1,XP_001248401.2,225.0
NP_014756.3,XP_001248832.1,225.0
NP_012070.3,XP_001248590.2,225.0
NP_010748.3,XP_001241164.2,224.0
NP_014343.1,XP_001244681.1,224.0
NP_011956.1,XP_001242328.1,224.0
NP_012435.1,XP_001245602.1,224.0
NP_009333.1,XP_001243436.1,223.0
NP_014316.3,XP_001246523.2,223.0
NP_009580.1,XP_001243439.1,223.0
NP_014376.3,XP_001239612.1,223.0
NP_009771.3,XP_001240593.2,223.0
NP_011070.3,XP_001241031.2,223.0
NP_013007.1,XP_001248386.2,223.0
NP_012773.1,XP_001240094.1,222.0
NP_009705.1,XP_001242752.1,222.0
NP_009582.1,XP_001241303.1,222.0
NP_011385.3,XP_001247021.1,221.0
NP_014334.3,XP_001247717.2,221.0
NP_013095.1,XP_001248910.1,221.0
NP_015136.1,XP_001242332.2,221.0
NP_012410.1,XP_001242755.1,221.0
NP_010439.1,XP_001239937.2,221.0
NP_013423.1,XP_001243203.2,221.0
NP_012607.1,XP_001243272.1,220.0
NP_011391.2,XP_001247287.2,220.0
NP_010491.4,XP_001249104.2,220.0
NP_011827.1,XP_001241058.2,220.0
NP_014996.3,XP_012214071.1,220.0
NP_009513.1,XP_004445358.1,220.0
NP_012771.1,XP_001248449.2,220.0
NP_012638.1,XP_001242781.2,219.0
NP_009471.1,XP_001239589.2,219.0
NP_012121.2,XP_001246904.1,219.0
NP_010981.3,XP_001245665.1,219.0
NP_012392.1,XP_001246091.1,219.0
NP_116698.3,XP_012214312.1,219.0
NP_015453.1,XP_001245376.1,219.0
NP_010166.1,XP_001242657.1,219.0
NP_012049.1,XP_001247988.1,219.0
NP_010910.1,XP_001244664.1,219.0
NP_010301.1,XP_001242333.1,219.0
NP_014453.3,XP_001242971.2,219.0
NP_009599.2,XP_001248259.1,218.0
NP_009455.3,XP_001240331.2,218.0
NP_014518.1,XP_004445850.1,218.0
NP_013903.1,XP_001246879.2,218.0
NP_013581.1,XP_001245838.1,218.0
NP_014490.1,XP_001248190.1,218.0
NP_014797.1,XP_001242129.1,218.0
NP_009852.3,XP_001240856.1,217.0
NP_011623.3,XP_001247875.1,217.0
NP_015241.1,XP_001240983.2,217.0
NP_011373.1,XP_001240800.1,217.0
NP_010822.1,XP_001244364.1,217.0
NP_013612.1,XP_001243139.1,217.0
NP_015483.1,XP_001247205.2,217.0
NP_015156.1,XP_001245441.2,217.0
NP_009707.3,XP_001244932.1,217.0
NP_010480.1,XP_001246788.2,217.0
NP_015385.1,XP_001240126.1,217.0
NP_012113.1,XP_001247595.1,216.0
NP_010935.1,XP_001247343.1,216.0
NP_012018.1,XP_001247096.1,216.0
NP_011795.1,XP_001247985.1,216.0
NP_013651.1,XP_001245232.1,216.0
NP_013980.1,XP_001243240.1,216.0
NP_014162.1,XP_001242078.2,216.0
NP_010659.1,XP_001245809.2,215.0
NP_013388.1,XP_001243452.2,215.0
NP_014135.1,XP_001239648.2,215.0
NP_014633.1,XP_001248413.1,215.0
NP_009498.1,XP_001244697.2,214.0
NP_014739.1,XP_001244313.1,214.0
NP_014450.3,XP_001242213.1,214.0
NP_011545.1,XP_001242449.2,214.0
NP_013947.1,XP_001246943.2,214.0
NP_010045.1,XP_001240453.1,214.0
NP_011924.1,XP_001239937.2,214.0
NP_015407.1,XP_012213736.1,214.0
NP_013005.1,XP_012213641.1,214.0
NP_010383.4,XP_001247656.1,213.0
NP_014433.1,XP_001245300.1,213.0
NP_012132.3,XP_001248830.1,213.0
NP_012831.1,XP_001247990.2,213.0
NP_014331.3,XP_001244286.2,213.0
NP_012856.1,XP_001242666.1,213.0
NP_116629.1,XP_004445610.1,213.0
NP_011476.1,XP_001248190.1,213.0
NP_014681.1,XP_001239250.1,213.0
NP_009534.1,XP_001246634.2,213.0
NP_012160.2,XP_001245776.1,213.0
NP_011268.1,XP_001248853.2,213.0
NP_012344.1,XP_001244907.1,212.0
NP_009960.2,XP_001244907.1,212.0
NP_010830.4,XP_001248190.1,212.0
NP_014035.1,XP_001247985.1,212.0
NP_013637.1,XP_001247321.2,212.0
NP_015100.2,XP_001245275.2,212.0
NP_014218.2,XP_001246951.1,212.0
NP_010354.3,XP_001247456.2,212.0
NP_015087.1,XP_001240516.1,212.0
NP_009936.1,XP_001240894.1,212.0
NP_012566.1,XP_001246138.1,211.0
NP_011101.3,XP_001247656.1,211.0
NP_010753.1,XP_001247248.1,211.0
NP_010193.1,XP_001246792.2,211.0
NP_013690.1,XP_001240581.1,211.0
NP_013894.1,XP_001243840.1,211.0
NP_013831.1,XP_001244661.1,211.0
NP_011552.1,XP_001239480.2,211.0
NP_011739.1,XP_001242883.1,211.0
NP_014281.1,XP_001239705.2,210.0
NP_015154.1,XP_001247988.1,210.0
NP_011079.3,XP_001243736.1,210.0
NP_013735.1,XP_001242748.1,210.0
NP_013370.1,XP_001239175.1,210.0
NP_010610.3,XP_001246340.2,210.0
NP_012178.1,XP_001242789.1,209.0
NP_010759.1,XP_012213676.1,209.0
NP_013146.1,XP_001247915.1,209.0
NP_014661.1,XP_001247476.2,209.0
NP_010300.3,XP_001240102.2,209.0
NP_010339.1,XP_001242792.2,209.0
NP_014404.3,XP_012214050.1,209.0
NP_013857.1,XP_001247635.1,209.0
NP_014869.3,XP_001244804.2,209.0
NP_010055.1,XP_001242186.2,208.0
NP_012504.3,XP_001246194.2,208.0
NP_014303.3,XP_001244313.1,208.0
NP_013817.1,XP_001241142.2,208.0
NP_011942.1,XP_001245325.2,208.0
NP_009399.2,XP_001245405.2,208.0
NP_013755.1,XP_012213824.1,208.0
NP_010510.3,XP_001248362.1,208.0
NP_012135.1,XP_001244286.2,207.0
NP_010590.3,XP_001239937.2,207.0
NP_014894.3,XP_001240934.2,207.0
NP_011675.1,XP_001248562.1,207.0
NP_010219.1,XP_001244679.1,207.0
NP_012005.1,XP_001245187.1,207.0
NP_011867.1,XP_001243227.1,207.0
NP_014373.3,XP_001246524.2,207.0
NP_014561.1,XP_001246987.1,207.0
NP_013927.1,XP_001241005.1,207.0
NP_013771.1,XP_001245344.1,207.0
NP_011358.3,XP_001248190.1,207.0
NP_009553.1,XP_001248362.1,207.0
NP_013752.1,XP_001240707.2,207.0
NP_116611.1,XP_001242209.1,206.0
NP_116660.1,XP_012213781.1,206.0
NP_015149.1,XP_001244187.1,206.0
NP_011874.1,XP_012213676.1,206.0
NP_012981.3,XP_001246483.2,206.0
NP_011514.1,XP_001248594.1,206.0
NP_014918.1,XP_001244732.2,206.0
NP_011097.3,XP_001245374.1,206.0
NP_009533.1,XP_001244813.2,206.0
NP_015090.1,XP_001242880.2,206.0
NP_014150.1,XP_001241364.1,206.0
NP_012308.1,XP_001248606.1,205.0
NP_013403.1,XP_001247434.2,205.0
NP_015059.1,XP_001243240.1,205.0
NP_010452.1,XP_001248652.1,205.0
NP_011379.1,XP_001243345.1,205.0
NP_010971.1,XP_001247221.2,205.0
NP_012939.1,XP_001241623.1,205.0
NP_014683.1,XP_001239660.2,204.0
NP_014010.1,XP_001242058.2,204.0
NP_116625.1,XP_001248851.1,204.0
NP_013554.3,XP_001247321.2,204.0
NP_014489.2,XP_001241925.2,204.0
NP_013774.1,XP_001246746.2,204.0
NP_015190.1,XP_001244804.2,204.0
NP_010606.1,XP_001242756.2,204.0
NP_013876.1,XP_001245604.2,204.0
NP_011657.1,XP_001247205.2,204.0
NP_010082.1,XP_001248780.1,204.0
NP_013126.1,XP_001246212.1,204.0
NP_012301.3,XP_001241299.1,204.0
NP_009506.1,XP_001242404.2,203.0
NP_011983.1,XP_001239636.2,203.0
NP_011026.3,XP_001241372.2,203.0
NP_010674.3,XP_001244010.2,203.0
NP_014956.3,XP_001244053.1,203.0
NP_009361.1,XP_001241374.1,203.0
NP_012541.1,XP_001240897.1,203.0
NP_011985.1,XP_001246185.1,203.0
NP_010735.3,XP_001244922.1,202.0
NP_009669.1,XP_001242062.2,202.0
NP_011873.1,XP_001239166.1,202.0
NP_013709.1,XP_001239547.1,202.0
NP_011771.1,XP_001246851.2,202.0
NP_010285.1,XP_001239609.1,202.0
NP_012890.1,XP_001239390.1,202.0
NP_011792.1,XP_001247666.2,202.0
NP_012630.1,XP_001245147.1,202.0
NP_013806.1,XP_001240856.1,202.0
NP_015088.1,XP_001248410.1,201.0
NP_013688.1,XP_001244922.1,201.0
NP_116677.3,XP_001247476.2,201.0
NP_015023.1,XP_001239533.1,201.0
NP_011496.3,XP_001244764.1,201.0
NP_011071.3,XP_001247456.2,201.0
NP_012478.3,XP_001241169.2,201.0
NP_013316.1,XP_001239185.2,201.0
NP_012451.1,XP_001239405.2,200.0
NP_010681.1,XP_001246927.2,200.0
NP_012129.1,XP_001241125.1,200.0
NP_009925.1,XP_001244892.1,200.0
NP_010772.1,XP_001245556.1,200.0
NP_013970.1,XP_001240418.1,200.0
NP_012559.1,XP_001248412.1,200.0
NP_014219.1,XP_001247015.1,200.0
NP_009503.1,XP_001245730.1,200.0
NP_009978.1,XP_001244398.2,200.0
NP_015247.1,XP_001244879.1,200.0
NP_009803.3,XP_001239998.1,200.0
NP_015445.1,XP_001239907.2,199.0
NP_011067.3,XP_001247401.1,199.0
NP_014231.1,XP_001240428.1,199.0
NP_010553.3,XP_001243286.1,199.0
NP_014417.3,XP_001247182.1,199.0
NP_015229.1,XP_001240899.2,199.0
NP_013526.1,XP_001245535.1,199.0
NP_014055.1,XP_001244364.1,198.0
NP_010174.1,XP_001241325.2,198.0
NP_011337.1,XP_001242388.2,198.0
NP_013553.1,XP_001243067.1,198.0
NP_009846.1,XP_001243642.1,198.0
NP_011428.1,XP_001247866.1,198.0
NP_009343.1,XP_001246842.1,198.0
NP_012303.1,XP_001239998.1,198.0
NP_009571.1,XP_001248651.1,198.0
NP_011291.1,XP_004446142.1,198.0
NP_015043.1,XP_001244364.1,198.0
NP_116612.1,XP_001246746.2,197.0
NP_116594.1,XP_001247193.2,197.0
NP_011950.1,XP_001242127.1,197.0
NP_014064.1,XP_001247193.2,197.0
NP_013307.1,XP_001247917.1,197.0
NP_015036.3,XP_001244364.1,197.0
NP_009820.1,XP_001241706.1,197.0
NP_014436.1,XP_001243552.1,197.0
NP_009552.1,XP_001248361.1,197.0
NP_013633.1,XP_001246138.1,197.0
NP_010904.2,XP_001247417.2,197.0
NP_015080.1,XP_001244486.1,196.0
NP_014199.1,XP_001242916.2,196.0
NP_009735.3,XP_001247421.1,196.0
NP_013638.1,XP_001243067.1,196.0
NP_015230.1,XP_001248940.1,196.0
NP_010504.1,XP_001242882.2,196.0
NP_009398.1,XP_001243074.1,196.0
NP_012806.1,XP_001246048.2,196.0
NP_012676.3,XP_001246896.1,196.0
NP_011560.3,XP_001243920.2,196.0
