query,subject,score
NP_014951.4,XP_455467.1,561.0
NP_009987.2,XP_452594.1,561.0
NP_009846.1,XP_453345.1,561.0
NP_011270.1,XP_451031.1,560.0
NP_015356.1,XP_454240.1,560.0
NP_013031.3,XP_454395.1,560.0
NP_009625.1,XP_452267.1,560.0
NP_010360.1,XP_454403.1,560.0
NP_012905.1,XP_454760.1,559.0
NP_012653.1,XP_453541.1,559.0
NP_009779.3,XP_455515.1,559.0
NP_011323.3,XP_455494.1,558.0
NP_015228.1,XP_455044.1,558.0
NP_012106.1,XP_455575.1,558.0
NP_015174.1,XP_455591.1,557.0
NP_009923.2,XP_451377.1,557.0
NP_014827.3,XP_452415.1,556.0
NP_010867.3,XP_455832.1,556.0
NP_010329.1,XP_455911.1,556.0
NP_011106.1,XP_455622.1,556.0
NP_009839.4,XP_455169.1,556.0
NP_014337.3,XP_455233.1,556.0
NP_012348.1,XP_451866.1,555.0
NP_009994.2,XP_452587.1,555.0
NP_012423.1,XP_456039.1,555.0
NP_014436.1,XP_455395.1,555.0
NP_012885.2,XP_456216.1,555.0
NP_010389.3,XP_455626.1,554.0
NP_011078.3,XP_453994.1,554.0
NP_009892.1,XP_452248.1,554.0
NP_014208.1,XP_453449.1,553.0
NP_009833.1,XP_455137.1,553.0
NP_013010.3,XP_451347.2,553.0
NP_009764.3,XP_454989.1,552.0
NP_015154.1,XP_451397.1,552.0
NP_012410.1,XP_454636.1,552.0
NP_011058.3,XP_455643.1,552.0
NP_015450.1,XP_452034.1,551.0
NP_014461.3,XP_453058.1,551.0
NP_009751.1,XP_455018.1,551.0
NP_014262.3,XP_451507.1,551.0
NP_012368.1,XP_451300.1,551.0
NP_009957.1,XP_451276.1,551.0
NP_013481.3,XP_454003.1,551.0
NP_013432.1,XP_453005.1,551.0
NP_011033.3,XP_454886.1,551.0
NP_010772.1,XP_452361.1,550.0
NP_013418.2,XP_453247.1,549.0
NP_014546.1,XP_452360.1,549.0
NP_012595.1,XP_452145.1,549.0
NP_014626.1,XP_456112.1,549.0
NP_013186.1,XP_455935.1,548.0
NP_013524.1,XP_453198.1,548.0
NP_013422.2,XP_453019.1,548.0
NP_011312.1,XP_455535.1,548.0
NP_014775.3,XP_454079.1,548.0
NP_013748.1,XP_456283.1,548.0
NP_013317.1,XP_455311.1,548.0
NP_014914.1,XP_452531.1,548.0
NP_011875.1,XP_454099.1,547.0
NP_010966.1,XP_454142.1,547.0
NP_014011.1,XP_452475.1,546.0
NP_013148.1,XP_454679.1,546.0
NP_015470.1,XP_452013.1,546.0
NP_009766.4,XP_456327.1,546.0
NP_014547.1,XP_452362.1,545.0
NP_012000.1,XP_456322.1,545.0
NP_012231.1,XP_454132.1,545.0
NP_010248.1,XP_456184.1,545.0
NP_010529.3,XP_452890.1,545.0
NP_011451.1,XP_451634.1,545.0
NP_010602.3,XP_454523.1,543.0
NP_010664.3,XP_454061.1,543.0
NP_010220.1,XP_454173.1,543.0
NP_013249.1,XP_453820.1,542.0
NP_011644.3,XP_454156.1,542.0
NP_011574.3,XP_451890.1,541.0
NP_012946.3,XP_455729.1,541.0
NP_009718.3,XP_451964.1,541.0
NP_009963.1,XP_452354.1,541.0
NP_010368.5,XP_452729.1,541.0
NP_014742.1,XP_452800.1,540.0
NP_012850.1,XP_456259.1,540.0
NP_009537.1,XP_454426.1,540.0
NP_013661.1,XP_451363.1,540.0
NP_013313.1,XP_452926.1,540.0
NP_011603.1,XP_453712.1,540.0
NP_009928.1,XP_455659.1,540.0
NP_013283.1,XP_452277.1,540.0
NP_015075.1,XP_453623.1,539.0
NP_010174.1,XP_454618.1,539.0
NP_012922.1,XP_452127.1,539.0
NP_013273.1,XP_456098.1,539.0
NP_013043.1,XP_456245.1,539.0
NP_011985.1,XP_456151.1,539.0
NP_012798.1,XP_452099.1,538.0
NP_012838.1,XP_456236.1,538.0
NP_013557.1,XP_453531.1,538.0
NP_012269.1,XP_453663.1,538.0
NP_014947.3,XP_456188.1,537.0
NP_011072.1,XP_451132.1,537.0
NP_009872.1,XP_452216.1,537.0
NP_012730.1,XP_453199.1,537.0
NP_015394.1,XP_451945.1,537.0
NP_010645.1,XP_454922.1,537.0
NP_015466.1,XP_452017.1,537.0
NP_013948.1,XP_452512.1,536.0
NP_012816.1,XP_455694.1,535.0
NP_013329.1,XP_451184.1,535.0
NP_009523.1,XP_454505.1,535.0
NP_009703.3,XP_456023.1,535.0
NP_014882.4,XP_455598.1,535.0
NP_011980.1,XP_454915.1,535.0
NP_014615.1,XP_452052.1,535.0
NP_009793.1,XP_455563.1,535.0
NP_011405.1,XP_455561.1,534.0
NP_014509.1,XP_454280.1,534.0
NP_014109.1,XP_454545.1,534.0
NP_011982.1,XP_456142.1,533.0
NP_014563.1,XP_454755.1,533.0
NP_010585.3,XP_452661.1,533.0
NP_010935.1,XP_452288.1,533.0
NP_116655.1,XP_454596.1,532.0
NP_011524.1,XP_453005.1,532.0
NP_010998.2,XP_452544.1,532.0
NP_014785.3,XP_454091.1,531.0
NP_009497.2,XP_454855.1,531.0
NP_009508.1,XP_454203.1,531.0
NP_014218.2,XP_453434.1,531.0
NP_010852.4,XP_453118.1,531.0
NP_013215.1,XP_455606.1,531.0
NP_014593.1,XP_455422.1,531.0
NP_116709.3,XP_453569.1,530.0
NP_014880.3,XP_453396.1,530.0
NP_010083.1,XP_455686.1,530.0
NP_015294.1,XP_453596.1,530.0
NP_013007.1,XP_451353.1,530.0
NP_009574.1,XP_455463.1,529.0
NP_011089.4,XP_455730.1,529.0
NP_010468.1,XP_453868.1,528.0
NP_014917.3,XP_452527.1,528.0
NP_010991.3,XP_452558.1,528.0
NP_012038.2,XP_451230.1,528.0
NP_012234.3,XP_456312.1,528.0
NP_012408.1,XP_454638.1,528.0
NP_014416.1,XP_452607.1,528.0
NP_013088.1,XP_455775.1,528.0
NP_010170.1,XP_454363.1,528.0
NP_014665.1,XP_454373.1,527.0
NP_012122.3,XP_454536.1,527.0
NP_013828.1,XP_452089.1,527.0
NP_011285.1,XP_451050.1,527.0
NP_014717.2,XP_451349.1,527.0
NP_011038.3,XP_454892.1,526.0
NP_010354.3,XP_454413.1,526.0
NP_010891.1,XP_454974.1,525.0
NP_014833.3,XP_452437.1,525.0
NP_010607.3,XP_453641.1,525.0
NP_011450.1,XP_451639.1,525.0
NP_013968.1,XP_455468.1,524.0
NP_013117.1,XP_455784.1,524.0
NP_015194.1,XP_453370.1,524.0
NP_010861.3,XP_451085.1,523.0
NP_014183.1,XP_453918.1,523.0
NP_009850.1,XP_454797.1,523.0
NP_014162.1,XP_453941.1,523.0
NP_010856.1,XP_453110.1,522.0
NP_015321.1,XP_454599.1,522.0
NP_014676.1,XP_454705.1,522.0
NP_012673.3,XP_451706.2,521.0
NP_009644.3,XP_452074.1,521.0
NP_011855.1,XP_456228.1,521.0
NP_014708.1,XP_455824.1,521.0
NP_010209.1,XP_451665.1,521.0
NP_014403.3,XP_455372.1,521.0
NP_116659.1,XP_454588.1,521.0
NP_012586.1,XP_451356.1,521.0
NP_013394.1,XP_452427.1,520.0
NP_012192.2,XP_452615.2,520.0
NP_009887.1,XP_452244.1,520.0
NP_009356.1,XP_451161.1,520.0
NP_012987.3,XP_451257.1,520.0
NP_010618.1,XP_454718.1,519.0
NP_010566.1,XP_452695.1,518.0
NP_011937.1,XP_454525.1,518.0
NP_013902.1,XP_452923.1,518.0
NP_015251.1,XP_455008.1,518.0
NP_015031.1,XP_453092.1,517.0
NP_014712.2,XP_455828.1,517.0
NP_013309.1,XP_452944.1,517.0
NP_009409.1,XP_452386.1,517.0
NP_011079.3,XP_453992.1,517.0
NP_009739.1,XP_455038.1,517.0
NP_011750.1,XP_452175.1,517.0
NP_012583.1,XP_455838.1,516.0
NP_015029.1,XP_452419.1,516.0
NP_012809.1,XP_455215.1,516.0
NP_015280.1,XP_453585.1,516.0
NP_013006.3,XP_451354.1,516.0
NP_009650.1,XP_453063.1,515.0
NP_010715.3,XP_451567.1,515.0
NP_009651.3,XP_453063.1,515.0
NP_010753.1,XP_454108.1,514.0
NP_012917.3,XP_452132.1,514.0
NP_013985.1,XP_451912.1,514.0
NP_011013.1,XP_454855.1,514.0
NP_011542.3,XP_451808.1,514.0
NP_010617.1,XP_454717.1,514.0
NP_009434.1,XP_453063.1,513.0
NP_010175.1,XP_454616.1,513.0
NP_012087.1,XP_453063.1,513.0
NP_011657.1,XP_454114.1,513.0
NP_014170.1,XP_453933.1,513.0
NP_014088.1,XP_454279.1,513.0
NP_011372.3,XP_454617.1,512.0
NP_015428.1,XP_455453.1,512.0
NP_014432.3,XP_452574.1,512.0
NP_010686.1,XP_452493.1,512.0
NP_014840.4,XP_455119.2,512.0
NP_009642.3,XP_454505.1,512.0
NP_011044.1,XP_454261.1,511.0
NP_014107.1,XP_454543.1,511.0
NP_011860.1,XP_452132.1,511.0
NP_013762.1,XP_456268.1,511.0
NP_011052.1,XP_454564.1,511.0
NP_012396.1,XP_451257.1,511.0
NP_010260.1,XP_453063.1,511.0
NP_014456.1,XP_451549.1,510.0
NP_012447.1,XP_455725.1,510.0
NP_014761.1,XP_454906.1,510.0
NP_015185.1,XP_453387.1,510.0
NP_009341.2,XP_455102.1,510.0
NP_014121.1,XP_452284.1,510.0
NP_011703.3,XP_455773.1,510.0
NP_014091.1,XP_454282.1,510.0
NP_010754.1,XP_454106.1,509.0
NP_010302.1,XP_451833.1,509.0
NP_014910.1,XP_452535.1,509.0
NP_010012.1,XP_455543.1,509.0
NP_012292.3,XP_454762.1,509.0
NP_011400.1,XP_455570.1,508.0
NP_010849.3,XP_451457.1,508.0
NP_010660.1,XP_454054.1,508.0
NP_012602.3,XP_452154.1,508.0
NP_011896.1,XP_453658.1,508.0
NP_009660.1,XP_454461.1,508.0
NP_012104.1,XP_451456.1,507.0
NP_011679.3,XP_451206.1,507.0
NP_012334.1,XP_452347.1,507.0
NP_015067.1,XP_455374.1,507.0
NP_011622.1,XP_453748.1,506.0
NP_012183.2,XP_454344.1,506.0
NP_010778.3,XP_452755.1,506.0
NP_011600.3,XP_455450.1,506.0
NP_012364.2,XP_451292.1,506.0
NP_011429.3,XP_454817.1,506.0
NP_014127.1,XP_452299.1,506.0
NP_010676.1,XP_454083.1,505.0
NP_010530.1,XP_452891.1,505.0
NP_014429.3,XP_452579.1,505.0
NP_013278.1,XP_452272.1,505.0
NP_011415.1,XP_455386.1,505.0
NP_012293.3,XP_452389.1,505.0
NP_012540.3,XP_451514.1,504.0
NP_012535.3,XP_453497.1,504.0
NP_014904.3,XP_452622.1,504.0
NP_012679.3,XP_451697.1,504.0
NP_012073.1,XP_451697.1,504.0
NP_011290.1,XP_451059.1,504.0
NP_012658.3,XP_453534.1,504.0
NP_013156.1,XP_455480.1,504.0
NP_011865.1,XP_454796.1,504.0
NP_013926.1,XP_455374.1,504.0
NP_011526.1,XP_453004.1,503.0
NP_010452.1,XP_453822.1,503.0
NP_013428.1,XP_453012.1,503.0
NP_015411.1,XP_453671.1,503.0
NP_012842.1,XP_456242.2,503.0
NP_010043.1,XP_453927.1,503.0
NP_011268.1,XP_454531.1,503.0
NP_012907.3,XP_454765.1,503.0
NP_012464.1,XP_453352.1,502.0
NP_013579.1,XP_453527.1,502.0
NP_011024.1,XP_454871.1,502.0
NP_009565.1,XP_454746.1,502.0
NP_014454.3,XP_451547.1,502.0
NP_014439.3,XP_455549.1,501.0
NP_011694.3,XP_455760.1,501.0
NP_009773.1,XP_452448.1,501.0
NP_014324.3,XP_454302.1,501.0
NP_013250.1,XP_453823.1,501.0
NP_013796.1,XP_451823.1,501.0
NP_013201.1,XP_455967.1,501.0
NP_014874.1,XP_453387.1,500.0
NP_014565.2,XP_454753.1,500.0
NP_010018.1,XP_453030.1,500.0
NP_010206.1,XP_451659.1,500.0
NP_014943.1,XP_456193.1,500.0
NP_011660.1,XP_451008.1,500.0
NP_116669.1,XP_456112.1,499.0
NP_011516.1,XP_453016.1,499.0
NP_014021.1,XP_451430.1,499.0
NP_009736.3,XP_455042.1,499.0
NP_013476.3,XP_451876.1,499.0
NP_012539.1,XP_455752.2,499.0
NP_014120.1,XP_452282.1,499.0
NP_015222.1,XP_455049.1,499.0
NP_013717.1,XP_452465.1,499.0
NP_015050.1,XP_453138.1,498.0
NP_011346.1,XP_451137.1,498.0
NP_009534.1,XP_454423.1,498.0
NP_012954.3,XP_455210.1,497.0
NP_014369.3,XP_454340.1,497.0
NP_014010.1,XP_453130.1,496.0
NP_011562.1,XP_452307.1,496.0
NP_009582.1,XP_456173.1,496.0
NP_012436.1,XP_455713.1,496.0
NP_012639.1,XP_453547.1,496.0
NP_012701.2,XP_452975.1,495.0
NP_014577.1,XP_456181.1,495.0
NP_012706.1,XP_453064.1,495.0
NP_014554.1,XP_456026.1,495.0
NP_010402.3,XP_455946.1,495.0
NP_013509.1,XP_451664.1,495.0
NP_014645.1,XP_453114.1,495.0
NP_015443.1,XP_453746.1,495.0
NP_116668.1,XP_456113.1,494.0
NP_010251.1,XP_456180.1,494.0
NP_012802.1,XP_452102.1,494.0
NP_014316.3,XP_452707.1,494.0
NP_010975.3,XP_456303.1,493.0
NP_013287.1,XP_452281.1,493.0
NP_014357.1,XP_455261.1,493.0
NP_012370.1,XP_451304.1,493.0
NP_011849.1,XP_456219.1,493.0
NP_014734.2,XP_452810.1,493.0
NP_011936.1,XP_454524.1,493.0
NP_012952.3,XP_455713.1,492.0
NP_013372.1,XP_455988.1,492.0
NP_011560.3,XP_452304.1,492.0
NP_013585.1,XP_452481.1,491.0
NP_009720.1,XP_451962.1,491.0
NP_013002.3,XP_455627.1,491.0
NP_009978.1,XP_452607.1,491.0
NP_010554.1,XP_454939.1,491.0
NP_010937.3,XP_453550.1,491.0
NP_012611.1,XP_452174.1,490.0
NP_014333.1,XP_455280.1,490.0
NP_010155.1,XP_455335.1,490.0
NP_010703.1,XP_451089.1,490.0
NP_009800.1,XP_455391.1,490.0
NP_011911.1,XP_452693.1,490.0
NP_013950.1,XP_452509.1,490.0
NP_013234.1,XP_453788.1,490.0
NP_012243.3,XP_453773.1,490.0
NP_015096.1,XP_452917.1,489.0
NP_010426.1,XP_454128.1,489.0
NP_015230.1,XP_455042.1,488.0
NP_012265.3,XP_453679.1,488.0
NP_015430.1,XP_455451.1,488.0
NP_013097.1,XP_455665.1,488.0
NP_010748.3,XP_452866.1,487.0
NP_014876.1,XP_453389.1,487.0
NP_009999.2,XP_452574.1,486.0
NP_009486.3,XP_454871.1,486.0
NP_011084.1,XP_452723.1,486.0
NP_010480.1,XP_453888.1,486.0
NP_012261.1,XP_453687.1,486.0
NP_009617.3,XP_455905.1,485.0
NP_012181.3,XP_454340.1,484.0
NP_012150.1,XP_455239.1,484.0
NP_012951.1,XP_455709.2,484.0
NP_011459.2,XP_452448.1,484.0
NP_011972.1,XP_454929.1,484.0
NP_009612.1,XP_455922.1,483.0
NP_014903.1,XP_452624.1,483.0
NP_010930.1,XP_452047.1,483.0
NP_015483.1,XP_454114.1,483.0
NP_011956.1,XP_456047.1,483.0
NP_015277.1,XP_456242.2,483.0
NP_013531.3,XP_453182.1,483.0
NP_009876.1,XP_452225.1,483.0
NP_013860.1,XP_454949.1,483.0
NP_014397.1,XP_451380.1,482.0
NP_015379.1,XP_452061.1,482.0
NP_010270.1,XP_452393.1,482.0
NP_009403.1,XP_451386.1,481.0
NP_014378.1,XP_454329.1,481.0
NP_012808.1,XP_452838.1,481.0
NP_013458.1,XP_451115.1,481.0
NP_015341.1,XP_453159.1,481.0
NP_010592.1,XP_452650.1,480.0
NP_014798.3,XP_451105.1,479.0
NP_013894.1,XP_453509.1,479.0
NP_010122.1,XP_452941.1,479.0
NP_012779.1,XP_454569.1,479.0
NP_010521.1,XP_452880.1,479.0
NP_009848.4,XP_454799.1,478.0
NP_009798.3,XP_455554.1,478.0
NP_010393.3,XP_455930.1,478.0
NP_012435.1,XP_455712.1,478.0
NP_013465.1,XP_452116.1,477.0
NP_013444.1,XP_451800.1,477.0
NP_014258.1,XP_454997.1,476.0
NP_009600.2,XP_451832.1,476.0
NP_014382.1,XP_454345.1,476.0
NP_013344.1,XP_453883.1,476.0
NP_012176.1,XP_454320.1,476.0
NP_011846.1,XP_456216.1,476.0
NP_010850.1,XP_452298.1,476.0
NP_015416.1,XP_452904.1,475.0
NP_014108.1,XP_454544.1,474.0
NP_012732.1,XP_451644.1,474.0
NP_010384.3,XP_455629.1,474.0
NP_011798.1,XP_455217.1,474.0
NP_010690.1,XP_452498.1,474.0
NP_013648.1,XP_451759.1,474.0
NP_011747.2,XP_454659.1,474.0
NP_014175.1,XP_453930.1,474.0
NP_014800.3,XP_451099.1,473.0
NP_116596.1,XP_451014.1,473.0
NP_012904.3,XP_454309.1,473.0
NP_012100.1,XP_455508.1,473.0
NP_012136.1,XP_455288.1,473.0
NP_014066.1,XP_451014.1,472.0
NP_014668.1,XP_451318.1,472.0
NP_014579.1,XP_452370.1,472.0
NP_014661.1,XP_453270.1,472.0
NP_015134.1,XP_454821.1,471.0
NP_014996.3,XP_456127.1,471.0
NP_009340.1,XP_455102.1,471.0
NP_013521.3,XP_451645.1,471.0
NP_012246.1,XP_453766.1,471.0
NP_013772.1,XP_454505.1,471.0
NP_116688.3,XP_453766.1,471.0
NP_012629.1,XP_455225.1,470.0
NP_010076.1,XP_452879.1,470.0
NP_015192.1,XP_453374.1,470.0
NP_015502.1,XP_454162.1,470.0
NP_009683.1,XP_451922.1,469.0
NP_013546.1,XP_451759.1,469.0
NP_011666.1,XP_454437.1,468.0
NP_012429.1,XP_455208.1,468.0
NP_012846.1,XP_456254.1,468.0
NP_013883.1,XP_454018.1,468.0
NP_013597.1,XP_453146.1,468.0
NP_013667.1,XP_451357.1,468.0
NP_014273.1,XP_456159.1,468.0
NP_010267.3,XP_452391.1,468.0
NP_011519.3,XP_453010.1,468.0
NP_013221.1,XP_454126.1,468.0
NP_011104.3,XP_455629.1,468.0
NP_010080.1,XP_451142.1,468.0
NP_010924.1,XP_453666.1,467.0
NP_012761.1,XP_452059.1,466.0
NP_014426.3,XP_452584.1,466.0
NP_011827.1,XP_453969.1,466.0
NP_015237.1,XP_455949.1,466.0
NP_014363.1,XP_454330.1,466.0
NP_014269.4,XP_456165.2,466.0
NP_015173.1,XP_455589.1,466.0
NP_014148.1,XP_452326.1,466.0
NP_012900.1,XP_454316.1,466.0
NP_009520.1,XP_452081.1,466.0
NP_010641.3,XP_454926.1,466.0
NP_010873.1,XP_455838.1,465.0
NP_014952.1,XP_455469.1,465.0
NP_014350.1,XP_455253.1,465.0
NP_011071.3,XP_454413.1,465.0
NP_014427.1,XP_452583.1,464.0
NP_014172.1,XP_453932.1,464.0
NP_013970.1,XP_455476.1,464.0
NP_014224.2,XP_453427.1,464.0
NP_012143.2,XP_455280.1,464.0
NP_010916.1,XP_454392.1,464.0
NP_013817.1,XP_452840.1,463.0
NP_014111.1,XP_454547.1,463.0
NP_011718.1,XP_454698.1,463.0
NP_013747.1,XP_452756.1,462.0
NP_015034.3,XP_454822.1,462.0
NP_013814.1,XP_451014.1,462.0
NP_014600.1,XP_455430.1,462.0
NP_013736.1,XP_454294.1,462.0
NP_012329.1,XP_452340.1,462.0
NP_010491.4,XP_456011.1,461.0
NP_014359.3,XP_454331.1,461.0
NP_012743.1,XP_451291.1,460.0
NP_013964.1,XP_456193.1,460.0
NP_010514.3,XP_455685.1,459.0
NP_012757.1,XP_451858.1,459.0
NP_013834.1,XP_454502.1,459.0
NP_009717.1,XP_451965.1,459.0
NP_009410.1,XP_452385.1,459.0
NP_012547.2,XP_453492.1,459.0
NP_013089.1,XP_455780.1,459.0
NP_013831.1,XP_452085.1,459.0
NP_013157.1,XP_455482.1,459.0
NP_012693.1,XP_453306.1,458.0
NP_014159.1,XP_453943.1,458.0
NP_012734.1,XP_451648.1,458.0
NP_013096.1,XP_455791.1,457.0
NP_015224.1,XP_455048.1,457.0
NP_015170.1,XP_453327.1,457.0
NP_010035.1,XP_453306.1,457.0
NP_011665.1,XP_454438.1,457.0
NP_011083.3,XP_452721.1,457.0
NP_011866.1,XP_454795.1,457.0
NP_014081.1,XP_454897.1,457.0
NP_011997.1,XP_454986.1,457.0
NP_012005.1,XP_453557.1,456.0
NP_009935.1,XP_454488.1,456.0
NP_009326.1,YP_054502.1,456.0
NP_009328.1,YP_054504.1,455.0
NP_014529.1,XP_451333.1,455.0
NP_015383.1,XP_451907.1,455.0
NP_010179.1,XP_453502.1,455.0
NP_010278.3,XP_455742.1,455.0
NP_014019.1,XP_451424.1,454.0
NP_010259.1,XP_452372.1,454.0
NP_010652.3,XP_454908.1,454.0
NP_013859.1,XP_455844.1,454.0
NP_013057.1,XP_453974.1,454.0
NP_010793.2,XP_452272.1,454.0
NP_015414.2,XP_452908.1,453.0
NP_010531.1,XP_452892.1,453.0
NP_011408.1,XP_455556.1,453.0
NP_010939.1,XP_453543.1,453.0
NP_013618.1,XP_453523.1,453.0
NP_011410.1,XP_455553.1,453.0
NP_015355.1,XP_454244.1,453.0
NP_014437.1,XP_455393.1,452.0
NP_013866.1,XP_455416.1,451.0
NP_014051.3,XP_454851.1,451.0
NP_011287.1,XP_451053.1,451.0
NP_013644.1,XP_451754.1,450.0
NP_009471.1,XP_454888.1,450.0
NP_116602.1,XP_451751.1,450.0
NP_010523.3,XP_452884.1,450.0
NP_010893.3,XP_454981.1,450.0
NP_013231.1,XP_453785.1,449.0
NP_010680.1,XP_454093.1,449.0
NP_219497.4,XP_451369.1,449.0
NP_015265.1,XP_456326.1,449.0
NP_014855.3,XP_453363.1,449.0
NP_010771.1,XP_452800.1,448.0
NP_014125.1,XP_452293.1,448.0
NP_011501.1,XP_451398.1,448.0
NP_015069.1,XP_451990.1,448.0
NP_010633.3,XP_453657.1,447.0
NP_015517.1,XP_451693.1,447.0
NP_014076.1,XP_454046.1,447.0
NP_009502.1,XP_454849.1,447.0
NP_009918.1,XP_455639.1,447.0
NP_013059.1,XP_453977.1,446.0
NP_011740.3,XP_454395.1,446.0
NP_014446.3,XP_453030.1,446.0
NP_009864.1,XP_454395.1,446.0
NP_014604.1,XP_452056.1,445.0
NP_013123.1,XP_455777.1,445.0
NP_012476.1,XP_455150.1,445.0
NP_013095.1,XP_455790.1,445.0
NP_015268.1,XP_451963.1,445.0
NP_012076.3,XP_451447.1,445.0
NP_011557.1,XP_451115.1,445.0
NP_014979.1,XP_455194.1,445.0
NP_012604.1,XP_452158.1,445.0
NP_012295.1,XP_451729.1,445.0
NP_011991.1,XP_456165.2,445.0
NP_012178.1,XP_454335.1,444.0
NP_013820.1,XP_452101.1,444.0
NP_012897.3,XP_454794.1,444.0
NP_012864.1,XP_452772.1,442.0
NP_011498.1,XP_451213.1,442.0
NP_010971.1,XP_456310.1,442.0
NP_013740.1,XP_452773.1,442.0
NP_015007.1,XP_451153.2,442.0
NP_011518.1,XP_453012.1,442.0
NP_011439.1,XP_453218.2,441.0
NP_014412.1,XP_455356.1,441.0
NP_009602.1,XP_451462.1,441.0
NP_010321.1,XP_455917.1,441.0
NP_009964.2,XP_452353.1,441.0
NP_015512.1,XP_451688.1,441.0
NP_009754.1,XP_455014.1,441.0
NP_014601.1,XP_455433.2,441.0
NP_015109.1,XP_451625.1,441.0
NP_013424.1,XP_453017.1,441.0
NP_011477.1,XP_456072.1,441.0
NP_009611.1,XP_455269.1,441.0
NP_009411.2,XP_452384.1,440.0
NP_010674.3,XP_454081.1,440.0
NP_116609.1,XP_453316.1,440.0
NP_012442.1,XP_455718.1,439.0
NP_009719.3,XP_451963.1,439.0
NP_015126.1,XP_453218.2,439.0
NP_014217.1,XP_453435.1,439.0
NP_013455.1,XP_451108.1,439.0
NP_011374.1,XP_454612.1,439.0
NP_013396.1,XP_452429.1,439.0
NP_009484.2,XP_454874.1,438.0
NP_014686.1,XP_455799.1,438.0
NP_015202.1,XP_453353.1,438.0
NP_014841.1,XP_455120.1,438.0
NP_009661.1,XP_454460.1,437.0
NP_015179.1,XP_455604.1,437.0
NP_015299.1,XP_453601.1,437.0
NP_014828.1,XP_452429.1,437.0
NP_013833.1,XP_452083.1,437.0
NP_010608.1,XP_453646.1,437.0
NP_011792.1,XP_451440.1,437.0
NP_012376.3,XP_451858.1,437.0
NP_010858.3,XP_453108.1,437.0
NP_012851.1,XP_456261.1,436.0
NP_013388.1,XP_452410.1,436.0
NP_012978.1,XP_454647.1,436.0
NP_015214.1,XP_455111.1,436.0
NP_014396.3,XP_453277.1,435.0
NP_011651.3,XP_454120.1,435.0
NP_013013.2,XP_451343.1,435.0
NP_013769.1,XP_456261.1,435.0
NP_013024.1,XP_451015.1,435.0
NP_013055.1,XP_002999386.1,435.0
NP_014620.1,XP_451474.1,435.0
NP_011730.1,XP_454677.1,434.0
NP_116638.1,XP_453404.1,434.0
NP_009976.1,XP_455350.1,434.0
NP_011853.1,XP_456226.1,434.0
NP_010357.3,XP_454409.1,434.0
NP_009707.3,XP_455203.1,434.0
NP_010863.1,XP_451088.1,434.0
NP_013889.1,XP_453501.1,433.0
NP_010816.4,XP_452235.1,433.0
NP_011713.1,XP_454044.1,433.0
NP_012566.1,XP_454978.1,432.0
NP_011773.3,XP_451410.1,432.0
NP_012327.1,XP_453091.1,432.0
NP_011830.1,XP_002999386.1,432.0
NP_010583.1,XP_452663.1,432.0
NP_014326.1,XP_455297.1,432.0
NP_011627.1,XP_452039.1,432.0
NP_011027.1,XP_454874.1,432.0
NP_014677.1,XP_454703.1,432.0
NP_009464.2,XP_454261.1,432.0
NP_010767.1,XP_451316.1,431.0
NP_009316.1,YP_054497.1,431.0
NP_009825.4,XP_455158.1,431.0
NP_010820.3,XP_452233.1,431.0
NP_013564.1,XP_454167.1,431.0
NP_012992.1,XP_451865.1,431.0
NP_013710.1,XP_455362.1,431.0
NP_014221.3,XP_453432.1,431.0
NP_013149.1,XP_454677.1,430.0
NP_014889.3,XP_453335.1,430.0
NP_013953.1,XP_451902.1,430.0
NP_013694.1,XP_451583.1,430.0
NP_010677.1,XP_454084.1,429.0
NP_012402.1,XP_454647.1,429.0
NP_015495.2,XP_452007.1,429.0
NP_013178.1,XP_453318.1,429.0
NP_011945.1,XP_453651.1,429.0
NP_013622.1,XP_452958.1,429.0
NP_011095.1,XP_452990.1,429.0
NP_011769.1,XP_451224.1,428.0
NP_683716.1,XP_451030.1,428.0
NP_015381.1,XP_451910.1,428.0
NP_014816.2,XP_455988.1,428.0
NP_013605.1,XP_454453.1,428.0
NP_013038.1,XP_453138.1,428.0
NP_012609.3,XP_452168.1,428.0
NP_014373.3,XP_454319.1,428.0
NP_013723.1,XP_453705.1,428.0
NP_015293.1,XP_453594.1,427.0
NP_009634.2,XP_452847.1,427.0
NP_014400.1,XP_453264.1,426.0
NP_013733.1,XP_002999399.1,426.0
NP_014493.1,XP_454031.1,426.0
NP_013971.1,XP_455477.1,426.0
NP_009512.1,XP_454200.1,426.0
NP_012996.1,XP_455809.1,426.0
NP_012251.3,XP_453659.1,426.0
NP_015100.2,XP_452923.1,426.0
NP_011971.1,XP_454931.1,426.0
NP_012107.1,XP_455577.1,426.0
NP_012728.1,XP_453193.1,426.0
NP_013680.2,XP_451610.1,425.0
NP_009598.1,XP_451836.1,425.0
NP_012753.2,XP_451304.1,425.0
NP_015305.1,XP_455581.1,425.0
NP_013308.1,XP_452945.1,424.0
NP_013176.1,XP_453312.1,424.0
NP_012226.3,XP_454140.1,424.0
NP_014961.3,XP_455476.1,424.0
NP_009307.2,YP_054500.1,424.0
NP_012933.4,XP_451129.1,423.0
NP_012498.1,XP_452689.1,423.0
NP_014697.1,XP_455812.1,422.0
NP_010114.1,XP_453613.1,422.0
NP_010193.1,XP_455405.1,422.0
NP_010045.1,XP_453922.1,422.0
