query,subject,score
NP_013969.3,XP_001592983.1,270.0
NP_012653.1,XP_001597283.1,270.0
NP_009800.1,XP_001598980.1,270.0
NP_009738.1,XP_001598437.1,270.0
NP_010598.3,XP_001592325.1,270.0
NP_014957.2,XP_001592983.1,270.0
NP_015308.1,XP_001587768.1,269.0
NP_009662.3,XP_001586987.1,269.0
NP_011853.1,XP_001598086.1,269.0
NP_010205.1,XP_001590211.1,269.0
NP_011372.3,XP_001593903.1,268.0
NP_013585.1,XP_001597806.1,268.0
NP_014951.4,XP_001597462.1,268.0
NP_009469.2,XP_001589064.1,268.0
NP_009748.3,XP_001594205.1,267.0
NP_014111.1,XP_001586165.1,267.0
NP_014979.1,XP_001593860.1,267.0
NP_013249.1,XP_001598519.1,267.0
NP_009551.2,XP_001585743.1,267.0
NP_015336.1,XP_001588140.1,267.0
NP_011679.3,XP_001586630.1,266.0
NP_012014.1,XP_001593591.1,266.0
NP_010114.1,XP_001597578.1,266.0
NP_009512.1,XP_001586321.1,266.0
NP_010956.1,XP_001598344.1,266.0
NP_015244.1,XP_001594205.1,266.0
NP_012885.2,XP_001587367.1,266.0
NP_011310.1,XP_001588691.1,265.0
NP_009333.1,XP_001593873.1,265.0
NP_010197.1,XP_001593040.1,265.0
NP_014814.1,XP_001597358.1,264.0
NP_011633.3,XP_001588322.1,264.0
NP_015153.1,XP_001594298.1,264.0
NP_014763.1,XP_001592499.1,264.0
NP_014092.1,XP_001590314.1,264.0
NP_010547.1,XP_001592853.1,264.0
NP_015457.1,XP_001588322.1,264.0
NP_013691.1,XP_001593347.1,263.0
NP_013402.1,XP_001588493.1,263.0
NP_012338.1,XP_001589054.1,263.0
NP_009987.2,XP_001587815.1,263.0
NP_011798.1,XP_001595517.1,263.0
NP_009842.1,XP_001598538.1,263.0
NP_011866.1,XP_001595127.1,263.0
NP_014326.1,XP_001593389.1,263.0
NP_013663.1,XP_001591524.1,263.0
NP_009723.3,XP_001598456.1,262.0
NP_014197.2,XP_001594822.1,262.0
NP_015228.1,XP_001596388.1,262.0
NP_012171.1,XP_001591757.1,261.0
NP_013692.1,XP_001595033.1,261.0
NP_011827.1,XP_001588473.1,261.0
NP_010680.1,XP_001590940.1,261.0
NP_013725.1,XP_001591546.1,261.0
NP_009564.1,XP_001589886.1,261.0
NP_015251.1,XP_001586796.1,261.0
NP_014367.1,XP_001589886.1,261.0
NP_014180.1,XP_001597178.1,261.0
NP_009759.3,XP_001590714.1,260.0
NP_011457.1,XP_001596699.1,260.0
NP_010784.1,XP_001592535.1,260.0
NP_014076.1,XP_001593442.1,260.0
NP_013043.1,XP_001598281.1,260.0
NP_010426.1,XP_001596816.1,260.0
NP_009446.2,XP_001591884.1,260.0
NP_011875.1,XP_001588006.1,259.0
NP_015416.1,XP_001594201.1,259.0
NP_014021.1,XP_001587341.1,259.0
NP_010334.1,XP_001595365.1,259.0
NP_012992.1,XP_001586350.1,259.0
NP_015265.1,XP_001593860.1,259.0
NP_010811.1,XP_001597072.1,258.0
NP_012420.1,XP_001586691.1,258.0
NP_012816.1,XP_001595738.1,258.0
NP_010652.3,XP_001586030.1,258.0
NP_013117.1,XP_001596017.1,258.0
NP_012730.1,XP_001596414.1,258.0
NP_014660.1,XP_001598353.1,258.0
NP_014388.3,XP_001595556.1,258.0
NP_014991.1,XP_001597105.1,258.0
NP_010528.3,XP_001596081.1,258.0
NP_015295.1,XP_001584912.1,258.0
NP_015170.1,XP_001594991.1,257.0
NP_014743.1,XP_001596796.1,257.0
NP_010583.1,XP_001586534.1,257.0
NP_011970.1,XP_001597072.1,256.0
NP_012802.1,XP_001587369.1,256.0
NP_010887.3,XP_001588693.1,256.0
NP_009615.1,XP_001591757.1,256.0
NP_013940.1,XP_001590884.1,256.0
NP_014387.1,XP_001595284.1,256.0
NP_009930.1,XP_001584830.1,255.0
NP_683716.1,XP_001592736.1,255.0
NP_010853.2,XP_001585883.1,255.0
NP_010573.3,XP_001589650.1,255.0
NP_011891.1,XP_001590765.1,255.0
NP_013736.1,XP_001590251.1,255.0
NP_009612.1,XP_001597364.1,254.0
NP_013452.1,XP_001593927.1,254.0
NP_116638.1,XP_001589105.1,254.0
NP_010754.1,XP_001585644.1,254.0
NP_013020.3,XP_001597677.1,254.0
NP_014376.3,XP_001591917.1,254.0
NP_010806.1,XP_001596744.1,254.0
NP_012951.1,XP_001590604.1,254.0
NP_011538.3,XP_001593243.1,254.0
NP_015113.1,XP_001589048.1,254.0
NP_012962.3,XP_001590828.1,254.0
NP_010444.1,XP_001598775.1,254.0
NP_012118.1,XP_001597677.1,254.0
NP_009410.1,XP_001593731.1,253.0
NP_012145.1,XP_001584998.1,253.0
NP_012539.1,XP_001593185.1,253.0
NP_009306.1,YP_009389071.1,253.0
NP_009691.1,XP_001596156.1,253.0
NP_010480.1,XP_001590034.1,253.0
NP_013484.3,XP_001587804.1,252.0
NP_014462.1,XP_001589815.1,252.0
NP_010661.3,XP_001597725.1,252.0
NP_009952.2,XP_001596708.1,252.0
NP_014098.1,XP_001588139.1,251.0
NP_014521.1,XP_001588139.1,251.0
NP_011438.1,XP_001592589.1,251.0
NP_011718.1,XP_001590426.1,251.0
NP_014732.1,XP_001591958.1,251.0
NP_015214.1,XP_001588035.1,251.0
NP_012498.1,XP_001593106.1,251.0
NP_010122.1,XP_001588345.1,251.0
NP_013316.1,XP_001590189.1,251.0
NP_010349.3,XP_001596762.1,250.0
NP_014522.1,XP_001597462.1,250.0
NP_014332.1,XP_001596964.1,250.0
NP_011705.1,XP_001589404.1,250.0
NP_011703.3,XP_001594398.1,250.0
NP_011936.1,XP_001588357.1,250.0
NP_009955.2,XP_001587414.1,249.0
NP_011368.3,XP_001596964.1,249.0
NP_013941.2,XP_001593465.1,249.0
NP_009508.1,XP_001593250.1,249.0
NP_012604.1,XP_001590595.1,249.0
NP_013307.1,XP_001598257.1,249.0
NP_012717.1,XP_001591888.1,249.0
NP_009533.1,XP_001588079.1,249.0
NP_012402.1,XP_001591328.1,248.0
NP_014395.3,XP_001589872.1,248.0
NP_012414.1,XP_001597648.1,248.0
NP_010315.1,XP_001584830.1,248.0
NP_013801.1,XP_001594263.1,248.0
NP_010308.3,XP_001589541.1,248.0
NP_009604.1,XP_001589541.1,248.0
NP_012901.3,XP_001586312.1,248.0
NP_009773.1,XP_001586921.1,248.0
NP_012912.1,XP_001593750.1,248.0
NP_014784.1,XP_001591842.1,248.0
NP_009766.4,XP_001597434.1,247.0
NP_015422.2,XP_001597628.1,247.0
NP_010966.1,XP_001586796.1,247.0
NP_013994.1,XP_001594975.1,247.0
NP_012609.3,XP_001595070.1,247.0
NP_010120.1,XP_001598257.1,247.0
NP_014665.1,XP_001588142.1,246.0
NP_010928.1,XP_001592709.1,246.0
NP_012146.1,XP_001584998.1,246.0
NP_116698.3,XP_001593227.1,246.0
NP_011723.1,XP_001594410.1,246.0
NP_010267.3,XP_001587897.1,246.0
NP_014734.2,XP_001585582.1,246.0
NP_010626.1,XP_001596852.1,245.0
NP_116648.2,XP_001598069.1,245.0
NP_013642.1,XP_001591770.1,245.0
NP_012725.1,XP_001585978.1,245.0
NP_010071.1,XP_001593450.1,245.0
NP_011506.1,XP_001589154.1,245.0
NP_015461.1,XP_001597416.1,245.0
NP_014086.1,XP_001595600.1,245.0
NP_012028.1,XP_001589710.1,244.0
NP_014648.1,XP_001586709.1,244.0
NP_013686.1,XP_001586515.1,244.0
NP_009617.3,XP_001596247.1,244.0
NP_011573.3,XP_001591088.1,244.0
NP_010656.1,XP_001592499.1,244.0
NP_015430.1,XP_001589253.1,244.0
NP_015310.1,XP_001596634.1,244.0
NP_010738.1,XP_001586515.1,244.0
NP_010860.1,XP_001586492.1,243.0
NP_010633.3,XP_001597723.1,243.0
NP_014439.3,XP_001588857.1,243.0
NP_015272.1,XP_001595561.1,243.0
NP_010706.3,XP_001586492.1,243.0
NP_010675.3,XP_001588855.1,243.0
NP_009316.1,YP_009389080.1,243.0
NP_010943.3,XP_001587733.1,243.0
NP_014301.1,XP_001585233.1,243.0
NP_012742.1,XP_001591568.1,243.0
NP_013120.1,XP_001597248.1,243.0
NP_011477.1,XP_001595070.1,243.0
NP_014162.1,XP_001591598.1,243.0
NP_013434.1,XP_001594173.1,242.0
NP_014515.2,XP_001590211.1,241.0
NP_014334.3,XP_001584998.1,241.0
NP_013465.1,XP_001586450.1,241.0
NP_015256.1,XP_001588566.1,241.0
NP_116650.1,XP_001585967.1,241.0
NP_010278.3,XP_001598439.1,241.0
NP_009850.1,XP_001586805.1,241.0
NP_012119.1,XP_001588713.1,241.0
NP_015075.1,XP_001588265.1,240.0
NP_011623.3,XP_001592511.1,240.0
NP_011889.1,XP_001598433.1,240.0
NP_012221.2,XP_001589062.1,240.0
NP_013005.1,XP_001586541.1,240.0
NP_014737.1,XP_001598975.1,239.0
NP_014382.1,XP_001595250.1,239.0
NP_009645.1,XP_001586111.1,239.0
NP_011412.1,XP_001587898.1,239.0
NP_014375.1,XP_001594243.1,239.0
NP_012659.1,XP_001593361.1,239.0
NP_116625.1,XP_001589989.1,238.0
NP_014641.2,XP_001592564.1,238.0
NP_015506.1,XP_001592023.1,238.0
NP_014309.3,XP_001592330.1,238.0
NP_011466.1,XP_001598022.1,238.0
NP_011048.1,XP_001584579.1,238.0
NP_012329.1,XP_001586574.1,238.0
NP_010164.1,XP_001584645.1,238.0
NP_010704.1,XP_001590841.1,237.0
NP_009403.1,XP_001593004.1,237.0
NP_011774.1,XP_001589507.1,237.0
NP_012476.1,XP_001588215.1,237.0
NP_012408.1,XP_001586956.1,237.0
NP_014416.1,XP_001591925.1,237.0
NP_015280.1,XP_001598431.1,237.0
NP_012011.1,XP_001595064.1,237.0
NP_012070.3,XP_001591450.1,237.0
NP_011846.1,XP_001587367.1,237.0
NP_014278.3,XP_001594012.1,237.0
NP_015373.1,XP_001596376.1,236.0
NP_010500.3,XP_001587655.1,236.0
NP_014351.3,XP_001587736.1,236.0
NP_010321.1,XP_001595164.1,236.0
NP_012749.1,XP_001587563.1,236.0
NP_010166.1,XP_001597074.1,236.0
NP_009503.1,XP_001593893.1,236.0
NP_010607.3,XP_001593504.1,236.0
NP_011070.3,XP_001597156.1,236.0
NP_012753.2,XP_001598494.1,236.0
NP_012370.1,XP_001598494.1,236.0
NP_010056.1,XP_001595226.1,236.0
NP_012178.1,XP_001587429.1,235.0
NP_012731.1,XP_001598128.1,235.0
NP_012996.1,XP_001596336.1,235.0
NP_014744.1,XP_001585233.1,235.0
NP_009557.1,XP_001587847.1,235.0
NP_012741.1,XP_001586516.1,235.0
NP_011385.3,XP_001585459.1,234.0
NP_015063.1,XP_001588180.1,234.0
NP_014427.1,XP_001589377.1,234.0
NP_012978.1,XP_001591328.1,234.0
NP_015097.1,XP_001585999.1,234.0
NP_012467.1,XP_001591860.1,234.0
NP_012358.1,XP_001586516.1,234.0
NP_013363.1,XP_001590650.1,233.0
NP_010047.1,XP_001590252.1,233.0
NP_014917.3,XP_001598540.1,233.0
NP_013947.1,XP_001590896.1,233.0
NP_012410.1,XP_001597488.1,233.0
NP_010941.1,XP_001597395.1,233.0
NP_011912.1,XP_001589650.1,233.0
NP_014914.1,XP_001586539.1,233.0
NP_010558.3,XP_001598204.1,232.0
NP_013002.3,XP_001590518.1,232.0
NP_012667.1,XP_001594841.1,231.0
NP_011678.3,XP_001598022.1,231.0
NP_011754.3,XP_001589710.1,231.0
NP_009411.2,XP_001595624.1,231.0
NP_014135.1,XP_001595497.1,231.0
NP_013204.1,XP_001596801.1,231.0
NP_014590.1,XP_001597551.1,231.0
NP_009712.1,XP_001596786.1,231.0
NP_014391.1,XP_001598546.1,231.0
NP_014159.1,XP_001597008.1,231.0
NP_013710.1,XP_001589793.1,231.0
NP_011411.3,XP_001598980.1,230.0
NP_010200.1,XP_001598002.1,230.0
NP_012623.1,XP_001591792.1,230.0
NP_011514.1,XP_001591457.1,230.0
NP_013863.2,XP_001598002.1,230.0
NP_012581.3,XP_001597678.1,230.0
NP_014178.1,XP_001593837.1,230.0
NP_011597.1,XP_001595499.1,230.0
NP_011800.3,XP_001592437.1,229.0
NP_012638.1,XP_001598610.1,229.0
NP_012129.1,XP_001594581.1,229.0
NP_013314.1,XP_001596281.1,229.0
NP_013637.1,XP_001589352.1,229.0
NP_010377.3,XP_001593719.1,229.0
NP_014102.1,XP_001594926.1,229.0
NP_011459.2,XP_001586921.1,229.0
NP_012924.2,XP_001598438.1,229.0
NP_010133.1,XP_001594332.1,229.0
NP_009466.1,XP_001592902.1,228.0
NP_012903.1,XP_001597821.1,228.0
NP_009819.1,XP_001594183.1,228.0
NP_011042.3,XP_001592902.1,228.0
NP_011861.1,XP_001585619.1,228.0
NP_009593.1,XP_001596352.1,228.0
NP_013189.1,XP_001587809.1,228.0
NP_012226.3,XP_001593559.1,228.0
NP_014120.1,XP_001584686.1,228.0
NP_010880.3,XP_001597678.1,228.0
NP_012260.1,XP_001588131.1,227.0
NP_015077.1,XP_001594764.1,227.0
NP_011859.1,XP_001586911.1,227.0
NP_012345.1,XP_001597981.1,227.0
NP_012630.1,XP_001590356.1,227.0
NP_014682.1,XP_001592509.1,227.0
NP_014397.1,XP_001589880.1,226.0
NP_013471.1,XP_001597981.1,226.0
NP_010055.1,XP_001596373.1,226.0
NP_009498.1,XP_001588499.1,226.0
NP_014739.1,XP_001586490.1,226.0
NP_012772.1,XP_001593010.1,226.0
NP_012265.3,XP_001593730.1,226.0
NP_009526.1,XP_001595641.1,226.0
NP_012558.3,XP_001594876.1,226.0
NP_011872.1,XP_001593324.1,226.0
NP_011079.3,XP_001585302.1,226.0
NP_013962.1,XP_001597525.1,226.0
NP_009641.1,XP_001595641.1,226.0
NP_014513.1,XP_001590314.1,226.0
NP_012148.1,XP_001596549.1,225.0
NP_013820.1,XP_001587417.1,225.0
NP_012453.1,XP_001596911.1,225.0
NP_014888.1,XP_001594996.1,224.0
NP_011736.1,XP_001588665.1,224.0
NP_011078.3,XP_001593428.1,224.0
NP_015142.1,XP_001596427.1,224.0
NP_015087.1,XP_001588860.1,224.0
NP_015385.1,XP_001590829.1,224.0
NP_010552.3,XP_001595017.1,224.0
NP_001018030.1,XP_001593157.1,223.0
NP_014078.1,XP_001597449.1,223.0
NP_013698.1,XP_001597662.1,223.0
NP_011418.1,XP_001597719.1,223.0
NP_013509.1,XP_001592260.1,223.0
NP_011732.1,XP_001586855.1,223.0
NP_012566.1,XP_001593561.1,222.0
NP_009308.2,YP_009389069.1,222.0
NP_013370.1,XP_001590003.1,222.0
NP_012392.1,XP_001587686.1,221.0
NP_015136.1,XP_001586660.1,221.0
NP_010045.1,XP_001591743.1,221.0
NP_014303.3,XP_001586490.1,220.0
NP_011665.1,XP_001591685.1,220.0
NP_014433.1,XP_001596871.1,220.0
NP_012843.1,XP_001584620.1,220.0
NP_011937.1,XP_001597520.1,220.0
NP_013526.1,XP_001588257.1,220.0
NP_015129.1,XP_001588014.1,219.0
NP_011561.3,XP_001591539.1,219.0
NP_012994.1,XP_001598881.1,219.0
NP_012977.3,XP_001597149.1,219.0
NP_013114.1,XP_001596707.1,219.0
NP_015193.1,XP_001584740.1,219.0
NP_011291.1,XP_001597715.1,219.0
NP_013423.1,XP_001588610.1,219.0
NP_015445.1,XP_001592511.1,218.0
NP_015518.1,XP_001585953.1,218.0
NP_014231.1,XP_001594644.1,218.0
NP_014775.3,XP_001589695.1,218.0
NP_014714.1,XP_001590079.1,218.0
NP_012113.1,XP_001585631.1,218.0
NP_011018.1,XP_001598021.1,218.0
NP_014218.2,XP_001590511.1,218.0
NP_010439.1,XP_001593561.1,218.0
NP_013268.1,XP_001587795.1,217.0
NP_013089.1,XP_001597248.1,217.0
NP_014699.1,XP_001591247.1,217.0
NP_010910.1,XP_001588131.1,217.0
NP_014479.1,XP_001594487.1,217.0
NP_015175.1,XP_001594481.1,217.0
NP_012197.1,XP_001597470.1,216.0
NP_010772.1,XP_001597679.1,216.0
NP_009580.1,XP_001596352.1,216.0
NP_014274.1,XP_001592457.1,216.0
NP_010566.1,XP_001585319.1,216.0
NP_010300.3,XP_001596249.1,216.0
NP_012939.1,XP_001586056.1,216.0
NP_013977.1,XP_001590518.1,216.0
NP_010617.1,XP_001586272.1,216.0
NP_012230.3,XP_001589367.1,216.0
NP_116609.1,XP_001594710.1,216.0
NP_011724.1,XP_001594514.1,215.0
NP_009591.1,XP_001585171.1,215.0
NP_012773.1,XP_001595990.1,215.0
NP_013612.1,XP_001592364.1,215.0
NP_012946.3,XP_001587401.1,215.0
NP_012541.1,XP_001586018.1,215.0
NP_011982.1,XP_001588745.1,214.0
NP_009598.1,XP_001586659.1,214.0
NP_014426.3,XP_001589337.1,214.0
NP_010590.3,XP_001587974.1,214.0
NP_011262.1,XP_001589242.1,214.0
NP_010687.3,XP_001594841.1,214.0
NP_012435.1,XP_001597144.1,214.0
NP_015391.1,XP_001596737.1,213.0
NP_010748.3,XP_001594909.1,213.0
NP_009358.1,XP_001584773.1,213.0
NP_012505.1,XP_001592976.1,213.0
NP_010830.4,XP_001598426.1,213.0
NP_014432.3,XP_001591742.1,213.0
NP_011562.1,XP_001597909.1,213.0
NP_015453.1,XP_001591552.1,213.0
NP_014260.3,XP_001596503.1,213.0
NP_015467.1,XP_001596698.1,213.0
NP_013581.1,XP_001589062.1,213.0
NP_013126.1,XP_001589613.1,213.0
NP_013717.1,XP_001595469.1,213.0
NP_010289.3,XP_001591422.1,212.0
NP_012850.1,XP_001588540.1,212.0
NP_012559.1,XP_001594643.1,212.0
NP_013146.1,XP_001592952.1,212.0
NP_012771.1,XP_001597492.1,212.0
NP_009999.2,XP_001591742.1,211.0
NP_011773.3,XP_001593348.1,211.0
NP_012344.1,XP_001598004.1,211.0
NP_009750.1,XP_001594206.1,211.0
NP_014683.1,XP_001598204.1,211.0
NP_009960.2,XP_001598004.1,211.0
NP_012916.1,XP_001587444.1,211.0
NP_015172.1,XP_001594262.1,211.0
NP_013338.1,XP_001594729.1,211.0
NP_012856.1,XP_001597485.1,211.0
NP_011924.1,XP_001587974.1,211.0
NP_010082.1,XP_001590994.1,211.0
NP_013234.1,XP_001584866.1,211.0
NP_009815.1,XP_001597040.1,211.0
NP_013633.1,XP_001593561.1,211.0
NP_012160.2,XP_001593938.1,211.0
NP_011750.1,XP_001588433.1,211.0
NP_009573.1,XP_001591562.1,210.0
NP_014894.3,XP_001585927.1,210.0
NP_015246.1,XP_001594206.1,210.0
NP_009517.1,XP_001598286.1,210.0
NP_010610.3,XP_001584978.1,210.0
NP_009668.3,XP_001596773.1,210.0
NP_013292.1,XP_001587236.1,209.0
NP_015015.1,XP_001593987.1,209.0
NP_012532.3,XP_001597080.1,209.0
NP_014518.1,XP_001593792.1,209.0
NP_013894.1,XP_001591953.1,209.0
NP_009582.1,XP_001587344.1,209.0
NP_009978.1,XP_001591925.1,209.0
NP_011579.1,XP_001593873.1,209.0
NP_011792.1,XP_001591257.1,209.0
NP_009705.1,XP_001591084.1,208.0
NP_010935.1,XP_001585750.1,208.0
NP_014404.3,XP_001587350.1,208.0
NP_011991.1,XP_001587144.1,208.0
NP_012909.3,XP_001593857.1,208.0
NP_014490.1,XP_001598426.1,208.0
NP_010659.1,XP_001588061.1,207.0
NP_009848.4,XP_001585438.1,207.0
NP_014549.1,XP_001591084.1,207.0
NP_013031.3,XP_001586264.1,207.0
NP_011794.3,XP_001586674.1,207.0
NP_014835.3,XP_001594729.1,207.0
NP_011956.1,XP_001598550.1,207.0
NP_010550.1,XP_001590170.1,207.0
NP_011739.1,XP_001595225.1,207.0
NP_014132.1,XP_001586322.1,207.0
NP_011101.3,XP_001591016.1,206.0
NP_011026.3,XP_001594560.1,206.0
NP_013553.1,XP_001596961.1,206.0
NP_014269.4,XP_001587144.1,206.0
NP_011448.3,XP_001591083.1,206.0
NP_014417.3,XP_001589889.1,206.0
NP_014343.1,XP_001588204.1,206.0
NP_011097.3,XP_001593102.1,206.0
NP_009707.3,XP_001592256.1,206.0
NP_014561.1,XP_001585289.1,206.0
NP_015247.1,XP_001597213.1,206.0
NP_012303.1,XP_001598652.1,206.0
NP_012225.1,XP_001593400.1,206.0
NP_013186.1,XP_001594959.1,205.0
NP_011337.1,XP_001595662.1,205.0
NP_011496.3,XP_001592667.1,205.0
NP_013735.1,XP_001597308.1,205.0
NP_011985.1,XP_001594012.1,205.0
NP_010383.4,XP_001591016.1,204.0
NP_013388.1,XP_001589931.1,204.0
NP_014918.1,XP_001588479.1,204.0
NP_010231.1,XP_001590116.1,204.0
NP_012678.1,XP_001594658.1,204.0
NP_015090.1,XP_001595091.1,204.0
NP_009820.1,XP_001598554.1,204.0
NP_009713.1,XP_001597730.1,204.0
NP_013771.1,XP_001584770.1,204.0
NP_014633.1,XP_001594629.1,204.0
NP_014797.1,XP_001598225.1,204.0
NP_012167.3,XP_001590395.1,204.0
NP_014869.3,XP_001588081.1,204.0
NP_011740.3,XP_001586264.1,203.0
NP_014306.3,XP_001591958.1,203.0
NP_010904.2,XP_001596063.1,203.0
NP_015088.1,XP_001594653.1,202.0
NP_013601.1,XP_001597154.1,202.0
NP_010346.3,XP_001595588.1,202.0
NP_015082.1,XP_001587024.1,202.0
NP_011421.1,XP_001596053.1,202.0
NP_012806.1,XP_001589071.1,202.0
NP_010597.3,XP_001593013.1,202.0
NP_010296.3,XP_001596967.1,202.0
NP_011089.4,XP_001589818.1,202.0
NP_011285.1,XP_001593227.1,202.0
NP_011668.3,XP_001595205.1,202.0
NP_014773.4,XP_001597625.1,201.0
NP_012504.3,XP_001588174.1,201.0
NP_010759.1,XP_001588009.1,201.0
NP_011067.3,XP_001595950.1,201.0
NP_012038.2,XP_001596792.1,201.0
NP_015190.1,XP_001588081.1,201.0
NP_010285.1,XP_001587452.1,201.0
NP_011942.1,XP_001594623.1,201.0
NP_013769.1,XP_001593391.1,201.0
NP_013857.1,XP_001597515.1,201.0
NP_011867.1,XP_001588094.1,201.0
NP_013283.1,XP_001590455.1,201.0
NP_015407.1,XP_001590469.1,201.0
NP_014150.1,XP_001597446.1,201.0
NP_009803.3,XP_001598652.1,201.0
NP_012122.3,XP_001584667.1,200.0
NP_010681.1,XP_001595557.1,200.0
NP_014107.1,XP_001587540.1,200.0
NP_013638.1,XP_001596961.1,200.0
NP_009513.1,XP_001597574.1,200.0
NP_010713.1,XP_001585480.1,200.0
NP_010775.1,XP_001587380.1,200.0
NP_014681.1,XP_001594254.1,200.0
NP_010742.1,XP_001588384.1,200.0
NP_014712.2,XP_001591940.1,199.0
NP_011873.1,XP_001598653.1,199.0
NP_014172.1,XP_001587723.1,199.0
NP_011315.3,XP_001592488.1,199.0
NP_015156.1,XP_001584771.1,199.0
NP_015112.1,XP_001590150.1,199.0
NP_010219.1,XP_001588201.1,199.0
NP_010780.1,XP_001592564.1,199.0
NP_011560.3,XP_001590970.1,199.0
NP_014676.1,XP_001586808.1,199.0
NP_010622.1,XP_001586831.1,199.0
NP_010900.1,XP_001587414.1,198.0
NP_011487.3,XP_001594457.1,198.0
NP_014409.1,XP_001590640.1,198.0
NP_116660.1,XP_001592711.1,198.0
NP_013701.1,XP_001588872.1,198.0
NP_014315.1,XP_001597121.1,198.0
NP_011874.1,XP_001588009.1,198.0
NP_009473.2,XP_001586927.1,198.0
NP_014924.3,XP_001589700.1,198.0
NP_013950.1,XP_001587814.1,198.0
NP_011517.1,XP_001585745.1,198.0
NP_011816.2,XP_001586372.1,198.0
NP_010615.3,XP_001598454.1,197.0
NP_010736.3,XP_001584557.1,197.0
NP_013929.1,XP_001592497.1,197.0
NP_014939.1,XP_001586117.1,197.0
NP_011983.1,XP_001598432.1,196.0
NP_015196.1,XP_001587451.1,196.0
NP_009884.1,XP_001595133.1,196.0
NP_014738.1,XP_001590668.1,196.0
NP_009735.3,XP_001596062.1,196.0
NP_014984.3,XP_001587148.1,196.0
NP_010849.3,XP_001593123.1,196.0
NP_012005.1,XP_001589396.1,196.0
NP_014386.2,XP_001594722.1,196.0
NP_012961.3,XP_001595181.1,196.0
NP_009584.1,XP_001584558.1,196.0
NP_010735.3,XP_001590535.1,195.0
NP_013688.1,XP_001590535.1,195.0
NP_012851.1,XP_001593391.1,195.0
NP_009973.1,XP_001597372.1,195.0
NP_015452.1,XP_001597006.1,195.0
NP_010125.1,XP_001591352.1,195.0
NP_011358.3,XP_001598426.1,195.0
NP_010914.3,XP_001595219.1,194.0
NP_013106.1,XP_001595340.1,194.0
NP_011391.2,XP_001596747.1,194.0
NP_012535.3,XP_001595726.1,194.0
NP_010586.3,XP_001589888.1,194.0
NP_014327.1,XP_001597442.1,194.0
NP_012676.3,XP_001590736.1,194.0
NP_009475.1,XP_001597408.1,194.0
NP_009398.1,XP_001592470.1,193.0
NP_012913.3,XP_001592375.1,193.0
NP_014283.3,XP_001598432.1,193.0
NP_116655.1,XP_001587196.1,192.0
NP_010932.1,XP_001591718.1,192.0
NP_011952.1,XP_001591690.1,192.0
NP_013986.1,XP_001585464.1,192.0
NP_010254.1,XP_001592195.1,192.0
NP_014219.1,XP_001585487.1,192.0
NP_009637.1,XP_001586799.1,192.0
NP_013927.1,XP_001589325.1,192.0
NP_014526.1,XP_001594811.1,192.0
NP_015210.1,XP_001594688.1,191.0
NP_014480.1,XP_001594487.1,191.0
NP_014198.1,XP_001585998.1,191.0
NP_011379.1,XP_001588138.1,191.0
NP_009502.1,XP_001597861.1,191.0
NP_014177.1,XP_001593093.1,191.0
NP_009571.1,XP_001596583.1,191.0
NP_013752.1,XP_001598016.1,191.0
NP_010753.1,XP_001597078.1,190.0
NP_011521.1,XP_001588102.1,190.0
NP_013714.1,XP_001594879.1,190.0
NP_012801.1,XP_001587417.1,190.0
NP_015274.1,XP_001591987.1,190.0
NP_013474.3,XP_001597640.1,190.0
NP_009326.1,YP_009389092.1,190.0
NP_015080.1,XP_001591514.1,189.0
NP_012533.1,XP_001586241.1,189.0
NP_012981.3,XP_001595967.1,189.0
NP_013045.1,XP_001591465.1,189.0
NP_013690.1,XP_001592766.1,189.0
NP_010196.1,XP_001587711.1,189.0
NP_009936.1,XP_001594537.1,189.0
NP_014371.1,XP_001594868.1,189.0
NP_014100.2,XP_001594811.1,188.0
NP_013987.1,XP_001594171.1,188.0
NP_013998.1,XP_001597154.1,188.0
NP_013503.1,XP_001584715.1,188.0
NP_015527.1,XP_001594259.1,188.0
NP_012943.1,XP_001596911.1,188.0
NP_015205.1,XP_001587224.1,187.0
NP_009669.1,XP_001595329.1,187.0
NP_013729.1,XP_001590416.1,187.0
NP_014097.1,XP_001598413.1,187.0
NP_010193.1,XP_001598083.1,187.0
NP_011664.3,XP_001584911.1,187.0
NP_009664.1,XP_001597838.1,187.0
NP_010726.3,XP_001595041.1,187.0
NP_013809.1,XP_001596931.1,187.0
NP_015071.1,XP_001595678.1,187.0
NP_014631.1,XP_001597856.1,187.0
NP_011484.1,XP_001584911.1,187.0
NP_116613.1,XP_001595490.1,187.0
NP_009343.1,XP_001594877.1,187.0
NP_011476.1,XP_001598426.1,187.0
NP_014128.2,XP_001590221.1,187.0
NP_010368.5,XP_001597157.1,187.0
NP_013795.1,XP_001597710.1,186.0
NP_012051.3,XP_001594355.1,186.0
NP_013817.1,XP_001594373.1,186.0
NP_012409.1,XP_001584646.1,186.0
NP_010511.3,XP_001587719.1,186.0
NP_015381.1,XP_001585541.1,186.0
NP_013428.1,XP_001594812.1,186.0
NP_013222.1,XP_001598535.1,186.0
NP_012704.1,XP_001595765.1,186.0
NP_009552.1,XP_001587719.1,186.0
NP_011552.1,XP_001588721.1,186.0
NP_011685.3,XP_001593660.1,186.0
NP_014520.1,XP_001598413.1,185.0
NP_014148.1,XP_001597432.1,185.0
NP_014599.1,XP_001598778.1,185.0
