query,subject,score
NP_013204.1,XP_710112.2,383.0
NP_009739.1,XP_717416.2,383.0
NP_010983.2,XP_723188.1,383.0
NP_011038.3,XP_717919.2,382.0
NP_015346.1,XP_722176.1,382.0
NP_013844.2,XP_711875.2,382.0
NP_013663.1,XP_717766.1,382.0
NP_009668.3,XP_711858.1,382.0
NP_013440.1,XP_715139.2,381.0
NP_013002.3,XP_019331062.1,381.0
NP_011055.3,XP_717244.1,381.0
NP_011562.1,XP_715373.1,381.0
NP_116665.1,XP_019330601.1,381.0
NP_014814.1,XP_716326.1,380.0
NP_014035.1,XP_714424.2,380.0
NP_009340.1,XP_713579.2,380.0
NP_012831.1,XP_716779.1,380.0
NP_013509.1,XP_716804.1,380.0
NP_012435.1,XP_718470.1,380.0
NP_014993.1,XP_721441.2,380.0
NP_010578.3,XP_721861.1,380.0
NP_013449.1,XP_713784.2,380.0
NP_116709.3,XP_720546.2,379.0
NP_014798.3,XP_718178.1,379.0
NP_013840.1,XP_717356.1,379.0
NP_013149.1,XP_019330874.1,379.0
NP_014910.1,XP_717780.1,379.0
NP_015262.1,XP_713813.1,379.0
NP_010691.1,XP_710261.1,379.0
NP_011795.1,XP_714424.2,379.0
NP_010128.1,XP_720467.2,379.0
NP_013466.1,XP_720968.2,378.0
NP_013129.1,XP_717356.1,378.0
NP_009409.1,XP_718641.1,378.0
NP_010753.1,XP_716759.2,377.0
NP_010256.2,XP_716428.1,377.0
NP_013597.1,XP_714936.1,377.0
NP_010302.1,XP_719084.2,377.0
NP_011980.1,XP_716432.1,377.0
NP_012951.1,XP_712476.1,377.0
NP_014197.2,XP_713778.2,377.0
NP_014573.1,XP_723447.2,377.0
NP_012327.1,XP_716805.1,376.0
NP_014142.1,XP_721545.2,376.0
NP_009914.2,XP_720370.1,376.0
NP_010937.3,XP_721700.2,376.0
NP_010204.1,XP_019330770.1,376.0
NP_015502.1,XP_719325.1,376.0
NP_015075.1,XP_717143.2,375.0
NP_009455.3,XP_716559.2,375.0
NP_010018.1,XP_718073.2,375.0
NP_012770.1,XP_721022.1,375.0
NP_015379.1,XP_019330730.1,375.0
NP_011896.1,XP_712340.2,375.0
NP_013317.1,XP_719413.2,375.0
NP_014665.1,XP_715323.2,374.0
NP_010873.1,XP_716634.1,374.0
NP_012410.1,XP_716426.1,374.0
NP_012658.3,XP_710957.2,373.0
NP_011331.3,XP_719538.1,373.0
NP_009999.2,XP_714529.1,372.0
NP_010975.3,XP_721934.1,372.0
NP_013388.1,XP_719348.1,372.0
NP_010334.1,XP_717170.1,372.0
NP_015173.1,XP_712734.1,372.0
NP_013349.1,XP_714858.2,372.0
NP_009520.1,XP_715792.1,372.0
NP_015411.1,XP_721557.1,372.0
NP_012048.3,XP_718131.1,372.0
NP_011095.1,XP_722770.2,372.0
NP_009473.2,XP_718513.2,371.0
NP_010583.1,XP_715359.1,371.0
NP_015443.1,XP_719457.2,371.0
NP_014025.1,XP_716276.1,371.0
NP_012429.1,XP_713228.1,370.0
NP_012535.3,XP_710480.2,370.0
NP_010260.1,XP_713416.2,370.0
NP_010852.4,XP_720023.2,370.0
NP_014677.1,XP_722161.1,370.0
NP_014604.1,XP_019331082.1,369.0
NP_014262.3,XP_717361.1,369.0
NP_014376.3,XP_718269.1,369.0
NP_014429.3,XP_717179.1,369.0
NP_012705.1,XP_716108.1,369.0
NP_010076.1,XP_714388.1,369.0
NP_010242.1,XP_723447.2,369.0
NP_011079.3,XP_712298.1,369.0
NP_012364.2,XP_710476.2,369.0
NP_014012.1,XP_719092.2,369.0
NP_014500.2,XP_718126.1,368.0
NP_012968.4,XP_722234.1,368.0
NP_012802.1,XP_716076.1,367.0
NP_010938.1,XP_721552.2,367.0
NP_012610.1,XP_710520.1,367.0
NP_010512.1,XP_716701.2,367.0
NP_010267.3,XP_714920.1,367.0
NP_012843.1,XP_716007.1,367.0
NP_012723.3,XP_716724.1,367.0
NP_009887.1,XP_716953.2,367.0
NP_014387.1,XP_712477.1,367.0
NP_011849.1,XP_712403.2,367.0
NP_014454.3,XP_718253.2,367.0
NP_015461.1,XP_718836.2,367.0
NP_013740.1,XP_722696.2,367.0
NP_010863.1,XP_715551.1,367.0
NP_011892.1,XP_722167.2,366.0
NP_010251.1,XP_715045.1,366.0
NP_015104.1,XP_712505.1,366.0
NP_009615.1,XP_717160.1,366.0
NP_012946.3,XP_719166.2,366.0
NP_011853.1,XP_722618.2,366.0
NP_011380.3,XP_712505.1,366.0
NP_009358.1,XP_714213.1,365.0
NP_015268.1,XP_714248.2,365.0
NP_012493.1,XP_715895.2,365.0
NP_014046.1,XP_719090.2,365.0
NP_010607.3,XP_719355.1,365.0
NP_011660.1,XP_723197.1,365.0
NP_012657.1,XP_720641.1,365.0
NP_012217.3,XP_713578.2,364.0
NP_009341.2,XP_713579.2,364.0
NP_010633.3,XP_719030.1,363.0
NP_011855.1,XP_716716.1,363.0
NP_013618.1,XP_019331114.1,363.0
NP_012277.1,XP_721937.2,363.0
NP_015191.1,XP_710163.1,363.0
NP_011936.1,XP_709945.1,363.0
NP_010468.1,XP_715393.2,362.0
NP_012612.3,XP_714210.1,362.0
NP_014160.2,XP_717402.1,362.0
NP_116698.3,XP_711988.1,362.0
NP_014528.1,XP_723573.1,361.0
NP_014111.1,XP_715246.1,361.0
NP_014076.1,XP_714901.2,361.0
NP_011415.1,XP_716027.1,361.0
NP_012747.1,XP_710602.2,361.0
NP_010035.1,XP_719434.1,360.0
NP_015470.1,XP_713159.2,360.0
NP_012664.1,XP_713638.1,360.0
NP_009719.3,XP_714248.2,360.0
NP_012593.3,XP_716724.1,360.0
NP_010002.3,XP_717197.2,360.0
NP_012693.1,XP_719434.1,360.0
NP_012904.3,XP_711439.2,359.0
NP_013394.1,XP_720949.2,359.0
NP_013124.1,XP_720450.1,358.0
NP_014439.3,XP_719402.1,358.0
NP_014865.1,XP_710163.1,358.0
NP_013811.1,XP_714453.1,358.0
NP_013010.3,XP_019331043.1,358.0
NP_014951.4,XP_718850.1,357.0
NP_014489.2,XP_720368.1,357.0
NP_014522.1,XP_718850.1,357.0
NP_013610.1,XP_723452.2,357.0
NP_013088.1,XP_711443.2,357.0
NP_009501.1,XP_718208.2,357.0
NP_009758.3,XP_711969.1,357.0
NP_014091.1,XP_721688.2,357.0
NP_011439.1,XP_019330654.1,356.0
NP_013817.1,XP_715709.1,356.0
NP_015136.1,XP_719895.1,356.0
NP_013330.1,XP_711878.1,356.0
NP_010864.3,XP_717792.1,356.0
NP_013810.1,XP_715171.2,355.0
NP_012171.1,XP_717160.1,355.0
NP_010620.3,XP_713121.1,355.0
NP_011783.1,XP_721866.2,355.0
NP_012742.1,XP_720965.2,355.0
NP_015126.1,XP_019330654.1,355.0
NP_010426.1,XP_714298.1,355.0
NP_010126.1,XP_715235.1,354.0
NP_011774.1,XP_709963.2,354.0
NP_013081.1,XP_722185.1,354.0
NP_010134.1,XP_721942.2,354.0
NP_013311.1,XP_715235.1,354.0
NP_011372.3,XP_709944.1,353.0
NP_012953.2,XP_716982.2,353.0
NP_010874.3,XP_721748.1,353.0
NP_011678.3,XP_714443.1,353.0
NP_011777.3,XP_709962.2,353.0
NP_009978.1,XP_714838.1,353.0
NP_014391.1,XP_713489.1,353.0
NP_012437.1,XP_716982.2,353.0
NP_116585.1,XP_718226.1,353.0
NP_014378.1,XP_718270.2,352.0
NP_014668.1,XP_715697.2,352.0
NP_013964.1,XP_711164.1,352.0
NP_015063.1,XP_723536.1,351.0
NP_012183.2,XP_716598.2,351.0
NP_012444.2,XP_712813.2,351.0
NP_012146.1,XP_717371.1,351.0
NP_015483.1,XP_711448.2,351.0
NP_011705.1,XP_720457.1,351.0
NP_014615.1,XP_718144.1,351.0
NP_014855.3,XP_720923.2,351.0
NP_012243.3,XP_716556.1,351.0
NP_014125.1,XP_721487.1,350.0
NP_014106.1,XP_714206.2,350.0
NP_014967.3,XP_711201.1,350.0
NP_010668.3,XP_711076.1,350.0
NP_012783.1,XP_721698.1,350.0
NP_015224.1,XP_710789.1,349.0
NP_009842.1,XP_019330651.1,349.0
NP_014218.2,XP_718822.2,349.0
NP_012943.1,XP_715030.1,349.0
NP_010055.1,XP_713777.2,348.0
NP_012339.1,XP_711561.1,348.0
NP_010991.3,XP_019331072.1,348.0
NP_014021.1,XP_721865.2,348.0
NP_010067.1,XP_718821.2,347.0
NP_014006.1,XP_719999.2,347.0
NP_012701.2,XP_718799.2,347.0
NP_012749.1,XP_712918.2,347.0
NP_011392.1,XP_718157.1,347.0
NP_011089.4,XP_719821.1,347.0
NP_015356.1,XP_723123.1,346.0
NP_009403.1,XP_717763.1,346.0
NP_009377.2,XP_711491.1,346.0
NP_010891.1,XP_019330864.1,346.0
NP_013029.3,XP_716222.2,346.0
NP_012338.1,XP_718847.2,345.0
NP_010732.1,XP_721899.2,345.0
NP_010354.3,XP_715008.1,345.0
NP_014180.1,XP_713886.2,345.0
NP_013095.1,XP_712641.2,344.0
NP_014446.3,XP_718073.2,344.0
NP_012129.1,XP_710221.2,343.0
NP_012916.1,XP_719113.1,343.0
NP_015416.1,XP_710666.2,343.0
NP_011651.3,XP_720045.1,343.0
NP_013476.3,XP_711561.1,343.0
NP_011657.1,XP_711448.2,343.0
NP_015383.1,XP_713891.1,343.0
NP_010043.1,XP_720323.1,343.0
NP_012231.1,XP_719464.2,343.0
NP_010703.1,XP_718505.1,342.0
NP_015007.1,XP_019331028.1,342.0
NP_014490.1,XP_719172.1,342.0
NP_015110.1,XP_719975.1,341.0
NP_010690.1,XP_717417.1,341.0
NP_011466.1,XP_714443.1,341.0
NP_014436.1,XP_711043.2,341.0
NP_013455.1,XP_713955.1,341.0
NP_010529.3,XP_713805.2,341.0
NP_014845.1,XP_710611.1,340.0
NP_013889.1,XP_712613.1,340.0
NP_012885.2,XP_719441.2,340.0
NP_013694.1,XP_716091.1,340.0
NP_014426.3,XP_716987.2,339.0
NP_014395.3,XP_720373.1,339.0
NP_014351.3,XP_710843.2,339.0
NP_009508.1,XP_721924.2,339.0
NP_012038.2,XP_711719.1,339.0
NP_009712.1,XP_019330714.1,339.0
NP_012419.1,XP_711315.2,339.0
NP_012585.1,XP_722209.1,339.0
NP_010335.1,XP_719842.1,338.0
NP_011880.1,XP_019330772.1,338.0
NP_013910.1,XP_715208.1,338.0
NP_012547.2,XP_722653.1,338.0
NP_014172.1,XP_713232.2,337.0
NP_012145.1,XP_717371.1,337.0
NP_015329.1,XP_712425.2,337.0
NP_015430.1,XP_712809.1,337.0
NP_011044.1,XP_710561.2,336.0
NP_012728.1,XP_720944.1,336.0
NP_013591.1,XP_719999.2,335.0
NP_014785.3,XP_718181.1,335.0
NP_015450.1,XP_718144.1,335.0
NP_011075.3,XP_710721.1,335.0
NP_013970.1,XP_722581.2,335.0
NP_011476.1,XP_719172.1,335.0
NP_014337.3,XP_717363.1,335.0
NP_014831.3,XP_710184.2,334.0
NP_013148.1,XP_723529.1,334.0
NP_014081.1,XP_719469.1,334.0
NP_011020.3,XP_711676.1,334.0
NP_015380.1,XP_711320.2,333.0
NP_015097.1,XP_715768.2,333.0
NP_009481.1,XP_712803.1,333.0
NP_012329.1,XP_710703.2,333.0
NP_014221.3,XP_711097.2,333.0
NP_011358.3,XP_719172.1,333.0
NP_011028.1,XP_712803.1,333.0
NP_012482.1,XP_712728.2,332.0
NP_012260.1,XP_714565.2,332.0
NP_011411.3,XP_713258.2,332.0
NP_013117.1,XP_712739.1,332.0
NP_009595.1,XP_019331055.1,332.0
NP_010598.3,XP_711291.2,332.0
NP_011504.3,XP_717755.2,332.0
NP_011933.1,XP_711291.2,331.0
NP_013452.1,XP_019331012.1,331.0
NP_012890.1,XP_712406.2,331.0
NP_013977.1,XP_019331062.1,331.0
NP_009876.1,XP_713424.1,331.0
NP_011711.3,XP_722654.1,330.0
NP_011996.2,XP_712023.1,330.0
NP_014889.3,XP_712946.1,330.0
NP_010613.1,XP_713869.2,330.0
NP_012005.1,XP_716545.2,330.0
NP_014586.1,XP_721010.2,330.0
NP_014734.2,XP_721769.2,330.0
NP_013962.1,XP_721726.2,330.0
NP_015336.1,XP_720928.2,330.0
NP_012630.1,XP_719910.1,330.0
NP_015385.1,XP_713036.1,330.0
NP_014943.1,XP_711164.1,329.0
NP_015444.1,XP_722496.1,329.0
NP_011518.1,XP_719559.1,329.0
NP_012476.1,XP_710728.2,328.0
NP_116638.1,XP_711424.1,328.0
NP_010830.4,XP_719172.1,328.0
NP_010867.3,XP_722209.1,328.0
NP_009612.1,XP_715015.1,327.0
NP_013256.1,XP_719355.1,327.0
NP_013261.1,XP_719355.1,327.0
NP_013313.1,XP_019330934.1,327.0
NP_009974.1,XP_718621.1,327.0
NP_009825.4,XP_710870.2,327.0
NP_013710.1,XP_719020.1,327.0
NP_013259.1,XP_719355.1,327.0
NP_012107.1,XP_722138.1,327.0
NP_013258.1,XP_719355.1,327.0
NP_011754.3,XP_719052.1,326.0
NP_015175.1,XP_712943.1,326.0
NP_015487.1,XP_714883.2,326.0
NP_011948.1,XP_713869.2,326.0
NP_014427.1,XP_716986.1,325.0
NP_012533.1,XP_714697.1,325.0
NP_015214.1,XP_721843.1,325.0
NP_012539.1,XP_721869.1,325.0
NP_013247.1,XP_714840.1,325.0
NP_014386.2,XP_019330958.1,325.0
NP_014735.1,XP_722605.2,325.0
NP_013310.1,XP_720012.2,324.0
NP_014316.3,XP_714574.1,323.0
NP_009748.3,XP_019330762.1,323.0
NP_010213.1,XP_716816.2,323.0
NP_012725.1,XP_721473.1,323.0
NP_009736.3,XP_721538.2,323.0
NP_015065.1,XP_721010.2,323.0
NP_012161.1,XP_710843.2,323.0
NP_011432.1,XP_713575.2,323.0
NP_009793.1,XP_713498.1,323.0
NP_009759.3,XP_722716.2,322.0
NP_012178.1,XP_721024.2,322.0
NP_013031.3,XP_723465.1,322.0
NP_116615.1,XP_721550.1,322.0
NP_012992.1,XP_719937.2,322.0
NP_010030.1,XP_719082.1,322.0
NP_013411.1,XP_718660.1,322.0
NP_015516.1,XP_715778.2,321.0
NP_010144.1,XP_723175.1,321.0
NP_014458.1,XP_715695.2,321.0
NP_015244.1,XP_019330762.1,321.0
NP_010179.1,XP_712614.2,321.0
NP_010674.3,XP_711258.1,321.0
NP_013646.1,XP_721498.2,321.0
NP_015026.1,XP_715695.2,321.0
NP_015427.1,XP_019330794.1,320.0
NP_012133.1,XP_719047.1,320.0
NP_012772.1,XP_710845.1,320.0
NP_013935.1,XP_723495.2,320.0
NP_010089.1,XP_723175.1,320.0
NP_014224.2,XP_719862.1,320.0
NP_011599.1,XP_019330794.1,320.0
NP_014601.1,XP_720933.2,320.0
NP_011477.1,XP_716632.1,320.0
NP_012996.1,XP_715883.1,319.0
NP_009766.4,XP_723488.2,319.0
NP_014763.1,XP_719854.1,319.0
NP_014178.1,XP_713237.2,319.0
NP_013755.1,XP_713346.2,319.0
NP_012702.1,XP_715695.2,319.0
NP_010592.1,XP_715867.2,318.0
NP_012816.1,XP_714913.1,318.0
NP_014108.1,XP_710952.2,318.0
NP_014334.3,XP_714698.1,318.0
NP_009723.3,XP_722675.1,318.0
NP_010125.1,XP_712479.1,318.0
NP_010619.3,XP_711740.1,318.0
NP_014326.1,XP_721371.2,318.0
NP_011071.3,XP_715008.1,318.0
NP_015113.1,XP_712517.2,318.0
NP_015491.1,XP_715774.1,318.0
NP_014961.3,XP_722581.2,318.0
NP_010461.3,XP_721521.1,318.0
NP_011622.1,XP_722496.1,317.0
NP_010626.1,XP_710959.1,317.0
NP_011305.1,XP_710395.2,317.0
NP_011741.5,XP_019330869.1,317.0
NP_116618.1,XP_719006.1,317.0
NP_013605.1,XP_711422.1,317.0
NP_009469.2,XP_717922.1,317.0
NP_012454.1,XP_719183.2,317.0
NP_014484.1,XP_716020.1,317.0
NP_013234.1,XP_714672.1,317.0
NP_116695.3,XP_715034.1,317.0
NP_014579.1,XP_716034.1,316.0
NP_012049.1,XP_716750.2,316.0
NP_011048.1,XP_717817.1,316.0
NP_009637.1,XP_719334.1,316.0
NP_011851.1,XP_019331084.1,316.0
NP_014676.1,XP_716765.2,316.0
NP_014681.1,XP_720603.2,316.0
NP_012148.1,XP_019330773.1,315.0
NP_013253.1,XP_722605.2,315.0
NP_014330.1,XP_719047.1,315.0
NP_012609.3,XP_716752.2,315.0
NP_009464.2,XP_710561.2,315.0
NP_010948.1,XP_710395.2,315.0
NP_010602.3,XP_709941.2,314.0
NP_014738.1,XP_721773.2,314.0
NP_011749.3,XP_718633.2,314.0
NP_013975.1,XP_710567.1,314.0
NP_013022.1,XP_722754.1,313.0
NP_012331.1,XP_714619.2,313.0
NP_013171.1,XP_719434.1,313.0
NP_011498.1,XP_719556.2,313.0
NP_010197.1,XP_721465.1,313.0
NP_010737.1,XP_713935.2,313.0
NP_015493.1,XP_715415.1,312.0
NP_010491.4,XP_715441.1,312.0
NP_013091.1,XP_717778.1,312.0
NP_012586.1,XP_722541.1,312.0
NP_012974.1,XP_718658.1,312.0
NP_011487.3,XP_721805.2,311.0
NP_010161.1,XP_716608.1,311.0
NP_011013.1,XP_718206.2,311.0
NP_009645.1,XP_722688.1,311.0
NP_014350.1,XP_712508.2,311.0
NP_010943.3,XP_713810.2,311.0
NP_015208.1,XP_720525.2,311.0
NP_011950.1,XP_713876.1,311.0
NP_013114.1,XP_721895.2,311.0
NP_012358.1,XP_712916.1,311.0
NP_010822.1,XP_719950.2,310.0
NP_011665.1,XP_711206.2,310.0
NP_010205.1,XP_717126.1,310.0
NP_010490.1,XP_721506.2,309.0
NP_014098.1,XP_019330871.1,309.0
NP_015272.1,XP_721740.2,309.0
NP_014107.1,XP_715717.2,309.0
NP_014521.1,XP_019330871.1,309.0
NP_014003.1,XP_717148.1,309.0
NP_015230.1,XP_721538.2,309.0
NP_011675.1,XP_719050.1,309.0
NP_012741.1,XP_712916.1,309.0
NP_011846.1,XP_719441.2,309.0
NP_015193.1,XP_711544.1,309.0
NP_011385.3,XP_716569.2,308.0
NP_009662.3,XP_713891.1,308.0
NP_012481.3,XP_716966.2,308.0
NP_013994.1,XP_723493.1,308.0
NP_011515.4,XP_717240.1,307.0
NP_010956.1,XP_716540.2,307.0
NP_011024.1,XP_719475.2,307.0
NP_009798.3,XP_019331068.1,307.0
NP_013576.1,XP_723555.2,307.0
NP_012850.1,XP_715370.2,306.0
NP_010754.1,XP_712313.2,306.0
NP_012414.1,XP_720399.1,306.0
NP_014713.1,XP_717216.1,306.0
NP_015185.1,XP_712818.1,306.0
NP_012025.1,XP_721545.2,306.0
NP_009533.1,XP_717379.1,306.0
NP_012142.3,XP_710648.2,306.0
NP_013628.1,XP_713638.1,306.0
NP_011420.3,XP_719178.2,306.0
NP_010547.1,XP_721451.2,306.0
NP_011451.1,XP_712520.2,306.0
NP_116708.1,XP_720540.1,305.0
NP_014577.1,XP_714314.2,305.0
NP_011704.3,XP_720431.2,305.0
NP_014051.3,XP_719082.1,305.0
NP_009773.1,XP_717654.2,305.0
NP_012167.3,XP_721790.1,305.0
NP_015115.1,XP_712513.2,305.0
NP_015446.2,XP_721010.2,304.0
NP_013684.1,XP_716082.1,304.0
NP_012018.1,XP_718645.1,304.0
NP_010375.1,XP_719819.1,304.0
NP_013215.1,XP_721317.2,304.0
NP_013410.1,XP_718660.1,304.0
NP_012028.1,XP_719052.1,303.0
NP_015170.1,XP_714393.2,303.0
NP_014332.1,XP_719935.1,303.0
NP_013953.1,XP_722705.1,303.0
NP_012265.3,XP_720304.1,303.0
NP_014135.1,XP_713632.2,303.0
NP_010278.3,XP_723471.2,303.0
NP_013491.1,XP_716246.1,303.0
NP_012420.1,XP_711054.1,302.0
NP_014281.1,XP_716213.2,302.0
NP_015154.1,XP_716750.2,302.0
NP_015106.1,XP_019331008.1,302.0
NP_010656.1,XP_719854.1,302.0
NP_012359.1,XP_712915.2,302.0
NP_011773.3,XP_715852.2,301.0
NP_014874.1,XP_712818.1,301.0
NP_014412.1,XP_714536.2,301.0
NP_012135.1,XP_019330824.1,301.0
NP_013119.1,XP_717778.1,301.0
NP_014304.1,XP_722605.2,301.0
NP_010585.3,XP_719385.1,301.0
NP_014198.1,XP_713779.2,301.0
NP_012925.3,XP_716785.1,301.0
NP_010707.3,XP_720989.2,301.0
NP_009848.4,XP_710105.2,300.0
NP_009497.2,XP_718206.2,300.0
NP_010928.1,XP_721933.1,300.0
NP_014739.1,XP_721772.1,300.0
NP_014148.1,XP_714209.2,300.0
NP_012835.1,XP_717950.1,300.0
NP_012634.3,XP_721839.2,299.0
NP_014045.1,XP_715227.1,299.0
NP_012293.3,XP_717825.1,299.0
NP_010259.1,XP_718821.2,298.0
NP_013613.1,XP_714468.2,298.0
NP_010366.1,XP_723548.2,298.0
NP_011368.3,XP_719935.1,298.0
NP_010621.1,XP_710254.2,298.0
NP_014549.1,XP_716611.1,298.0
NP_012379.2,XP_716260.1,298.0
NP_444297.1,XP_719026.2,298.0
NP_013372.1,XP_712473.1,298.0
NP_014529.1,XP_714206.2,297.0
NP_014743.1,XP_718264.1,297.0
NP_010811.1,XP_721547.2,296.0
NP_013969.3,XP_722704.1,296.0
NP_010500.3,XP_719364.1,296.0
NP_013434.1,XP_720931.1,296.0
NP_010543.1,XP_712036.2,296.0
NP_013947.1,XP_722678.1,296.0
NP_014957.2,XP_722704.1,296.0
NP_013644.1,XP_723153.1,295.0
NP_010860.1,XP_721712.1,295.0
NP_013942.1,XP_019330895.1,295.0
NP_010706.3,XP_721712.1,295.0
NP_014303.3,XP_721772.1,295.0
NP_012402.1,XP_716019.1,295.0
NP_009410.1,XP_717128.1,295.0
NP_011336.3,XP_717244.1,295.0
NP_009490.1,XP_713072.2,295.0
NP_014732.1,XP_714216.1,295.0
NP_012011.1,XP_718467.1,295.0
NP_013588.1,XP_719092.2,295.0
NP_015059.1,XP_716044.2,294.0
NP_014756.3,XP_710710.2,294.0
NP_012978.1,XP_716019.1,294.0
NP_009593.1,XP_716459.1,294.0
NP_011723.1,XP_711311.1,294.0
NP_011943.2,XP_713342.2,294.0
NP_014159.1,XP_723443.2,294.0
NP_010890.3,XP_019330863.1,293.0
NP_013601.1,XP_718222.1,293.0
NP_014712.2,XP_715524.1,293.0
NP_011840.1,XP_716281.1,293.0
NP_013164.1,XP_718241.2,293.0
NP_010339.1,XP_721367.1,293.0
NP_009820.1,XP_720361.1,293.0
NP_010742.1,XP_711167.2,293.0
NP_011625.3,XP_711262.2,293.0
NP_009584.1,XP_718862.1,293.0
NP_014007.1,XP_717634.1,293.0
NP_015324.1,XP_713589.1,293.0
NP_009383.1,XP_719938.2,292.0
NP_010806.1,XP_716953.2,292.0
NP_013698.1,XP_716218.1,292.0
NP_011459.2,XP_717654.2,292.0
NP_015087.1,XP_715210.1,292.0
NP_010383.4,XP_720477.1,291.0
NP_011501.1,XP_717758.1,291.0
NP_010930.1,XP_723433.2,291.0
NP_015109.1,XP_719080.1,291.0
NP_010641.3,XP_715408.1,291.0
NP_010944.1,XP_714255.1,290.0
NP_011952.1,XP_713877.1,290.0
NP_014775.3,XP_718167.1,290.0
NP_012977.3,XP_714687.1,290.0
NP_010045.1,XP_713888.1,290.0
NP_010056.1,XP_713774.1,290.0
NP_010827.3,XP_718069.2,290.0
NP_013980.1,XP_716044.2,290.0
NP_012644.1,XP_723431.2,290.0
NP_012566.1,XP_718517.2,289.0
NP_011101.3,XP_720477.1,289.0
NP_010349.3,XP_019330988.1,289.0
NP_012864.1,XP_722700.2,289.0
NP_015149.1,XP_710342.2,289.0
NP_014816.2,XP_712473.1,289.0
NP_012126.1,XP_717096.2,289.0
NP_013831.1,XP_712480.1,289.0
NP_013937.1,XP_713147.1,288.0
NP_013465.1,XP_720967.2,288.0
NP_010346.3,XP_722231.1,288.0
NP_010321.1,XP_721527.1,288.0
NP_010910.1,XP_714565.2,288.0
NP_011285.1,XP_716982.2,288.0
NP_014899.1,XP_710342.2,288.0
NP_014545.2,XP_716710.1,287.0
NP_010553.3,XP_720601.2,287.0
NP_014768.2,XP_715703.2,286.0
NP_010741.1,XP_716082.1,286.0
NP_010452.1,XP_719095.1,286.0
NP_011078.3,XP_710490.2,286.0
NP_013725.1,XP_710862.2,286.0
NP_010166.1,XP_718829.2,286.0
NP_014590.1,XP_714200.2,286.0
NP_012467.1,XP_711297.1,286.0
NP_012244.3,XP_716557.2,286.0
NP_012376.3,XP_712603.2,286.0
NP_011724.1,XP_715378.1,285.0
NP_009591.1,XP_717413.1,285.0
NP_014403.3,XP_718993.2,285.0
NP_011410.1,XP_713255.2,285.0
NP_009707.3,XP_716013.2,285.0
NP_010617.1,XP_713875.1,285.0
NP_011859.1,XP_718083.2,285.0
NP_012292.3,XP_715177.2,285.0
NP_012119.1,XP_717946.1,285.0
NP_010695.1,XP_719366.1,284.0
NP_014952.1,XP_711251.2,284.0
NP_116685.1,XP_712960.2,283.0
NP_012121.2,XP_710700.2,283.0
NP_015495.2,XP_723432.2,283.0
NP_011891.1,XP_722165.1,283.0
NP_010549.3,XP_716765.2,283.0
NP_015174.1,XP_717785.1,283.0
NP_010858.3,XP_712421.1,283.0
NP_012924.2,XP_716784.1,283.0
NP_013321.1,XP_712749.1,283.0
NP_013013.2,XP_717231.1,282.0
NP_015222.1,XP_719023.1,282.0
NP_014996.3,XP_019330797.1,281.0
NP_011872.1,XP_718163.1,281.0
NP_009638.1,XP_019331121.1,281.0
NP_014664.1,XP_715324.2,281.0
NP_014157.1,XP_714289.2,280.0
NP_009630.3,XP_712436.1,280.0
NP_011307.1,XP_714255.1,280.0
NP_012014.1,XP_715043.1,280.0
NP_009795.3,XP_719815.1,280.0
NP_011633.3,XP_718841.2,280.0
NP_116677.3,XP_722555.2,280.0
NP_014937.1,XP_718976.1,280.0
NP_010344.1,XP_019331121.1,280.0
NP_010074.1,XP_716055.1,280.0
NP_014797.1,XP_723425.1,280.0
NP_015457.1,XP_718841.2,280.0
NP_013998.1,XP_718222.1,279.0
NP_011861.1,XP_717924.1,279.0
NP_009705.1,XP_716611.1,279.0
NP_015199.1,XP_720441.1,279.0
NP_012901.3,XP_710403.1,279.0
NP_011084.1,XP_713884.1,279.0
NP_011850.1,XP_715722.1,278.0
NP_013733.1,XP_722661.1,278.0
NP_014231.1,XP_715044.1,278.0
NP_013971.1,XP_723112.1,278.0
NP_013553.1,XP_019330624.1,278.0
NP_010315.1,XP_710366.1,278.0
NP_015029.1,XP_715695.2,278.0
NP_009486.3,XP_719475.2,278.0
NP_011538.3,XP_720355.1,278.0
NP_010687.3,XP_715372.2,278.0
NP_010439.1,XP_721313.1,278.0
NP_009534.1,XP_710720.2,278.0
NP_013531.3,XP_713357.1,278.0
NP_011740.3,XP_723465.1,277.0
NP_014792.4,XP_715333.2,277.0
NP_013713.1,XP_714835.1,277.0
NP_015512.1,XP_710284.1,277.0
NP_013126.1,XP_719001.1,277.0
NP_009598.1,XP_714343.1,276.0
NP_009750.1,XP_019330761.1,276.0
NP_013795.1,XP_717930.1,276.0
NP_012998.1,XP_716619.1,276.0
NP_013122.1,XP_720459.1,276.0
NP_013638.1,XP_019330624.1,276.0
NP_015246.1,XP_019330761.1,276.0
NP_010880.3,XP_019330999.1,276.0
NP_011357.1,XP_714858.2,276.0
NP_013717.1,XP_019331023.1,276.0
NP_015196.1,XP_019330769.1,275.0
NP_012581.3,XP_019330999.1,275.0
NP_009411.2,XP_714904.1,275.0
NP_014343.1,XP_713647.1,275.0
NP_009571.1,XP_723558.2,275.0
NP_010652.3,XP_711565.2,274.0
NP_011373.1,XP_721904.2,274.0
NP_012532.3,XP_714694.1,274.0
NP_010402.3,XP_712958.2,274.0
NP_009815.1,XP_721932.2,274.0
NP_014513.1,XP_712499.1,274.0
NP_014397.1,XP_713252.2,273.0
